"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2021-01-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007449795","Jimmy","2024-11-25","MALE","","Meet Jimmy, one of the most fun-loving boys around. He's a bundle of energy, always eager to socialize with new people and explore new environments. On a leash, he's respectful and well-mannered, constantly seeking approval from his humans with the hope of being called a good boy. In his free time, Jimmy enjoys hanging out in the yard with his friends, and he's always delighted to do so. If Jimmy sounds like your next companion, hit the apply button.","jimmy-5",""
"2018-11-01","Western Sydney (Londonderry)","956000006671432","Goldy","2024-11-25","FEMALE","","Goldy is a shining star, you won’t go wrong with this beauty. Goldy is gorgeous inside and out. This goofy and sometimes playful girl is a great option for a family with older kids 12+ who can give her space when she needs after play times. Her ideal home is going to be one where her family aren't out all of the day, where someone can be home to pamper her. Goldy will thrive in a fully fenced townhouse or backyard, where she can relax during the days. Goldy would love a quiet neighbourhood with less hustle and bustle to disturb this beautiful girl. Take her on a morning or evening stroll and she promises to walk nicely by your side the entire way. She is an active girl and would enjoy playing in the yard. If you're interested in Goldy, contact GAP Londonderry or fill out an application to meet her today!","goldy",""
"2016-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000005412613","Maisie","2024-11-25","FEMALE","","Meet Maisie! She might have the age of a senior lady, but definitely doesn't show it! Maisie is sweet curious girl. Eager to explore & learn. She might take a little while to warm up but once she does, she is full of character. Maisie would be best suited to a home with bigger dogs only, or a single dog home. Older kids to play with her preferred. Maisie would become a very loyal part of your home once settled & feeling comfortable :)","maisie",""
"2021-06-01","Western Sydney (Londonderry)","956000011645958","Harrison","2024-11-25","MALE","","Quiet natured Harrison is such a delight and has become a total team favourite at GAP. Polite with dogs big and small, and gentle with his GAP handlers, this wonderful boy suits many home types, including homes with other dogs and longer hours alone. We most often see Harrison snuggling his toys, but he does have a silly playful side, too! Harrison would suit longer hours alone due to his calm and laid back nature. He is a quiet guy who can be a little reserved so we think he would enjoy a quiet neighbourhood to flourish in, no hustle and bustle please! Harrison is learning about the big wide world on walkies but would prefer someone willing to take it slow with him, and swapping walks out for enrichment and games at home. He has a total heart of gold and we just adore him for it! Harrison has a heart murmur. This requires no medication or intervention at this time.","harrison",""
"2021-11-01","Western Sydney (Londonderry)","956000007434336","Forest","2024-11-25","FEMALE","","Forest Foster update: Forrest is such a sweet girl. She is starting to come out of her shell and get cheekier and more playful each day. She is still a little cautious on walks, and often needs a moment to stop and take everything in before setting off again. Forrest has been on a few group greyhound walks and seems to do really well with the other hounds, they encourage her to keep going. She will never say no to a treat! She loves playing with toys and has started to now carry them around and take them outside. She is very playful, but also sometimes likes to stay lying down. She will come and greet you with her sweet face when you get home, and often have a little play from excitement! I am certain anyone who meets this gorgeous girl will fall in love! She would suit a home with a M-L canine companion, and would enjoy a backyard to romp around. Her best suited home is a home which doesn't need daily walks as the big wide world can be a bit frightening! But miss Forest is such an affectionate girl with a super high food drive so we think she is going to make a wonderful pet. Not to mention Forest also knows a cute command called ""touch"" where she boops your hand really hard. Kids on the gentle side are just fine for Forest and as she is a young girl, she will have amazing years to grow into a beautiful pet. If you're ready to open your heart and home to Forest, the process is simple! Just reach out to our adoption team to schedule a meet-and-greet.","forest",""
"2019-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007853699","Rubble","2024-11-25","MALE","","Attention all Paw Patrol lovers! Meet Rubble! Rubble is the definition of a big friendly giant! He is such a playful goober! Loves to run around showing off his tricks & toys! Loves to settle in for a BIG snuggle! Rubble has grown up around little people & other breeds of med-large dogs. With the correct introduction, Rubble will adapt to his new lifestyle easily. Meet Rubble today! Apply to schedule a meet & greet :)","rubble",""
"2019-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007828857","Piccolo","2024-11-25","MALE","","Sweet, sweet Piccolo! Piccolo is a gorgeously happy & beautiful girl. She is very affectionate & playful. Absolutely adores a good snuggle! Piccolo loves to show off her moves & speed with a good zoomie outside! Piccolo has grown up around small children that visit her & other breeds of med-large dogs. Piccolo is ready to find her forever home! Make her yours & arrange a meeting :)","piccolo",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007831706","Zuma","2024-11-25","MALE","","Meet Zuma! If your little ones are Paw Patrol crazy, then Zuma is the dog for you! Zuma is a gorgeous boy. Once comfortable, he is really affectionate, sweet & playful. He has grown up around other breeds of dogs & interacts fine with them. He is visited often by small people & loves them! Once feeling at home with his new family, Zuma will adapt quickly to his new lifestyle. Whether that be a house & yard or a unit with smaller courtyard. Arrange a meet & greet and make Zuma yours!","zuma",""
"2019-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006792547","Dutch","2024-11-25","MALE","","This is Dutch! Dutch is a beautiful fawn coloured boy. Dutch needs a specific home & people able to offer him the love & patience he deserves. Dutch needs a quiet home & lifestyle. A place where he is offered love & support to grow and come out of his shell. With time, Dutch will become a very loyal member of your family... He just needs to get there :)","dutch-2",""
"2020-06-01","Western Sydney (Londonderry)","956000007364722","Thistle","2024-11-25","MALE","","Looking for an adorable and affectionate boy to be the next addition to your family? Look no further than our handsome hound Thistle! Thistle is the perfect combination of affectionate and playful. He is sweet natured, gentle and ready to return all the love he is about to get. This beautiful boy will be the perfect fit for a family who work part time hours and will the help from routine and his favourite treats, Thistle will be able to settle for full time hours in no time! He gets on well with the other hounds here at GAP and would be open to spending his pet life with another medium to large companion. Thistle’s lovely nature makes him suitable for a family with children who know when to give him some space when he needs it. His love of food comes in very handy when its time for training, his favourite activities are learning how to walk on a lead nicely, shake, touch and lay down. If you think your home is the perfect place for Thistle to live out his pet life, please come and meet him at the Western Sydney facility!","thistle",""
"2017-04-01","Western Sydney (Londonderry)","956000009573797","Jimmy (Western Sydney)","2024-11-25","MALE","","*Jimmy is in a foster care home - enquire with the GAP team for more info** Say hello to Jimmy! The incredibly handsome and loveable boy stealing hearts at GAP. Jimmy's photos really don't do him justice! He is such a gorgeous boy with the most enchanting puppy dog eyes and big fox-like ears. Jimmy is a happy boy and loves people. He can be excited in new environments and would do really well in a quiet home that he can explore at his own pace and longer hours alone are no problem with Jimmy either. He would love a backyard to stretch is long legs out in and play with his toys. A daily walk or even just playing in the backyard is all this boy needs to keep him happy! Jimmy likes to meet other greyhounds on walks but at this point would prefer to be the only dog in your home. A family with older children who have experience with bigger dogs could be suited to Jimmy. If Jimmy sounds like the perfect addition to your home then apply to adopt him today!","jimmy-4",""
"2020-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011712626","Starsky","2024-11-25","MALE","","Starsky! This handsome boy is such a gentleman! He is such a good boy! Very polite, easy going, patient & kind. He loves to cuddle, be with his people, whether they be big or small. He is great around dogs his size or smaller. Nothing seems to worry Starsky! He would adapt to living in a smaller home & yard with the correct introduction to his new life.","starsky",""
"2021-09-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007828261","Boland","2024-11-25","MALE","","Charismatic Boland! This boy is a ball of fun! Hilarious & confident character! He loves his zoomies. Backyard preferred. Boland is fine with all dogs, his size & smaller. Boland spends time with his small humans & loves them! He is an energetic fellow that would love to play with the kids in the backyard after school. Boland has a heeled leg injury which he can sometimes carry or rest but it surely doesn't stop him from taking on the world!","boland",""
"2021-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013041216","Pikachu","2024-11-25","FEMALE","","Pokémon fan?! Then Pikachu is for you! Pikachu is a delightful lady! Once comfortable with her new person, she is incredibly friendly & affectionate. A big love bug! Super sweet temperament. Lives well with other dogs her size & smaller. Has spent time around little people & just loves them! Pikachu, once settled into her new home, will adapt to her new lifestyle well. Whether that be in an apartment, with full-time workers or living with a smaller yard.","pikachu-1",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000013042829","Sed","2024-11-25","MALE","","Meet Sed, the gentleman of dogs. He is one extraordinary chap with his steady, easy-going manner that effortlessly endears him to everyone he meets. Sed is a wonderful family dog as he is incredibly fond of children. He just seems to understand the need to be patient and gentle with our little champions. His easy-going personality makes him a joy to have as a part of your family. Sed also has an unexpected soft spot for small dogs. His interactions with them are simply charming, reflecting his gentle nature because despite his larger size, he has no issues giving way and tagging alongside smaller dogs in a respectful manner. It's clear that his ""big brother"" solicitude extends across species One of Sed's most endearing characteristics is his love for water. Bring out a hose or fill a kiddie pool, and you'll see him splash around with the excitement of a pup. In short, Sed would be a fantastic addition to a home where he can be adored by children, occasionally indulge in his love for water frolics. His calming presence and easy-going nature are sure to fill your home with joy and a whole lot of love.","sed",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000011586365","Uzzie","2024-11-25","MALE","","Meet Uzzie, a laid-back and lovable four-legged friend known for his warm personality and love for life. Uzzie's easy-going nature makes him a relaxed companion, an ideal mate to have by your side while you enjoy a quiet cup of coffee or lazy Sunday afternoons. One of Uzzie's favourite pastimes is going for car rides. Just mention the word ""ride"", and he's ready and wagging! Whether going across town for a vet visit or heading into the countryside for an afternoon adventure, Uzzie is the perfect co-pilot. H Uzzie may not be a social butterfly, but he knows how to play well with his peers, especially small dogs. His friendly and calm disposition makes him a dream to have around, not just for humans but also for furry friends. If you already have a small dog in the house looking for a buddy, Uzzie could be the perfect companion. What's more - during quiet times, Uzzie is comfortable being independent and can sit quietly by your side while you sip your drink and carry on a conversation. He enjoys being around people, but he respects your space and knows when to give you your alone time. All in all, Uzzie is an easy-going, sociable, and well-mannered pet who would make a heartwarming addition to any family or individual looking for a calm and steady companion. He is all set for the next chapter of his life, and with just one look at his joyful wag, you'll see that Uzzie's ready to share some great times with you!","uzzie",""
"2017-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000004876814","Trunk","2024-11-25","MALE","","Meet Trunk, an easy-going and gentle soul who's ready to bring a tranquil rhythm to your life's melody. This calm, mature canine companion is eager to share his heart and years of canine wisdom with a loving new family. Trunk is a dog of simple pleasures. He leans into his peaceful nature, enjoying a laid-back lifestyle best suited to slow strolls around the neighbourhood, followed by long, cozy evenings curled up by your feet. His idea of a perfect day is a good ear scratch and a belly rub - nothing makes him wag his tail more! Extremely social, he gets on splendidly with all dogs, being the kind of mature gent who makes friends easily without needing to be the center of attention. An older soul, Trunk has the great advantage of being crate trained, making him a great companion for those who value some structure to their daily routines. Easy-going, affectionate and wonderfully calm, Trunk has a heart of gold. He's looking forward to stepping into his new life as the tranquil, loving companion of a lucky adopter. If a serene stroll partner, an affectionate friend, and a peaceful presence are what you're seeking, Trunk would be thrilled to meet you!","trunk",""
"2018-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000009483201","Toby","2024-11-25","MALE","","Introducing Toby, a powerhouse of love and fun. An exuberant personality wrapped up in a canine exterior, Toby will keep you entertained with his friendly antics. This tough pup is the epitome of strength and vitality, yet his heart yearns for human connection. Toby is a social butterfly and enjoys being the center of attention. Toby has had experience with smaller dogs and though he can be a bit assertive, he would prefer a medium to large breed female companion. His playful demeanor is a joy to everyone he meets. He can have an excitable streak, however, so future pet parents need to be ready for an energetic companion. With a heart as strong as his physical build, Toby forms strong bonds with his human companions. He is always ready for fun and games – his burst of energy can be contagious. In the right home, Toby has the potential to be an active, entertaining companion. His strength and liveliness will do well in a family who loves being outdoors and leading an active lifestyle. His affectionate character and robust personality make Toby a candidate for someone looking to inject fun into their home and life.","toby-5",""
"2018-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000006809580","Spike","2024-11-25","MALE","","Meet Spike, the dog who will make every journey an adventure. This lovely boy is not only an excellent traveller, but he is a social butterfly, too. Spike's friendly and easy-going nature is all you could ever want in a companion. He thrives in the company of others and is known for his cordiality toward other dogs. Spike has a deep love for his best mate and lead, expanding his world into a real-life adventure. With every walk, every new path, his excitement is contagious. His biggest joy is exploring the great outdoors with his trusted human by his side. If you're looking for a fun-loving, friendly, and easy-going companion who loves good company and lots of walkies, Spike could be the perfect match for you. This delightful boy is all ready to embark on a new journey with a family who will love him as dearly as he's sure to love them.","spike-5",""
"2021-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000013072981","Bobbie","2024-11-25","MALE","","Everyone, meet Bobbie. This cheerful and friendly boy is a bit of a character, known for bringing a smile to everyone's face with his playful antics and wagging tail. Bobbie's jovial nature makes him a wonderful companion. His charm lies not only in his playful spirit but also in his compatibility with other dogs, especially the smaller ones. The saying 'curiosity killed the cat' doesn't apply to Bobbie. He once met a cat and found it more interesting to explore his surroundings than pay any attention to his feline friend. If going to a cat home lots of supervision and a muzzle to start are a must. Bobbie isn't just playful and friendly; he's also adaptive and versatile, making him suitable for families with all types of lifestyles. To sum it up, if you're looking for a playful, friendly, and adaptable pooch to add to your family, you might just have hit the jackpot with Bobbie. He's packed full of enthusiasm and love and can't wait to meet his new family.","bobbie-2",""
"2020-08-01","Northern Rivers (Grafton, Lismore, Casino)","956000011575140","Just Sam","2024-11-25","MALE","","Sam has a knack for winning people's hearts. His optimistic and loving nature makes him a delightful addition to any family. He enjoys spending time with his human companions and wags his tail with joy every time he's around people who love him. Sam is socially active, he would fit right in to most households. A sucker for the great outdoors, Sam loves water and enjoys a good splashing time. Whether it's a trip to a local lake, a day at the beach, or a kiddie pool set up just for him, Sam will play and swim to his heart's content. Are you a family that loves to travel? Sam's another big fan! He has a great curiosity about new places and loves to take trips, regardless of the destination. One of Sam's special traits is that he is highly responsive to his name. If you call out, ""Sam!"" you can expect him to come bounding joyfully in your direction, ready for some affection, a fun activity, or perhaps a tasty treat. Are you ready to welcome this fun-loving, water-splashing, adventure-seeking companion into your home? Sam is ready to meet you and start making wonderful memories together! He promises a lifetime of loyalty, love, and a whole lot of laughter.","just-sam",""
"2019-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000007853903","Nonny","2024-11-25","MALE","","Introducing Nonny, a canine companion who's a social delight! He is a friendly pooch who loves to mingle with other small dogs and greyhounds. Nonny has met small breed dogs and while he was well behaved being the exhuberant fellow he is supervision is a must. Nonny particularly enjoys chilling on the couch on the verandah, soaking up the sunlight or enjoying a cool breeze. This dog truly knows how to relax and will make a great porch buddy for those lazy afternoon siestas. An absolute gentleman when it comes to outdoor activity, Nonny walks well on a lead. Imagine him being your loyal partner on those wonderful morning or evening walks, appreciating nature together and keeping each other fit. If you're looking for an affable, sociable, and lovable canine friend, then Nonny is waiting for you! His charm and engaging character make him the perfect pet to join you in your exciting adventures as well as your relaxing downtime. Why not meet Nonny and let his charismatic presence brighten up your world.","nonny",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000007425798","Frank","2024-11-25","MALE","","Meet Frank, a lively and friendly pooch who's sure to make every day brighter. Blessed with boundless energy, Frank loves to be in the thick of things, and does not like to miss out, he is a sticky beak! Frank is already well-acquainted with the canine world, having been socialized with other small dogs. In his spare time, Frank loves to partake in fun activities! Friendly, engaging, and bursting with enthusiasm - that's Frank in a nutshell. He's ready and eager to bring unending happiness, shared adventures, and heartfelt companionship into his new home. Frank awaits the chance to pack a flop-eared lifetime of love into your world.","frank-7",""
"2019-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000006171268","Ruby","2024-11-25","FEMALE","","Ruby, a lovely female dog, is excitedly waiting to find her new family. Her warm, intelligent eyes seem to tell a story all their own, and her joyful enthusiasm is wonderfully contagious. Ruby is already house-trained and has been living comfortably in a home environment. Ruby is happy to sleep on a bed near her owner. Ruby loves to play with toys so a family who will join in the fun would be ideal. When it comes to getting along with other dogs, Ruby is a social butterfly. Provided her canine companions are friendly and well-mannered. Ruby promises to fill your home with warmth, laughter, and irresistible doggy cuddles. She brings with her a burst of joy that only a cherished pet can bring, making her the perfect addition to your home. Don't miss the chance to meet Ruby; she's quite the gem!","ruby-9",""
"2021-07-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","965000011705133","Max","2024-11-25","MALE","","This is Max - a dog that embodies the perfect blend of relaxation and confidence. With his cool demeanour, this charming chap is already winning hearts, and he's bound to win yours too. Max has been socialised with children and is always gentle and patient around them, making him a wonderful choice for a family with kids. He adores spending time with his loved ones, and it's guaranteed that he will shower you with loyalty and companionship as soon as he settles into your home. Traveling is a breeze with Max. He is comfortable with car rides and handles them like a seasoned veteran. Whether it's a short trip to the nearby dog park or a long weekend getaway, Max is always ready for some adventure. Max's personality is as sundrenched as they come. His great manners shine through in all aspects, making him a joy to be around. He's respectful on lead – walking impeccably without tugging. His perfect day includes a good long walk, a game of fetch, and quality time curled up next to you. If you are looking for a gentle, loving, and calm companion for your home, Max is the perfect candidate. His respectful personality and great manners make him a joy to have around, and he's ready to find his new family. Let Max fill your day with laughter, love, and an endless amount of cuddles!","max-11",""
"2021-06-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007359765","Sienna","2024-11-25","FEMALE","","You simply can't resist Sienna's beautiful eyes. This friendly and outgoing canine will captivate you with her charm and affectionate nature. Sienna is sure to make an unforgettable impression the moment you meet her! Snuggly Sienna is always up for a head scratch or belly rub. She appreciates a good romp through the yard, chasing after balls, or going for a leisurely walk in the neighborhood. She has had exposure to small foxy dogs at home, so she's used to canine companionship. Sienna is not just about play; this lovable pooch is also respectful of boundaries and spaces. She's a quick learner and adjusts herself according to your routine. Her outgoing personality makes her a natural partner for many types of activities, and her adaptability means she won't shy away from new experiences or encounters. In a nutshell, if you're looking for a best buddy who will be happy to join you for a good romp or relax beside you on a quiet evening, Sienna is the dog for you. Her character is as endearing as her looks, and she will surely capture your heart as she has so many others. In Sienna's beautiful eyes, you will see a reflection of the love she has to give.","sienna-1",""
"2020-09-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011580264","Dolly","2024-11-25","FEMALE","","Introducing Dolly, a precious little gem waiting to shine! Dolly may be a shy girl, but she is overflowing with potential to become the most loving and loyal companion. She's petite and placid, making her a perfect choice for those seeking a calm, low-energy pup. Dolly requires an experienced owner, someone who's willing to work with her on her comfort level and socialisation skills. Slowly but surely, she's building confidence and opening up to a new world of experiences. She's already proven that she can break out of her shell with the right, loving charisma! Don't underestimate this gentle soul; she's more than ready to give and receive love in abundance.","dolly-9",""
"2021-01-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007467942","Feather","2024-11-25","FEMALE","","Meet Feather, a delicate soul with a heart full of love waiting to be shared. Feather is a quiet yet friendly canine who initially presents as a little shy. But with a bit of encouragement and warmth, Feather soon emerges from her shell, ready to show you what a delightful companion she can be. Feather has a close affinity with her fellow kind, particularly greyhounds. She would thrive in a home with one of her own breed to keep her company and help her navigates unfamiliar environments. She's also been socialized with a small dog, proving her ability to get along with canines of different sizes. Slow patient introductions would be best with small dogs. Good manners? Feather certainly has them. She walks beautifully on a lead, providing a stress-free walking experience to her owners. She’s also impeccably behaved in the kennel, as serene in her space as she is on a leash. She enjoys long walks, followed by a snooze in her favourite spot in the kennel. Feather is no picky eater. This girl appreciates a good meal and isn’t fussy about her food, making mealtime a breeze. All she needs is a balanced diet with the right nutrition to maintain a healthy, shiny coat and keep her active. If you've been dreaming about sharing your home with a well-mannered and loving pup, Feather just might be the girl for you. She's waiting patiently for a person or a family who'll treat her with the love and understanding that she deserves, offering in return a faithful and heartfelt companionship.","feather",""
"2021-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000011651683","Chickadee","2024-11-25","MALE","","Meet Chickadee, a friendly and playful, loving gentleman who is ready to meet his new family. This delightful dog is known for his fun-loving and amiable personality, and he's eager to share his heart with a compassionate, affectionate family. Chickadee has a wonderful rapport with children, especially those 8 years and older. He's not the sort who will tire out your kids with endless games of fetch, but prefers to spend time in children's company, quietly keeping them company while they do their homework or read stories. He loves leaning into a hearty pat and will choose to cuddle up next to you over toys any day. An interesting fact about Chickadee is that while he is a dog, he prefers the company of humans over other dogs. He's quite selective with his canine friends and might come off as aloof with dogs, particularly the smaller ones, which makes him ideally suited for a home where he can be the only pet. Chickadee is looking to bring his friendly and playful nature into a family who will offer him the same kindness and playfulness that he offers others in spades. He's ready for the next step and hopes to find a loving, forever home with a protective family to cherish him.","chickadee",""
"2018-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000009417146","Chase","2024-11-25","MALE","","Introducing Chase, a devoted companion who loves nothing more than splashing in water and fetching toys. This big-hearted, strong yet lovable friend is not only filled with vitality, but also has a side that is irresistibly soft and mellow. Chase is a dog who enjoys the simple pleasures in life: a cool dip in the water on a hot summer day, chasing after his favorite toys, and soaking up lots of attention from his human friends. It's easy to fall in love with his playful spirit and loving personality. Despite his joyful energy, he is a big softie at heart who can't resist cuddling up for a good snooze after a day of fun and games. Chase is known for being impeccably friendly and gentle, making him an easy fit for any household. His love for water play and toys speaks to his playful, outgoing nature, meaning he would relish the chance to live in a home with an outdoor space where he can burn off his playful energy. A home with Chase promises lots of exciting adventures, hearty laughs, and heartwarming cuddles. If you're ready to welcome a loyal and fun-loving friend who will brighten up your days with his antics and charm, then Chase might just be the perfect match for you. So, are you ready for the chase of your life?","chase",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000011709614","Berry","2024-11-25","FEMALE","","Meet Berry, one of the most outgoing, happy, and active dogs you'll ever come across! If you're searching for a devoted and heart-warming companion, look no further. This little lady is as sweet as her name suggests and has enough energy to keep up with family activities. Berry gets along well with small dogs and has shown great compatibility when meeting different furries at the dog park. She's not fazed by cats and gives them the space they need to feel comfortable, making her a good fit for multi-pet households. Berry has a curious side to her and loves exploring her surroundings, so she'd be a great match for a family who loves adventure as much as she does. Whether it’s a walk in the park or just wandering around your backyard, you'll always see her wagging tail popping up somewhere in curiosity, making her the perfect little 'sticky beak'! Berry is gentle when it comes to treats, and will happily accept them from your hand. She's always eager to learn new tricks and will quickly master them with some tasty incentive. As energetic and outgoing as she is, Berry adores relaxing and unwinding with her human companions - making her the ideal balance of activity and relaxation. She would make an amazing addition to any family, bringing with her endless smiles and laughter. If a fun-filled, lovable, and vivacious canine companion is what you're seeking, Berry would be excited to meet you! Just imagine the adorable, bubbly presence she'll bring to your home and your life.","berry-3",""
"2015-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000004248651","Alley","2024-11-25","FEMALE","","Meet Alley, our friendly, senior female pup with a heart as golden as her years. Despite her age, Alley still carries a spark of puppyish charm in her eyes, making everyday feel like an adventure. Alley possesses the superb ability to bring life and joy into any room, with her boundless affection and unwavering loyalty. Well-socialised and incredibly friendly, Alley has had a great rapport with other small dogs and her fellow greyhounds. Her gentle and easygoing nature means she can find common ground with just about any dog she meets. She has even been socialised with cats and could probably coexist peacefully with the right feline friend. Alley's age doesn't slow her down. She has the physical agility of a much younger dog and loves playtime and walkies as much as curling up for a nap. Alley enjoys her walks and would be a wonderful companion to explore the neighbourhood parks with. Her ability to make friends so easily would also mean plenty of playdates with other dogs! As Alley's future family, you will be cherished with her loving gaze and affectionate rubs. If you're in search of an older, wiser pup who still knows how to have fun like a youngster, Alley just might be the loving companion you've been waiting for. Come meet her and let her amiable spirit brighten up your life!","alley",""
"2019-01-01","Western Sydney (Londonderry)","956000011658343","Addie","2024-11-25","FEMALE","","Addie is a very affectionate little girl, she loves the attention of people and cant wait to be the centre of your universe! Addie has a very sweet personality and an adorable little face to match. This little cutie would be suited to a home with older children who have previous big dog experience. Addie will excel in a home where she is the only pet so she can soak up all the love you can give, all to herself! She has shown she can settle on her own in the backyard for a few hours at a time but would prefer for her people not be gone all day. She walks nicely on the lead and enjoys exploring new places, she cant wait to go on all your adventures together! Addie's love for food goes a long way, she loves to learn and can't wait to show all the tricks she has learnt at GAP. If you think Addie sounds like a great match for you, then apply to meet her today at our Londonderry site! *I have an easy to manage eye condition called Pannus, please enquire with staff for more details*","addie-1",""
"2018-04-01","New England","956000009593275","Banshee","2024-11-25","MALE","","Meet Banshee, a friendly and easy-going dog who will smoothly integrate into any loving family. He's an affable buddy who is sure to win you over with his charming personality and sociable nature. Banshee is a fabulous, friendly boy who loves life. He enjoys being around children, and he's always up for a good game. His gentle nature makes him a safe and fun companion for family members of all ages. He also revels in the simple doggy delights such as toys and splashing around in water. He's a social butterfly, having met various breeds of dogs without any issue. The park is his favourite place, where he can frolic and run with his four-legged buddies, play fetch or go on a water adventure. Banshee has a soothing nature, making your home his paradise where he feels relaxed and protected. This lovely boy is quite the family dog and is eagerly waiting to meet his new family who can indulge him with all the love and care that he deserves. With his affectionate and joyful disposition, Banshee promises to be the sunshine in your household, enriching your lives with pure companionship and unconditional love. Welcome Banshee into your family, and you’ll certainly have a friend for life.","banshee-1",""
"2019-10-01","Western Sydney (Londonderry)","956000006666501","Diesel (Western Sydney)","2024-11-25","MALE","","All aboard the love train, destination Diesel! It'll be full steam ahead when you meet Diesel! This gorgeous young boy is such a sweet guy. He just loves people and getting pats! Although Diesel loves to go for walks, he is perfectly happy hanging out inside and requires a backyard with indoor outdoor access during the day. A home with adults only be best suited for this fun loving boy. Diesel would prefer to be the only boy in your home, he's got lots of love to give and wants to be the centre of your world just like you will be his. Time to get up and head to the door, you won't want to miss this stop! If you'd like to choo-choo-choose Diesel then apply to adopt him today!","diesel-2",""
"2020-09-01","Western Sydney (Londonderry)","956000013091352","Joy","2024-11-25","FEMALE","","Fill your home with Joy! Sweet and little girl Joy is a very lovely girl! She is polite with the other dogs she has met and could be suited to living with another large breed dog. She is calm in the yard and has shown the ability to settle for short hours, possibly being able to build to longer hours. A home with older and respectful children could be suitable for Joy. A bundle of joy, apply to adopt this darling girl today!","joy-1",""
"2020-04-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007851461","Joe","2024-11-25","MALE","","","joe-7",""
"2018-10-01","Western Sydney (Londonderry)","956000006672377","Jessy","2024-11-25","MALE","","Happy and friendly Jessy is ready to find his forever home! Jessy is a beautiful boy who loves to greet with people with a happy wagging tail! He likes to play with toys and would love a backyard where he can throw his toys about and run around. Once he's had a play though he will happily hang out with his new family, getting lots of pats and treats in return for being a good boy. A home with older children could be suitable for Jessy as long as they can be respectful of his space. If Jessy sounds like the right boy for your family then apply to adopt him today.","jessy",""
"2019-12-01","Western Sydney (Londonderry)","956000007465978","Tiny","2024-11-25","FEMALE","","Tiny in name and in stature is this petite blonde beauty! Little miss Tiny is a bundle of joy! She is excited when walking in new environments and could benefit from living in a quieter area without too much stimulus when on walks. Tiny is friendly with people that she knows but can take some time to warm up to new people. A quiet home where she can settle in and thrive would be perfect for Tiny. Tiny would prefer to be the only dog in your home as she loves to be the centre of attention! She wants all of the pats and treats all to herself. Tiny is a sweet little dog who will make an amazing pet once she has settled in. If you think Tiny sounds like the right girl for you then apply to meet her today.","tiny-7",""
"2021-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011571452","Chilli","2024-11-25","FEMALE","","Introducing Chilli! Despite her fiery name, she's not the least bit spicy. Chilli is a darling with a charming overbite that's sure to capture hearts. When she's not soaking up the sun and indulging in some self-care, she's darting about, full of energy and fun. Chilli perfectly balances playfulness with politeness. We're eagerly looking forward to Chilli finding her forever home. Apply today to meet Chilli","chilli-4",""
"2018-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000005708932","Roxy","2024-11-25","FEMALE","","Are you looking for a sweet gentle middle aged girl who can get along with your kitties, kids and dogs? This sweet middle aged girl will slot right into your life. Best known for her happy-go-lucky personality, and her love of snoozing on a comfy couch. She is a very friendly and social girl with humans and dogs alike. She loves to be by your side and give you a lean. Although she loves her people, she would happily share her new home with a canine companion or feline friend. Roxy adores her walks and is the perfect adventure buddy! She walks gently on the lead, too! We think she she could suit a home with children, as long as they have some large dog experience and won’t mind her shenanigans during daily zoomies. Fill out an application online to come and meet Roxy!","roxy-14",""
