"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2022-01-01","Western Sydney (Londonderry)","956000011658223","Pat","2025-12-06","MALE","","Hi, I'm Pat! I promise to be the bestest boy ever! I hope you like me too. I am a very friendly and affectionate boy. I love food and can be a little shy. I am called a lounge lizard by my current family. I've even done things like go to the beach, meet children, and see the sights on street walks. I don't really show much interest in toys but I have perfected the greyhound zoomie. A paddock gallop is my 'happy place'. I hope you have a backyard for me to chill out in! You can meet me and ""Pat me"" at the Western Sydney adoption centre!","pat-7",""
"2022-12-01","Western Sydney (Londonderry)","956000015726903","Xena","2025-12-06","FEMALE","","Xena is a cheeky, gentle and fun little girl. She likes food, and engages nicely with new people once she warms up from being intially a bit shy. Xena lives with another greyhound at the moment so we think she'd do well in a multi-dog household. Older kids would enjoy her gentle yet curious and playful side. Xena has also done things like street walks, hanging out with children, and other socialisation, making her a great companion for families. Her family say nothing phases her! Xena is available by appointment at the Western Sydney adoption centre!","xena-5",""
"2021-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000007855860","Roy","2025-12-06","MALE","","Meet Roy 🐾💛 Roy is a calm, sweet-natured boy who embodies peace, patience, and quiet joy. This handsome boy is happiest when he’s out and about with his doggy friends, peacefully roaming the yard or going on gentle adventures side by side. Roy gets along beautifully with dogs of all sizes—from fellow greyhounds to the tiniest of pups—always showing kindness, curiosity, and a calm, friendly approach. He would absolutely love a home with a backyard where he can stretch his legs, sniff around, and enjoy the fresh air at his own pace. Roy isn't the kind of dog who needs constant activity—he’s more of a gentle wanderer who enjoys his freedom to explore, lounge, and take in the world around him. Roy’s love for humans is just as strong. He’s wonderful with children and has a peaceful, patient demeanour that makes him a safe and loving companion for families. He’s the kind of dog who fits right into the flow of family life—happy to be around people, share quiet time, or simply nap nearby while you go about your day. If you’re looking for a gentle soul to bring peace, love, and quiet joy into your life, Roy is more than ready to become your loyal companion.","roy-6",""
"2019-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000012226511","Royal","2025-12-06","FEMALE","","Meet Royal 👑🐾 Royal is a delightful girl who truly lives up to her name. She’s a playful and affectionate sweetheart who adores making friends—especially with other dogs, no matter their size! Royal’s favourite thing in the world is playing with her furry pals, and she’ll happily invite any dog she meets to join in on the fun. Whether it’s a game of chase, tug, or just a joyful romp, Royal is always ready to play. This gentle lady would make a wonderful family pet. She’s calm and confident, not easily stressed by new people or environments, which makes her adaptable and easygoing in all kinds of settings. Royal loves her toys and can spend hours happily entertaining herself or sharing playtime with her favourite humans. When she’s not busy playing or making new friends, Royal is a cuddle bug who loves to snuggle up and soak in all the love and attention she can get. She’s a perfect balance of lively and laid-back—a true joy to have around. If you’re looking for a loving, playful, and incredibly social companion who will bring laughter and warmth into your home, Royal is ready to steal your heart and become your family’s new best friend.","royal-2",""
"2022-01-01","Western Sydney (Londonderry)","956000007431260","Tiger","2025-12-06","MALE","","Meet Tiger 🐾 Tiger is a confident and charismatic boy with a heart as big as his smile. This energetic bundle of joy is a true social butterfly who thrives on friendship—whether it’s with dogs big or small, Tiger’s easy-going nature and playful attitude make him a favourite in any multi-pet household. But don’t worry, he’s just as happy being the one and only furry family member, soaking up all the love and attention you can give. Tiger is the perfect blend of playful goofiness and calm confidence. He’s always ready to brighten your day with his silly antics, goofy grin, and endless tail wags. Despite his lively energy, he knows how to relax and enjoy quiet cuddle time, making him a well-rounded companion. What really sets Tiger apart is his gentle and loving spirit. He’s great with children, understanding and patient, making him an ideal family dog. Whether it’s playing games in the yard or snuggling up for story time, Tiger is sure to be a beloved member of your home. If you’re looking for a loyal, happy, and affectionate friend who will keep you smiling and fill your days with love, Tiger is the perfect match. He’s confident, outgoing, and ready to bring joy to a home that appreciates a lively, loving, and goofy boy with a heart full of love. Could Tiger be the one to steal your heart?","tiger-13",""
"2020-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007842710","T Rex","2025-12-06","MALE","","Meet T-Rex 🦕 Dog Friendly: Yes – best with medium to large dogs Child Friendly: Yes – best suited to a home with older children Ideal Home: A family with a secure backyard and an active lifestyle Don’t let the name fool you – T-Rex is all heart and happiness! This big, bouncy boy is bursting with personality and ready to find a family who’ll love his enthusiastic, affectionate nature. T-Rex is a social butterfly through and through. He’s currently living with other greyhounds and thrives in their company, especially those who can match his playful energy. He’s also friendly with medium and large dogs, and loves being part of a pack. This boy lives for his people – always close by, always ready to join in. Whether you're moving around the house or heading out for an adventure, expect T-Rex to be your loyal shadow. He’s interactive, affectionate, and happiest when included. T-Rex would do best in a home with older children who can enjoy his energy and help guide his big personality. A backyard is a must – he’s got some serious zoomie skills and needs space to stretch those long legs. While he’s eager to get out and explore, T-Rex can be strong on the lead, so he’ll need confident handlers who can continue his training and help him channel his excitement on walks. He will be your super social and loyal shadow and sidekick If you’re ready for a fun, affectionate, and outgoing greyhound who will bring non-stop joy and energy into your life, T-Rex is your guy.","t-rex",""
"2023-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000015766266","Red","2025-12-06","MALE","","Meet Red ❤️ Say hello to Red – a tender-hearted boy with a sweet soul and the most soulful eyes you’ve ever seen. Red may be a little reserved at first, but once he feels safe and settled, he shows his loving personality in the most heartwarming ways. Red is great with other greyhounds and enjoys their calm, familiar company. He’s also been around smaller dogs – he just may need a slower, thoughtful introduction to build his comfort and confidence. With the right introductions and guidance, he’s more than happy to share his space with gentle doggy friends. Red has been around children in a home environment and handles it well with his naturally gentle nature. However, due to his shy disposition, a quieter home – perhaps with older, dog-savvy kids – would be the best match for him. He thrives in calm, predictable spaces where he can truly feel at ease. Red can be a bit nervous when meeting new people or exploring new situations, but give him time and patience, and you’ll be rewarded with the trust and love of a truly special dog. He prefers to interact on his own terms – not pushy or demanding, just quietly curious and kind. Red enjoys his peaceful moments, lounging nearby, quietly observing, and choosing when to come over for a little affection or company. His independence, mixed with his loving nature, makes him a calm and comforting presence in the home. Red would thrive in a gentle, patient home where he can settle in at his own pace and build trust with his new family. He doesn’t ask for much – just kindness, understanding, and a safe space where he can be himself. In return, you’ll get a loyal, loving companion with the sweetest heart.","red-11",""
"2022-07-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007375518","Finn","2025-12-06","FEMALE","","Meet Finn 🌸 Introducing Finn – a quiet sweetheart with a gentle heart and a peaceful presence. This lovely girl may be a little shy when you first meet her, but once she feels safe, her soft personality begins to shine through 💕🐾 Finn is wonderfully social with other dogs – big or small. She’s respectful, calm, and happy to let others take the spotlight, making her an ideal companion for a household with other canine friends after a slow introduction. 🐕🐾 Finn has lived with children before and is gentle and patient with little ones. While she tends to keep to herself, she’s more than happy to be part of a loving family. She would do best in a home where kids understand that she might need a bit of time and space to settle in. Finn might take a little time to come out of her shell, but once she feels at ease, she’ll quietly sneak her way into your heart. She doesn’t demand attention but loves being near her people, soaking up the calm and comfort of a loving home. She’s the kind of dog who’s happy to do her own thing – whether it’s napping in a cozy spot or quietly observing from a distance. But don’t be surprised if she comes over for a gentle nuzzle or a loving glance – Finn gives affection in her own soft, sweet way. 🥰","finn-3",""
"2020-11-01","Western Sydney (Londonderry)","956000007786716","Vaughn","2025-12-06","MALE","","Vaughn has been described by his handlers as simply ""amazing""! He is outgoing and affectionate with people & would suit a family home with a yard for him to relax in. He cannot wait to show you his Vaughn-derful personality! He is highly engaged with his training, best suited to house/townhouse living and settles alone well in a backyard setting. He’s already learned a bunch of tricks like 'down', shake, recall, his name, and on/off bed, and he’s currently working on sit. He’s quick to pick things up! He will need a home with a yard where he can run and play till his heart’s content. A family that will continue to help him on his training journey and a calm, loving environment where he can relax and feel secure. His best home is a family who want to do dog training, adventures and cool fun activities with him! Vaughn is available from the Western Sydney adoption centre.","vaughn",""
"2017-07-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000009520004","Bub","2025-12-06","FEMALE","","Meet Bub! Say hello to Bub, a sweet-natured older girl who’s ready to enjoy the simple pleasures of retirement. Bub is looking for a quiet, peaceful home where she can soak up the sun, enjoy some gentle pats, and claim a soft, cosy bed as her own. With her graceful charm and soft eyes, Bub has a spring in her step, but she’s very low-maintenance when it comes to exercise – a short burst of energy in the yard, a few short strolls and a bit of backyard sunbathing are all she needs to be content. She would thrive as an only dog, but she’s also happy to share her space with a male greyhound companion. Bub is a great match for full-time workers if there’s a secure backyard where she can relax during the day. She would also suit a calm household with older children who respect her quiet nature. If you're after a gentle soul who’s past the puppy chaos and just wants to be your loyal companion, Bub might just be the girl you’ve been waiting for. ☀️ Loves: Sunbaking, soft beds, peaceful vibes 🏡 Best home: Quiet environment, backyard, solo or with a male greyhound 💙 Personality: Calm, sweet, gentle, quietly affectionate 🦴 Exercise needs: Minimal – a yard for a quick zoom, a gentle stroll, she’s more nap than zoom Let Bub bring serenity, love, and a little sparkle into your life.","bub-6",""
"2021-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000014517931","Zippa","2025-12-06","MALE","","Meet Zippa!🐾 Zippa is a charming, affectionate boy who’s never met a dog he didn’t want to be friends with—especially if they’re fellow greyhounds! He thrives on canine company and is always the first to say hello with a happy wag and a gentle nuzzle. This social superstar settles quickly into new environments and brings calm confidence wherever he goes. Whether it’s a bustling park or a cozy home, Zippa makes himself right at home in no time. He absolutely adores human affection and will happily lean in for cuddles, neck scritches, and all the love you’re willing to give. With his friendly nature and easy-going personality, Zippa is a joy to have around and will make a wonderful companion for a home with other dogs—or just humans ready to shower him with love.","zippa",""
"2021-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000011723735","Rose","2025-12-06","FEMALE","","Meet Rose!🌹 Rose is as lovely as her name suggests — a sweet, affectionate, and joyful greyhound who’s ready to fill her forever home with love, laughter, and plenty of cuddles. This social butterfly gets along beautifully with other dogs and is wonderful with children, making her a perfect match for a family home or anyone looking for a friendly companion to share life’s adventures. Rose loves her humans and thrives on affection — she’s happiest when she’s being cuddled, fussed over, or showered in kisses (which she’ll gladly return!). With her super affectionate nature and calm, gentle spirit, Rose has earned the title of “big cuddle monster” from everyone who’s met her. Whether she’s curled up next to you on the couch, leaning in for pats, or simply following you from room to room, she’ll always find a way to be close and connected. Rose is a confident, happy girl who’s ready to take on the world with her new family by her side. If you're looking for a loving, loyal, and snuggly companion who will be your shadow and your biggest fan, Rose is ready to blossom in her forever home.","rose-10",""
"2022-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000014888140","Pebbles","2025-12-06","FEMALE","","Meet Pebbles! 🐶 Pebbles is a bright, bubbly, and super social greyhound who’s ready to win hearts wherever she goes! This lovely lady has a big personality and an even bigger heart — she adores the company of other dogs and gets along with absolutely everyone she meets, both two-legged and four. Pebbles has been well-socialised in the community and is comfortable and confident in a variety of environments. She’s spent plenty of time indoors and knows how to settle into home life with ease. Whether she's out and about or relaxing at home, Pebbles is always engaged, curious, and tuned into her humans. She’s a huge fan of pats, cuddles, and—of course—treats! Show her a snack and she’ll be your best friend in an instant. Her friendly, affectionate nature makes her a joy to be around, and she’s always up for a chat (or at least a tail wag and a nuzzle). Pebbles would thrive in a home where she can continue being part of the action—whether it’s social outings, doggy playdates, or simply lounging at your feet after a day full of love and attention. If you're looking for a sweet, sociable girl who’s already got the hang of home life and is ready to be your loyal companion, Pebbles is your perfect match.","pebbles-6",""
"2021-04-01","","956000007439202","Ivy","2025-12-06","FEMALE","","Ivy is a beautiful girl who loves to play, like most greyhounds she loves a morning zoomie and a bit of fun followed by some serious relaxing and lounging around. She is sweet social and confident girl.","ivy-5",""
"2021-02-01","Western Sydney (Londonderry)","956000011712732","Bobby (Western Sydney)","2025-12-06","MALE","","Bobby is a lovely, quiet and friendly boy who has experience with kids 6-10 yrs old. He's been learning about the family household and has spent time mingling with other breeds including German Shepherds, and would suit a home with a Medium-Large dog friend. He likes playing with kids, fine meeting new people and strangers, and has a confident, adaptable nature about him. Did we mention he has adorable floppy ears, too? Meet Bobby at the Western Sydney adoption centre.","bobby-western-sydney",""
"2021-05-01","Western Sydney (Londonderry)","956000011586224","Nacho","2025-12-06","MALE","","Taco bout cute! We don't want to make it too cheesy, but in between napping and playtime, we think Nacho's got what it takes to salsa into your life like he's always been there. Nacho would be a great accompaniment to a home with another small, medium or large dog! He is affectionate, friendly and confident. Respectful with dog experience would be a great match. He’s looking for a family who can appreciate a dog with a zest for life (and cheesy puns...) Nacho is available at the Western Sydney adoption centre. All you have to do is bring the love (and maybe some chips).","nacho-1",""
"2022-11-01","Western Sydney (Londonderry)","956000015729131","Son","2025-12-06","MALE","","Hi, I'm Son! I've been described as calm, loving, sociable, and easy going! I'm happy travelling, snoozing in crates, snuggling into new people for a bit of attention and pats. I've got a charming nature and I think I'm pretty adaptable in new situations! I would suit respectful kids and a backyard to search for my toys in! I'm a confident fella who can't wait to meet you. You can meet me at the Western Sydney adoption centre!","son-7",""
"2021-06-01","Western Sydney (Londonderry)","956000011639626","Jay","2025-12-06","MALE","","Hello, aren't I handsome? My name is Jay and I can't wait to meet you... A little bit about me. I've been around kids 3 and up, and even spent some time hanging out with a sausage dog which I thought was pretty fun! My ideal home? Well I'd like a townhouse or backyard, gotta show off my zoomies and snooze in the sun of course. I can be a bit shy so I hope you have the patience to see me grow into a confident boy along side you. I really like a gentle touch and an understanding person to make me feel comfortable. Please come and see me at the Western Sydney adoption centre.","jay-6",""
"2021-01-01","Western Sydney (Londonderry)","956000007374898","Edi","2025-12-06","FEMALE","","Hi, I'm Edi! I was born on Christmas Day! I can be shy around new people but I promise to be a total love bug once I know you! I'm learning about all things ""pet"" right now including being indoors, things like couches and TV's are pretty cool! I also like the crate, and the splashy pool in summer! I'm learning about busy streets and have mingled with kids, too. I am quiet, affectionate, calm and friendly and hope you would like to come and meet me at the Western Sydney adoption centre!","edi-1",""
"2020-01-01","Western Sydney (Londonderry)","956000005726654","China","2025-12-06","MALE","","Watch out for those big puppy dog eyes! Sweet little China is as precious as his porcelain name! China is a fun, sometimes shy, sometimes playful, sweet boy looking for a home! China is polite with big and small dogs on walkies and would be happy to share his new world with a dog by his side. He walks nicely on lead and has your quintessential greyhound personality of zoomies, naps and will always greet you with a little wagging tail. Respectful children are welcome, too. We can't wait to see who loves China as much as we do! China can be adopted at the Western Sydney adoption centre.","china",""
"2018-10-01","Western Sydney (Londonderry)","956000006170645","Dennis","2025-12-06","MALE","","Dennis is a polite and confident middle aged gentleman who is happy to receive pats and attention from any of his admirers! Dennis would suit a home with respectful children who are looking for an affectionate play mate. Dennis walks nicely on the lead and loves to catch up on all the sniffs around town while showing off his good looks. Dennis is a lovely gentleman who will thrive with a townhouse/backyard and or doggie friends to keep him company! Dennis can be adopted at the Western Sydney adoption centre","dennis-2",""
"2021-09-01","New England","956000012790590","Diesel","2025-12-06","MALE","","With his sweet little undershot jaw, Diesel oozes character both on the outside and on the inside! This sweet dog is good with children and other dogs, he is ready to slot right into family life and find a sofa to call his own. Whist he loves to play ball and goof around, Diesel is also happy to curl up next to his person for a cuddle and a snooze!","diesel-6",""
"2020-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007828530","Yukey","2025-12-06","FEMALE","","Meet Yuckey! 🐶💖 Yuckey is a sweet and playful girl with a heart full of love and a special bond with her best friend, Rufus. These two are inseparable! Yuckey walks beautifully on the lead and enjoys playtime with her toys and doggy friends. She’s equally happy to chill out and watch the world go by, making her a wonderful balance of fun and calm. If you're ready to open your home to a girl full of love, personality, and charm, Yuckey is ready to meet you!","yukey",""
"2020-04-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000012255311","Rufus","2025-12-06","MALE","","Introducing Rufus! 🐾❤️ Rufus is a gentle, social boy who absolutely adores his canine companions — especially his best mate, Yukey! He really comes to life when he is around other greyhounds. Rufus is calm, affectionate, and walks beautifully on the lead, making him a joy to take on daily strolls. He could also live with a cat, given a slow introduction. If you're looking to welcome not just one, but two sweet, well-mannered greyhounds into your heart and home, Rufus and Yukey might be the perfect duo for you!","rufus-1",""
"2022-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011647469","Sahsa","2025-12-06","FEMALE","","Meet Sasha! 🐶 Sasha is a sweet and social greyhound who absolutely loves the company of other dogs! She currently lives happily with another canine companion and would thrive in a home with a doggy friend. Sasha is also a great traveller — she settles beautifully in the car, making her a perfect road trip buddy. Treats and toys are two of Sasha's favourite things, and her playful personality shines when she's having fun. While she adores other dogs, she’ll need a slow and thoughtful introduction to smaller pups to help her feel settled. If you’re looking for a loving, playful girl who’s ready to be part of the pack, Sasha could be your perfect match!","sahsa",""
"2021-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007432818","Boris","2025-12-06","MALE","","Meet Boris! 🐕 Boris is a high-energy, fun-loving boy with a big personality and an even bigger heart. With his confident nature and bouncy enthusiasm, he’s always ready to play, explore, and soak up all the affection he can get. Boris gets along great with medium to large dogs and would thrive in an active home where he can be part of the action. Whether it’s going on adventures, playing in the yard, or just enjoying time with his people, Boris is all in. He would also love a friend at home to keep him company and is happy to play with him. If you’re an energetic family looking for a lively, loving companion who brings joy wherever he goes, Boris is your guy!","boris-4",""
"2021-08-01","Western Sydney (Londonderry)","956000011552657","Jimothy","2025-12-06","MALE","","Hi, I'm Jimothy. I'm a quiet and gentle boy who is nice on the lead. I can be a bit nervous around new people and new places but I am so eager to please. I can do a cute ""sit"" which took everyone by surprise! I love a gentle touch and reassurance, and would enjoy a home with another dog to build my confidence. Overall I can be summed up as gentle and charming and I hope you want to meet me, too! I can be adopted at the Western Sydney adoption centre.","jimothy-1",""
"2020-01-01","Western Sydney (Londonderry)","956000012257986","Gazza","2025-12-06","MALE","","Gazza is a sweet boy who travels well in vans, cars and trailer, also walks well on lead on adventures out and about. Gazza has shown polite manners with children ranging from 20 months to 9 years old, showing a gentle & polite indifference. Gazza has spent time mingling with big and small dogs and would suit a home looking for a laid back boy happy to go with the flow. Gazza dreams of a little backyard to spend his days in and kids to keep him entertained during the day. He can be adopted at the Western Sydney adoption centre.","gazza-1",""
"2019-11-01","Western Sydney (Londonderry)","956000012247656","Ocean","2025-12-06","MALE","","Don't let my greying face fool you, I'm a friendly bubbly guy ready to join your family. Ocean is a curious and confident boy who loves his toys, has learnt his name and will even come when called. This serene boy walks nicely on the lead, too, making him a lovely walking companion. Ocean is a wonderful boy who is ready to bring balance and peace to his new home! Ocean can be adopted at the Western Sydney adoption facility.","ocean-2",""
"2019-09-01","Western Sydney (Londonderry)","956000011097693","Kenneth","2025-12-06","MALE","","Kenneth is a sweet affectionate guy who loves playing with other dogs and would do well with a family who enjoy big playful dogs. Kenneth would suit full time workers as he has shown he is happy to settle alone. Being middle aged, he's ready to take it easy and enjoy the retirement life but does have that fun streak! Kenneth is super food focused, learning all sorts of tricks while he waits for his forever home here at the centre. This includes learning to get on his bed, wait before leaving his kennel, target training and focus! He's a friendly and affectionate boy who is suitable to live with respectful children or another M-L doggie pal providing they're a match for his bouncy play style with other dogs. He has the sweetest little face with an adorable personality to match. Come meet Kenneth at the Western Sydney adoption centre!","kenneth",""
"2020-02-01","Western Sydney (Londonderry)","956000007832029","Toby","2025-12-06","MALE","","Toby is a confident and cheerful boy who is happy wherever he goes! If you're looking for a charming, affectionate and happy go lucky boy, Toby could be perfect for you. Toby would love a townhouse or backyard to practise his zoomies. We can see Toby fitting well into a household with polite children due to his lovable ways! Meet Toby at Western Sydney!","toby-7",""
"2020-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007839129","Jack","2025-12-06","MALE","","Meet Jack 🐾🌿 Jack is a confident, relaxed boy who takes everything in his stride. Whether it’s a new place, a new walk, or a new friend, Jack approaches life with a calm curiosity and a steady tail wag. He settles quickly into new environments, walks beautifully on the lead, and is a total pro when it comes to travelling. Whether you're heading out for a stroll or a weekend getaway, Jack is more than happy to come along for the ride. Jack’s gentle confidence and easy going nature make him a dream companion for anyone looking for a loyal friend who’s as chill as he is curious. If you're after a greyhound who’s ready to explore the world—but just as happy to lounge by your side—Jack’s your guy.","jack-33",""
"2023-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000016207399","Albert","2025-12-06","MALE","","Meet Albert 🐾 Albert is a quiet, clean, and gentle soul who’s ready to find his forever home. He’s the kind of greyhound who takes life in his stride—literally! He walks beautifully on the lead, travels like a pro, and is an all-around easy companion. While he can be a little shy at first, Albert warms up quickly and really comes into his own once he’s settled. He absolutely loves a good run with his canine pals and gets along wonderfully with dogs of all shapes and sizes. Albert would thrive in a calm, loving home where he can enjoy his daily walks, zoomies with friends, and a comfy spot to relax. If you're looking for a sweet, well-mannered boy with a playful side, Albert might just be your perfect match.","albert-2",""
"2021-01-01","Western Sydney (Londonderry)","956000012791009","Thor","2025-12-06","MALE","","Thor – Mighty God of thunder and lightning and protector of mankind...this friendly boy from the moment he meets you, he’ll be buttering you up with his big puppy dog eyes asking for a treat. If you have an Avengers team of other hounds at home, we think that Thor wouldn’t mind some crime-fighting canine company, but he’s happy on his own as well for shorter stints of time alone to begin with. He would do best with a small grassed yard with opaque/colour bond fencing in a quiet neighbourhood as he can become overwhelmed with too much going on in the neighbourhood. His gentle and friendly nature would see him fit perfectly into a home with older kids or teens! If Thor (minus the hammer) sounds like the perfect fit for your Asgard, assemble your family, and together you can embark on a heroic journey to meet him at our Western Sydney adoption facility.","thor-3",""
"2019-08-01","Western Sydney (Londonderry)","956000011151238","Snippy","2025-12-06","MALE","","Snippy is a relaxed, friendly, easy-going gentleman, who’s not jumpy and a dream on the lead. He’s super social, affectionate, and loves spending time with people - he just adores the grandkids aged 6 and up! Snippy’s happy nature makes him an excellent pet - he LOVES to lean on you and get cuddles, which we just love! He’s great with other calm natured greys, and would prefer shorter hours alone as a solo pet. He loves his daily walks, swimming adventures, and is very food-motivated making him a breeze to train. He’d thrive in a home with someone who has time to hang out with him and has a nice quiet backyard for him to chill out in. Snippy has mastered stairs so a home with some steps is A-O-K! This friendly fella is at the Western Sydney adoption centre.","snippy",""
"2021-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000014517053","Grace","2025-12-06","FEMALE","","Meet Grace ☀️ Grace is a calm, friendly girl with a beautifully chilled personality and a love for the simple things in life — like a sunny spot to nap in and the company of other dogs. She’s previously lived happily with other canine companions and would love a home where she can continue to enjoy that friendship. She would be equally as happy being an only dog with her human friends. Grace has lived inside a home before; she walks nicely on the lead and travels well — making outings easy and enjoyable. Whether she's strolling beside you or stretching out in the sunshine, Grace brings a gentle, contented energy wherever she goes. She’s the perfect mix of affectionate and independent and would thrive in a home that appreciates her relaxed nature and loving heart. If you’re looking for a loyal companion who’s happy to share her space, her sunshine, and her heart — Grace is ready to meet you.","grace-9",""
"2023-07-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000016289402","Edna","2025-12-06","FEMALE","","Meet Edna 🌸 Edna is a lovely, soft-natured girl with a quiet charm and a heart full of potential. She enjoys the company of other dogs and her human friends. Edna walks beautifully on the lead and travels calmly, making her a joy to take out and about. While she may be a little shy at first, given time and gentle encouragement, she begins to show her sweet, affectionate personality. She would thrive in a quieter home where she can take things slowly and build confidence with patient people by her side, especially as she navigates new environments at her own pace. Once she feels settled, Edna blossoms — and her gentle companionship is truly special. If you're looking for a loyal friend to love and nurture, Edna might just be the perfect match.","edna",""
"2018-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000009590937","Indi","2025-12-06","FEMALE","","Meet Indi! 🐾 Indi is a sweet-natured girl with a heart full of love and a tail that never stops wagging! She adores the company of other dogs and is always excited to make new canine (and human!) friends. With her calm and gentle nature, Indi is the kind of dog who turns heads and wins hearts wherever she goes. She's a fantastic traveller — relaxed and content whether it's a short trip to the park or a longer adventure. Patience is one of her superpowers, and she takes everything in stride with a happy grin and waggy tail. If you're looking for a friendly, sociable companion who's always happy to say hello, Indi is your girl. 💕🐶","indi-2",""
"2019-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000006810242","Lewis","2025-12-06","MALE","","Meet Lewis 🐶 Lewis is a bright, bouncy bundle of joy with a heart full of love and a tail that never stops wagging! This friendly greyhound is fantastic with other dogs and has previously lived happily with other grey’s. He's a true social butterfly who fits right in with canine company. Great with children and always gentle, Lewis has that perfect mix of playful energy and relaxed charm. His happy-go-lucky nature makes him a joy to have around – whether you’re heading out for a walk or just relaxing at home, he’s always up for whatever’s going on. And yes, treats? Don’t even say the word unless you’re ready to hand one over – Lewis is a treat-loving legend! If you’re looking for a sweet, sociable, all-round good boy, Lewis could be your perfect match.","lewis",""
"2020-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000013060347","Horse","2025-12-06","MALE","","Meet Horse 🐾 Horse might have a big name, but he’s a total softie at heart. This gorgeous boy is the definition of laid-back – calm, collected, and always up for a cuddle or a tasty treat (he’s a bit of a snack connoisseur!). Horse gets along brilliantly with other dogs, making him the perfect companion whether you're out on a group walk or welcoming visitors at home. He travels like a pro, whether it's a quick ride or a longer trip, and he's even happy to wait patiently in the car while you pop into the shops – no fuss, no bother. Friendly with everyone he meets and just the right amount of nosey (we call it “curious charm”), Horse has a gentle soul and a curious streak that keeps life interesting. If you’re after a relaxed, loving dog who’s as easy-going as they come, Horse is your guy. Treat in hand? You’ve got a friend for life, the Gentle Giant with a heart of gold!","horse-2",""
"2020-09-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000011584767","Kerry","2025-12-06","FEMALE","","Kerry has grown up around very young kids and plays respectfully with them. Kerry is happy to play by day and relax by night making her a great companion and perfect for fulltime workers Kerry is good with other greyhounds and walks perfectly on lead With a proper introduction Kerry is cat workable and also small dog workable making her very versatile.","kerry",""
"2019-07-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000006794477","Sooky","2025-12-06","FEMALE","","walks well on lead Confident and social. higher energy dog for someone thats looking for adventure and likes fitness jumps up and down playful and jumps up to give cuddles likes to go off and explore would love a big backyard good for fulltime working hours enjoys a zoomie","sooky",""
"2021-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000014513351","Chase","2025-12-06","MALE","","Meet Chase 🛋️ Chase is a relaxed, confident greyhound who’s happiest when he’s chilling out in a comfy spot – true couch potato style! With his calm nature and chilled out personality, he’s a breeze to have around and would suit a home with full-time workers, especially if there’s a backyard for him to enjoy some sunshine and fresh air. He gets along well with medium to large dogs and absolutely adores children. While he hasn’t been around small dogs or cats just yet, he’s proven to be gentle and well-mannered in his interactions. If you’re after a low-maintenance companion who’s happy to nap the day away and greet you with love when you get home, Chase is your guy!","chase-1",""
"2021-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011705157","Franky","2025-12-06","MALE","","Meet Franky 🐾 Franky is a sweet boy who adores the company of other dogs and would do well living with a feline friend, provided they have a very slow and gentle introduction. With his engaging personality, Franky loves to sniff and explore his surroundings, always curious about the world around him. He would thrive in a home with another pet to keep him company, especially where someone works from home or part-time, so he can enjoy plenty of companionship throughout the day. Franky’s playful spirit and affectionate nature make him a wonderful addition to a loving family ready to share adventures and quiet moments alike.","franky",""
