"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2021-05-01","Western Sydney (Londonderry)","956000007466974","Harry","2025-07-10","MALE","","Harry is a total catch! He is friendly, confident, good with humans and dogs, and a happy bubbly boy. He likes to play, has a good food drive, showing to be very trainable, he also walks lovely on the leash. He is confident on lead and in new environments as well as super polite with our greyhounds and small dogs here at the centre. Harry is a gentle, yet playful, lovely mix of all the perfect greyhound quirks! If he's not smooching up to you, he's sniffing out the treats in your pocket or finding a toy to entertain himself with. This goofy love bug is available at the Western Sydney adoption centre.","harry-13",""
"2019-04-01","Western Sydney (Londonderry)","956000006677803","Henry","2025-07-10","MALE","","Henry has lived his life surrounded by children, and would suit a home with a family of children who are eager to give him lots of love. Henry is a social butterfly who loves a bit of attention! He would suit a home with another medium to large dog who is on the chill side like him. His previous owners have summed him up as a big goof ball, who is placid, even a little bit clumsy! He settles well on his bed and is happy to watch the world go by with you by his side. Henry is available at the Western Sydney adoption centre.","henry-9",""
"2020-10-01","Western Sydney (Londonderry)","956000011576024","Meri","2025-07-10","FEMALE","","Little 23kg Meri has been around children 1+ to 14 years old, she loves a bit of attention and loves to run off with toys and have a bit of fun. She is a friendly, confident, yet relaxed girl. Meri would enjoy a backyard/townhouse with or without a greyhound pal to spend her days with, she would also be suitable around children due to her history of exposure with kids! Meri is available at the Western Sydney adoption centre.","meri-1",""
"2021-08-01","Western Sydney (Londonderry)","956000007429011","Popeye","2025-07-10","MALE","","Popeye is a handsome, goofy boy who's bursting with personality. He lives for playtime, whether it's a good game of fetch, tug with his favourite rope toy, or zoomies in the yard. He's social and enjoys the company of other medium to large dogs, especially those who can keep up with his playful energy. Popeye would thrive in an active household or with someone who has a secure backyard where he can stretch those long legs and get his daily dose of fun. He's also happy just hanging out once he's had his play, he knows how to chill when the time is right. When it comes to walks, Popeye has been doing really well with his training. He's learning to stay focused and calm, especially when small dogs are around. He does best when you bring his favourite toy along, it helps redirect his attention and keeps him happily engaged with you. Ongoing positive training and consistent management have helped him progress beautifully. With the right guidance, Popeye's a total gem. He's smart, responsive, and full of love to give. In return, you'll gain a loyal sidekick who's always ready for fun and fiercely devoted to his people.","popeye-1",""
"2020-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007854250","Ox","2025-07-10","MALE","","Ox is the big softie that makes your heart melt. Ox is currently living inside a home learning to love the relaxed life. Ox still enjoys his walk and is a delight to walk on lead. This big guy is a kind hearted boy who loves sleeping the day away. Ox enjoys human company but is also happy to be left alone for full time working hours. Ox enjoys a car ride and lazing on his bed in your home","ox-1",""
"2021-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012221634","Max","2025-07-10","MALE","","if you are looking for a boy who is very laid back and affectionate at the same time then you must meet Max Max is a beautiful and soft black boy who is looking for his perfect backyard Max enjoys a daily walk and has grown up around small children. Max enjoys lazing the day away in the sun and is a very care free boy. Max was raised around small sausage dogs and has lived with other greyhounds. Max is the final piece to a families perfect puzzle","max-14",""
"2019-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000006794630","Carly","2025-07-10","FEMALE","","Carly may take a little time to fully warm up but once she does, you'll find a wonderfully affectionate pup. Patience will reveal Carly's true nature: a loyal and cuddly grey. Carly can be apprehensive and may shy away when approached from above, but if you crouch down to her level, you'll soon discover her gentle heart and spark of curiosity. Her ideal home would be a calm environment where she can enjoy plenty of affection and cozy snuggles without feeling rushed or overwhelmed. A home with a part-time worker would be an excellent fit for Carly, as she'd benefit from having company during the day. With time, patience, and love, Carly will become an irreplaceable member of your household, full of love and ready to receive it in return.","carly-5",""
"2023-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014911818","Alf","2025-07-10","MALE","","Alf is a handsome young male. He is destined for pet life as he is a relaxed, playful, affectionate confident boy. He loves diving into the water when he can - a true water baby! He enjoys lounging around the yard, basking in the sun and creating life long memories playing with little humans. Alf would be suited to a household with full time workers with a backyard or a family with younger children.","alf-7",""
"2023-01-01","Western Sydney (Londonderry)","956000014915380","Diesel (Western Sydney)","2025-07-10","MALE","","Hi, I'm Diesel 🐾 I'm a gorgeous confident boy, ready to bring some fun to the life of my new family. I adore all humans and even grew up around children myself, making me the perfect addition to your family! I would love my new home all to myself as I thrive when I'm the only star of the show⭐ Oh and I also love to play and chase after my toys so a backyard would be great for me! If you think I could be the guy for you, come and meet me at Western Sydney!","diesel-5",""
"2019-04-01","Western Sydney (Londonderry)","956000006660153","Kane","2025-07-10","MALE","","Kane is a social and confident lad with a charming personality. Kane is a good traveller, enjoys spending time with other hounds and has been described as playful, fun, and very lazy! He is a wonderful blend of calm, with that perky playful side! Kane would enjoy a townhouse/backyard, and a home with or without respectful children. A family with another M-L canine companion would also be well suited to this sweet gentleman. Kane is available at the Western Sydney adoption centre.","kane-1",""
"2021-01-01","Western Sydney (Londonderry)","956000011576018","Cuddles","2025-07-10","FEMALE","","Hi, I'm Cuddles! Not only do I know how to cuddle, I also know how to ""sit"" which is apparently a big deal for greyhounds - who knew?! I can also do staircases! I've been socialised around a few types of dogs, so I'm ready to join a multi-dog household or one who would like their dog to head down to the cafe and catch up with the local dogs. I have been around a mini foxy X chihuahua and a kelpie, and of course greyhounds too, whom I love. PS...I can also be rehomed with my sister, Siri and Lulu. Enquire with the Western Sydney team to meet me.","cuddles-1",""
"2017-12-01","Western Sydney (Londonderry)","956000009593092","Reba","2025-07-10","FEMALE","","*Reba is in a foster care home - enquire with the team for more info* Reba is our 7-year-old girl with a soft heart and an even softer spot for cuddles. She’s incredibly affectionate, calm, and friendly. The kind of dog who wants nothing more than to be by your side, whether that’s curling up on the couch or quietly following you through the house. Her gentle nature makes her a great fit for families, including those with children. Reba is also wonderfully independent. She’s perfectly suited to full-time workers, as she’s happy to relax during the day and will greet you with the warmest welcome when you return. She gets along well with other medium to large dogs and could happily share her home with a canine companion of similar size. Reba would love a home with a secure backyard where she can enjoy her own little adventures, zoomies, sunbathing, and taking in the breeze. She doesn’t need daily walks, and in fact, would be happiest in a home where walks are optional. She’s a great pet for a low-key lifestyle with plenty of love, a routine, and the freedom to just be herself. Reba is ready to be someone’s heart dog, a loyal, loving companion who asks for very little but gives so much in return.","reba",""
"2020-10-01","Western Sydney (Londonderry)","956000007464026","Meraki","2025-07-10","FEMALE","","Hi, I'm Meraki, I'm a super sweet girl, who cant wait to find my new home! I can be a little shy at first, but with a bit of time and a chance to warm up to you, I'll be ready to give and take lots of love 💖 I wouldn't mind sharing my new home with another canine buddy, big or small! In fact, I think a new friend is exactly what I'll need in my new home. I can also walk up and down stair cases! PS...I can also be rehomed with my sister, Cuddles! I can't wait to meet you at Western Sydney!","meraki",""
"2021-01-01","Western Sydney (Londonderry)","956000011576736","Lulu","2025-07-10","FEMALE","","This is Lulu 🐾 This confident girl is full of life and is ready to bring lots of love and fun into your home! Lulu shows lots of training potential as a few treats are the way to this girls heart. Lulu loves to give affection just as much as she loves to give it and cant wait to find her new family. Her new family might even already have a another dog, which Lulu wouldn't mind! Are you ready for lovely Lulu to become apart of your family? Meet her at Western Sydney 😄","lulu-4",""
"2021-01-01","Western Sydney (Londonderry)","956000012806108","Siri","2025-07-10","FEMALE","","Say Hey Siri, to Siri 👋 This gorgeous girl knows it all and is ready to teach you a thing or two about bringing fun to your life! Any questions you have, Siri has the answer for! What to do on a beautiful sunny day? Throw her toys around in the backyard of course! What about when the weather isn't so great? Movies in bed ALL day she reckons! Do greyhounds get along with other dogs? She sure does! How do I win my new greyhound over? Treats, treats and more treats is always her answer! Is Siri everything you've been looking for? Her answer is YES! Come down and meet her at Western Sydney 🐾","siri-1",""
"2020-10-01","Western Sydney (Londonderry)","956000007437964","Evie","2025-07-10","FEMALE","","Hi, I'm Evie! I'm a sweet, gentle girl looking for a place to call home! I love my walks and have shown to be quite well mannered whilst I'm out and about. I may be a little shy at first but once I warm up to you, I love lots of pats and ear scratches. I love my greyhound buddies, and pending a meet and greet, I wouldn't mind going home with canine companion! I cant wait to meet my new family 🏠 If you think I might be the girl for you, come meet me at Western Sydney 🐾","evie-7",""
"2020-11-01","Western Sydney (Londonderry)","956000010911482","Sandy (Western Sydney)","2025-07-10","FEMALE","","*Sandy is in a foster home with 2 greyhounds - check in for more updates soon!* Weighing in at just 24 kg this teeny tiny girl makes up for her size with her adorable personality! Sweet, happy, confident little girl Sandy requires a home with human, or preferably canine companionship. She is a social butterfly who thrives around other dogs so we would love to see her forever home be much like her foster home, where she has dog companionship. She is a confident lady who walks super nicely on the lead. She likes treats and will definitely persuade you with her puppy dog eyes. She has spent time living with other greyhounds in foster and before her GAP days, and would be a fabulous fit for a multi-dog household. Playful and loving, she absolutely loves people and has never met someone she didn't like - making her suitable for a busy social life or a family with active kids. She is available by appointment at the Western Sydney adoption centre.","sandy-10",""
"2020-12-01","Western Sydney (Londonderry)","956000011579308","Cobalt","2025-07-10","MALE","","**Cobalt is currently in a foster home, reach out to the team for info! He has even been friendly with free ranging pet chickens!** Cobalt foster update: He would prefer to have access to inside and outside the house during the day especially when you are not home. He sleeps right throughout the night and snoozes most of the day. He loves going for walks and knows how to communicate it to you by getting your attention and pointing his nose to his leash. His doing well with our chickens provided that they are behind the fence. When we do let the chickens out he is well behaved on his leash. He is a very gentle sweet boy that loves hugs, pats and praises. He is not highly motivated with food more on praises and pats. He loves playing with his squeeky toy and loves playing fetch. He is still yet to learn how to give the ball back though. Cobalt is a super affectionate and cuddly companion who can't wait to begin spending time with his new family and can be suited to a household with full time workers. This cheerful boy has shown to be very polite with other medium/large breed dogs and is open to sharing his new home with another dog friend. A backyard would be amazing so he can have somewhere to run around and play! Whether he's playing in the backyard or just enjoying a lazy afternoon, Cobalt brings joy wherever he goes!","cobalt",""
"2023-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000014943213","Emi","2025-07-10","FEMALE","","Emi is a very sweet little lady who shines once she feels comfortable. She loves jumping up for snuggles and cuddles, and enjoys chasing toys during playtime. Emi has grown up around children and would do well with the company of medium to large dogs. Gentle, playful, and full of heart, she’s ready to find a loving home to call her own.","emi-1",""
"2022-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000014889861","Prince","2025-07-10","MALE","","Prince is a very handsome boy with a playful heart and a love for life! He’s affectionate, engaging, and always up for a game of chase with his favorite toys. Prince gets along well with smaller dogs and would be thrilled to have a yard where he can run and play to his heart’s content.","prince-9",""
"2022-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007374120","Dolly","2025-07-10","FEMALE","","Dolly is a charming girl, she likes meeting new people. She is very cuddly and affectionate. She comes when called and plays with toys. She is a good mixture of a hound that wants to go for a walk and be social with also wanting to lounge around doing nothing.","dolly-12",""
"2019-01-01","Western Sydney (Londonderry)","956000006812015","Matey","2025-07-10","MALE","","*I'm currently in a foster home* Ahoy Matey! Matey is the finest gem of them all! With his pretty blue coat, floppy ears and happy go lucky energy, this Matey is a bounty of charm waiting to be adopted! Matey is in a foster care home and we have learnt he loves spending time with his family and going for a quiet sniffari around the block! He is a super outgoing boy who just loves everyone he meets, especially if you have some yummy treats or play a game of fetch with him! Matey is an enthusiastic, gentle, smart and fun-loving boy making him suitable for those wanting a laid back yet playful friend. Matey suits part-time or full-time workers, and would enjoy a small yard to call his own. Get ready to meet your new best Matey! This handsome boy is available now from our Western Sydney adoption centre.","matey-2",""
"2019-03-01","Western Sydney (Londonderry)","956000003709266","Oakley","2025-07-10","MALE","","Oakley is an energetic and fun loving greyhound, he thrives when given structured activities. His ideal owner will love all of his drive, energy and passion for all things fun. His best fit would be an owner who is eager to actively train and work with him. He is a driven hound driven who loves physical and mental stimulation. His perfect match will be someone looking for a highly trainable and driven dog who enjoys training as much as he does. He has a strong need for physical and mental stimulation. His recall is excellent, he performs 'down' on cue, and he has the ability to walk nicely in heel position after exercise. He loves the outdoors and would do best as an outside dog. He is available now from our Western Sydney centre.","oakley-1",""
"2021-08-01","Western Sydney (Londonderry)","956000007374088","Sully","2025-07-10","MALE","","Hi, I'm Sully, a gentle, quiet natured blue boy looking for my new home. I get along great with other dogs and don’t mind spending time in the yard while you’re out – but I do love having the freedom to go in and out as I please. I’m happiest in a home with a yard where I can stretch my legs and take in the fresh air throughout the day. I love the water – so much so that I even took a dip in the river (see photos)! I also travel great in the car and enjoy my walks, especially in quiet areas while I continue building my confidence. When I first started going on walks, I wasn’t sure what to do, but with some patience and encouragement, I’ve learned to keep going and haven’t had any issues in a long time! Now, I just take my time getting used to new environments, and once I do, I’m all in. I have even learnt to walk up and down stairs! I also have experience in a pet home, so I already know the routine of a home life. I’m comfortable being left alone for a few hours, especially with a yard to explore and settle in, but I thrive best in a home where I still get plenty of interaction throughout the day. I love being around my people and enjoy a good balance of companionship and independence. And when the day winds down, you’ll find me cozied up in my crate – it’s my little safe haven where I sleep soundly through the night. I'm available at the Western Sydney adoption centre!","sully-2",""
"2017-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000009593162","Lemon","2025-07-10","FEMALE","","Whether it's her adorable overbite smile, or cheeky playful nature, Lemon is a sweet and gentle soul with a heart full of love to give. She is super affectionate and adorable and suits indoor unit/apartment living or a backyard. Read on to see what she's learnt during her time at GAP, proving you can teach an older dog new tricks! Lemon has conquered the following exciting milestones: - Walking up and down stairs - Hanging out with other greyhounds - Learning to toilet on cue - The 'touch' cue Lemon would suit a home with respectful children and a house with a backyard or unit/apartment, and would enjoy living with another likeminded greyhound too! Lemon doesn’t ask for much—just a short daily walk and some love and TLC. If Lemon sounds like she will bring the zest into your life, enquire to meet her today!","lemon-1",""
"2020-01-01","Western Sydney (Londonderry)","956000007835150","Phantom","2025-07-10","MALE","","*Phantom is in a foster care home with cats* Meet Phantom! He is suitable in a house or unit, and with or without dogs/cats in the home. Hours alone are fine by him as he entertains himself by snoozing the day away. A lover of the indoors, and a conqueror of the stairs, he is fine for apartment life, too. He's a friend to canines and felines and would happily share his space, unphased by other four legged friends. Phantom loves to lean in for pats and ear scratches, and is ready to soak up the love from his new family just as much as he's ready to give it! Come down and meet Phantom at Western Sydney!","phantom-1",""
"2022-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011658657","Peanut","2025-07-10","FEMALE","","Peanut is a super sweet and cuddly girl 🐶 who’s full of love and ready to share it. She’s looking for a supportive home where she can continue to grow, learn, and feel safe. Peanut would do especially well with a canine companion to keep her company, as she doesn’t like being left alone. She gets along wonderfully with smaller dog breeds and is gentle and loving with children ❤️","peanut-2",""
"2023-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000015726835","Hawke","2025-07-10","MALE","","Hawke is a playful and happy boy 🐶, full of energy and confidence. He loves toys, gets excited easily, and brings joy wherever he goes! With a safe and slow introduction, Hawke has the potential to become best friends with your smaller dogs and even cats. He’s also great around young children, making him a fun and loving addition to a lively family. ❤️","hawke-1",""
"2022-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011659317","Amber","2025-07-10","FEMALE","","Amber is a gentle soul who may be a little shy at first 🐶, but with a warm and comforting home, she begins to shine. She blossoms with patience, support, and love ❤️, and would thrive best in a calm, peaceful environment. Older, understanding children would be a great match for her, helping her feel safe and supported as she builds confidence and truly comes into her own.","amber-4",""
"2022-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011349565","Jed","2025-07-10","MALE","","Jed is a very handsome boy 🐶 with a playful spirit and a heart full of charm. He’s interactive and social, always ready to make new friends and spread good vibes. Confident yet a little goofy, Jed is easygoing and happy-go-lucky — the kind of companion who makes every moment more fun and lighthearted. ❤️","jed-4",""
"2023-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000015734818","Queenie","2025-07-10","FEMALE","","Queenie is a confident and loving soul 💖, radiating warmth wherever she goes. Her friendly, outgoing nature 🐾 makes her a joy to be around, and she thrives in social settings. Playful and engaging, Queenie brings happiness to every room she enters, leaving a lasting impression with her vibrant personality and boundless affection 🥰.","queenie-1",""
"2022-10-01","Western Sydney (Londonderry)","956000014799638","Gem","2025-07-10","FEMALE","","Young blue girl Gem is a gentle soul with a world of love to give – she’s just looking for the right person to help her shine. Gem loves children! This beautiful girl may be a little shy at first, but with time, patience, and a calm environment, she blossoms into a loyal and affectionate companion. Gem is the kind of dog who forms deep bonds with her people and rewards kindness with quiet devotion. She feels most at ease in the company of other greyhounds and would likely thrive in a home with a calm canine friend to show her the ropes. Gem is seeking a peaceful household without children, where she can settle into a predictable routine and feel safe. With the right support, Gem has so much potential – all she needs is a gentle heart and a soft place to land. If you are interested, please reach out the Western Sydney team.","gem-7",""
"2020-09-01","Western Sydney (Londonderry)","956000007466793","Ryan","2025-07-10","MALE","","Ryan has spent time in a foster home - keep reading to find out why his foster dad loves him! ""Ryan is a sweet, gentle soul with the calmest nature you’ll ever meet. He loves lounging near you quietly, always happy to just be in your presence. He walks beautifully on the lead, gets along well with people, and has such expressive eyes that tell you exactly how he’s feeling. He’s low-maintenance, clean, and well-behaved around the house. He enjoys short walks and long naps, and has a soft spot for comfy bedding and gentle pats. While I’ve come to care for him deeply, I’ve realised I’m not quite ready for a dog at this stage. Ryan deserves a home where he can be someone’s forever companion. He’ll make an incredible addition to any calm, loving household."" Ryan would suit a full-time working family, with a backyard. He is outgoing and friendly with people, loves treats and would also suit a home with another medium-large canine companion. Ryan has conquered the Richmond main drag (pictured!). Did we mention he's super smart, too? He knows 'on your bed', down & shake among many other – he loves training so an owner who likes to engage in training would be a perfect match! Ryan is waiting here for you at the Western Sydney adoption centre.","ryan",""
"2022-09-01","Western Sydney (Londonderry)","956000012964018","Axel","2025-07-10","MALE","","Axel is a sweet and sensitive greyhound who’s looking for a home where he can continue to build his confidence and thrive with a little guidance. While he’s not overly timid, he does best in a home that offers clear structure, routine, and patient support as he navigates the world. Axel is affectionate and eager to please, and once he settles in, he becomes a calm and loyal companion. He enjoys the company of other greyhounds and could do well with a confident dog buddy to help him feel at ease. Axel is best suited to a quieter household without young kids, where he can relax and grow at his own pace. With a supportive environment and consistent routine, Axel has all the right ingredients to become a happy, well-adjusted family member.","axel-2",""
"2023-02-01","Western Sydney (Londonderry)","956000014914658","Romeo","2025-07-10","MALE","","Romeo, Romeo, wherefore art thou Romeo? Why I’m right here at Western Sydney! If you’ve been searching for your soul mate then look no further than gorgeous Romeo. Romeo is a gentle soul who loves love! Romeo has a goofy and charming personality! A gentleman by nature, he’s as graceful as he is affectionate. Whether it’s cuddling up for a quiet evening or running through the fields, Romeo is ready to share his world with you. We can guarantee this love story won’t end in tragedy...come down for a chance at love at first sight (hound)!","romeo-1",""
"2023-10-01","Western Sydney (Londonderry)","956000016775570","Pixel","2025-07-10","FEMALE","","*Pixel is in a foster care home - reach out to the team for info!* If you're looking for a fun-loving greyhound who brings excitement and affection in equal measure, 1 year old little Miss Pixel could be the perfect fit for your family. Pixel is living in a foster care home where she is excelling with toilet training and learning how to become the best pet! Pixel is a bright and bubbly young greyhound who’s full of personality and always ready for fun! With her puppy-like energy and love for play, she’s the perfect match for an active family with kids. She has spent time with a staffy and gets along beautifully with other dogs, showing a mix of playful and respectful behaviours. Pixel would do well in a home that embraces her energy and provides structure, enrichment, and plenty of love. She is loved by her foster carer but we can't wait to see her in her forever home! Pixel is available at the Western Sydney adoption centre.","pixel-1",""
"2020-02-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000007839957","Goose","2025-07-10","MALE","","Goose is, well, just a big goose! Only 32 kg, gentle and loves attention. He likes to wander around the sheds with his owner and visits the farm border collie who he loves to play with. He's a good traveller, no house experience, but was walked in town as a puppy. He's used to pottering about, but dreams of finding that comfy couch or spot in the garden, patio or verandah. He's friendly and happy to meet new people with a wag of his tail, loves a swim in the dam and loves his toys. He has been around kids 10+, and when you're not around to follow about, he is happy to amuse himself throwing his toys up in the air, especially his beloved soccer ball. Goose is a gentle, happy-go-lucky boy who would make a wonderful, loyal and easy going companion. Goose doesn't bark, except occasionally as a reminder for a bit of attention if you've stopped patting or when its dinner time! He lost 2 toes on his back left foot due to an injury as a puppy, which doesn't bother him, otherwise a healthy lad who has so much love to give. 💙","goose-3",""
"2022-11-01","Western Sydney (Londonderry)","956000014887185","Dylan","2025-07-10","MALE","","Meet Dylan—a true pocket rocket bursting with energy and enthusiasm for life! This fun-loving boy is always on the go, whether it’s heading out for a walk, sprinting around the yard in full zoomie mode, or playing endlessly with his favourite toys. Dylan thrives in a home that can match his pace and give him the physical and mental stimulation he craves. He’ll need an active household with a good-sized yard and experienced children who are confident around large, energetic dogs. While Dylan doesn’t show strong prey drive, he can be a bit too much for small breeds, so he’s best suited to homes with a robust, playful canine companion of similar size—pending a successful meet and greet. He’s a whirlwind of joy, curiosity, and excitement, and would make a wonderful addition to a family that embraces his zest for life and is ready for all the fun he brings","dylan-1",""
"2021-05-01","Western Sydney (Londonderry)","956000007464883","Pocket","2025-07-10","FEMALE","","*Pocket is living in a unit/apartment foster care home* Foster Notes: ""She is really lovely, very affectionate and loves meeting new people. She hasn’t shown any signs of resource guarding or sleep startle, and she is very happy to snooze most of the day away."" Pocket is a bouncy, fun little thing! She is very playful, hilarious and goofy, and will definitely make you laugh with her antics! Known for her cuddles, we love her here at the centre as she will snuggle right into you for a cuddle when you crouch down. She is very outgoing and affectionate, and we know someone will just love her for her silly cute personality. Due to her wiggly, bouncy nature we'd recommend older children in the home. This adorable, affectionate girl is known for her love of toys and fun loving personality. Pocket is available at the Western Sydney adoption centre.","pocket-1",""
"2020-08-01","Western Sydney (Londonderry)","956000012227840","Shadow","2025-07-10","MALE","","Lurking in the shadows is this beautiful boy! Shadow is learning 'pet prep' in his current home, which includes spending time indoors, spending time with children, and small dogs! Having been around kids 10 years old and over, as well as 3 small dogs - Jack Russel, Pomeranian and Dachshund, he has perfected the art of the top 2 greyhound past times - playing and sleeping together. Shadow would be a wonderful addition to a family with dogs, children, and a townhouse/backyard for Shadow to enjoy spending time in. Shadow would enjoy being a member of the family and being included on walks, adventures, and cuddling watching TV at night. Shadow is available at the Western Sydney adoption centre.","shadow-5",""
"2020-10-01","Western Sydney (Londonderry)","956000012965006","Naomi","2025-07-10","FEMALE","","Naomi is a sweet & shy girl. She is suitable to live with other dogs including small dogs! Although initially shy, she is a brave girl who warms up well with consistent, gentle handling. Naomi would enjoy a quiet home with a grassy courtyard/backyard. She likes to keep to herself but travels well and is working on her confidence every day. If you're looking for a sweet and gentle hound who you can watch thrive with your nurturing personality, consider adopting Naomi. Naomi is available at the Western Sydney adoption centre.","naomi",""
"2020-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012114782","Chief","2025-07-10","MALE","","Meet Chief – a handsome, easy-going boy with a heart of gold. This laid-back fella is happy entertaining himself or just chillin' solo 😎. Patient and gentle, Chief is great with small children and gets along well with other animals. He grew up around a cattle dog and has been exposed to goats, so farm life is nothing new to him. Whether he's playing or relaxing in the sun, Chief brings a calm, loyal energy to any home 🐾.","chief-6",""
"2020-09-01","New England","956000007840211","Pepper","2025-07-10","FEMALE","","Pepper has a kind and gentle nature that instantly wins over everyone she meets. She’s easygoing, affectionate, and loves being part of the action, whether it’s with her human family or her fellow dog friends. Pepper’s playful yet calm demeanor makes her a joy to be around, and she’s ready to share her love with the lucky family who takes her home!","pepper-4",""
"2020-06-01","New England","956000012804931","Alvie","2025-07-10","MALE","","Alvie is a delightful and sweet greyhound. He’s a shy boy who needs a loyal and loving friend to do life with. Once he has settled in, Alvies's personality shines through in everything he does, making him a delightful and loyal friend who is always ready to share his love. Alvies perfect home would be an experienced doggy handler who has the time to win his trust and help him to adjust to a new life 💕","alvie",""
"2021-09-01","Western Sydney (Londonderry)","956000011641008","Pete","2025-07-10","MALE","","For Pete's sake, look at this handsome boy! Pete is a shy and reseved boy looking for a calm, low stimulus home to enjoy his retirement. Pete would do best without children and would love a backyard to retreat to when things get too busy for him. Pete is a delight around other greyhounds and gains confidence around them. A nurturing and relaxed owner would suit him the best. We think he would love to either live with another greyhound and/or continue socialisation around other dogs. Pete is available at the Western Sydney adoption centre.","pete-6",""
"2019-03-01","Western Sydney (Londonderry)","956000006678514","Tom","2025-07-10","MALE","","Tom is a sweet, goofy boy. He loves throwing toys around, is known to be ultra-affectionate, and will turn into a wiggly worm when he's excited! Did we mention he's sooo cute, too? The super friendly and polite dog who brings a smile to everyone he meets! Tom has a special knack for making friends wherever he goes with his gentle nature and waggy tail. He adores humans and is always ready to lend a listening ear or a comforting paw. Tom can conquer stairs, and enjoys a small outdoor area to stretch his legs. Whether you're going for a walk or just hanging out at home, Tom will be your loyal companion and best friend, spreading joy and kindness with every wag. Tom enjoys a slow exposure to busy areas however we know he can build confidence! Tom gets along great with other medium to large dogs and could potentially make a small dog friend, pending a meet and greet. Get ready to fall in love with this delightful pup! Available at Western Sydney 😄","tom-19",""
"2022-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011340679","Lloyd","2025-07-10","MALE","","🐾 Meet Lloyd! 💙 Lloyd may be a little shy when meeting new people, but with a supportive and understanding family, he quickly blossoms into a confident, happy, and loving boy. 🐶 Smart and full of potential, Lloyd is just waiting for the right people to help him shine. If you're looking for a sweet companion who’ll grow into your best buddy, Lloyd is ready to meet you! 💫","lyold",""
"2021-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012863585","Flow","2025-07-10","FEMALE","","🐾 Meet Flow! 🌸 Flow is a very sweet girl with a heart full of potential. 💕 She's ready to learn, grow, and succeed with the help of a loving, supportive home. With a little training and plenty of encouragement, she’ll blossom into an amazing companion. She’d do best with older, understanding children and could be a great match for a calm, medium-large dog friend. If you're looking for a kind soul to grow with, Flow is ready to start her journey with you! 🐶💫","flow-1",""
"2021-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012861144","Jasper","2025-07-10","MALE","","🐾 Meet Jasper! 💙 Jasper is an affectionate, sweet, and kind-hearted boy who just wants to be loved. 🐶 He’s playful and gentle, with so much potential to shine in the right home. He’s still learning and will need a supportive family to continue his training and help build his confidence. Jasper would do best with older, understanding children and could get along well with a compatible medium-large dog. If you're ready to open your heart to a truly lovable companion, Jasper is waiting for you! 💕","jasper-5",""
"2022-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012917914","Reggie","2025-07-10","MALE","","🐾 Meet Reggie! 🐶 Reggie is an active, playful, and seriously handsome boy! 😍 He's full of energy and would love a yard where he can run, play, and burn off that puppy spirit. Still working on his manners, Reggie needs a patient, understanding family ready to guide him with love and consistency. He’d do best with older kids and could be a great match for a friendly medium-large dog buddy. If you’re looking for a fun-loving companion to grow with, Reggie’s your guy! 💙","reggie-7",""
"2021-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013022670","Emma","2025-07-10","FEMALE","","🐾 Meet Emma! 💖 Emma is a gentle soul with so much love to give. She may be a little shy at first, but with patience and kindness, her sweet personality shines through. 💕 She’s looking for a calm, supportive family to help her grow in confidence with continued training and socialisation. Emma enjoys the company of well-mannered dogs (especially larger ones!) and would do best with older, understanding children. A secure yard to play and explore would be the cherry on top for this lovely girl. 🐶🌿","emma-3",""
"2021-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011658052","Jodie","2025-07-10","FEMALE","","🐾 Meet Jodie! 💕 Jodie is a sweet, goofy girl with a big heart and an even bigger personality! 💖 She’s bursting with playful energy and would love a yard where she can zoom around and enjoy all her favorite games. Jodie is still learning the ropes, so she’ll need a patient, loving home committed to helping her grow with consistent training and gentle guidance. 🐶 She’d thrive with older, understanding kids and could do well with a medium-large dog friend who matches her vibe. If you’re ready to laugh, play, and love a little extra every day—Jodie’s your girl! 💕","jodie",""
