"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2023-09-01","Western Sydney (Londonderry)","956000015734329","Thunder","2026-06-01","MALE","","Thunder is a playful, funny, confident and friendly boy. He has an upbeat personality, and would love a home with toys, fun, and adventures! In his preperation to become a pet, he has learnt crate training, swimming in pools and dams, seen things like mowers, vehicles, and has been around kids 2-6 years old. He can be eager to get going on walks so a family who can walk a stronger dog is best suited. He could live with another doggie his size, however not a requirement. He is bouncy, friendly, and fun loving. A home with a backyard and shorter hours alone when he first settles in would be a great fit for Thunder. Meet Thunder at Western Sydney!","thunder-2",""
"2024-03-01","Western Sydney (Londonderry)","956000015564790","Patchy","2026-06-01","MALE","","Hi, I’m Patchy — a young, gentle boy looking for a calm, nurturing home. I’d love a backyard where I can relax and have some quiet time, in a peaceful neighbourhood with a family who understands that I may take a little time to settle in. I’m naturally quiet and curious, and once I feel safe my sweet personality begins to shine. Because I’m a sensitive soul, a home without children or lots of hustle and bustle would suit me best. Meet me by appointment in Western Sydney. 🐾","patchy-1",""
"2020-03-01","New England","956000007829839","Georgia","2026-06-01","FEMALE","","Georgia is a timid girl who will need a patient and understanding home to help her feel safe and settled. She can be quite reserved at first, so she will benefit from adopters who have experience and are willing to give her the time and gentle guidance she needs to build confidence at her own pace. Georgia is happy to quietly observe the world around her and tends to be quite independent, preferring to take things in from a comfortable distance while she learns to trust her surroundings. She has shown that she can do well with medium sized dogs and may appreciate a calm canine companion. With plenty of patience, consistency, and a supportive environment, Georgia has the potential to slowly come out of her shell and feel secure in her new home. 🐾","georgia-4",""
"2020-10-01","New England","956000012192590","Danny","2026-06-01","MALE","","Danny is a lovely, placid boy who enjoys spending time with his people and soaking up plenty of pats. With his gentle nature, he truly values human companionship and is happiest when he’s close by, happily engaging with those around him. He also has a soft spot for children, showing a calm and patient demeanor that makes him a wonderful family companion. One of Danny’s favourite things is water, whether it’s splashing around, wading in, or simply being near it. This love of water adds a fun and playful side to his otherwise relaxed personality, making outings to the river or a safe swimming spot especially rewarding for him. Danny is great with all dogs, he walks well on the lead even with children. Overall, Danny is a sweet, affectionate companion who will thrive in a home that can provide him with plenty of love. In return, he’ll offer loyalty, warmth, and a calm, loving presence plus a little splash of fun wherever there’s water involved.","danny-5",""
"2022-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011305312","Ruthie","2026-06-01","FEMALE","","Meet Sweet Ruthie 🐾 Ruthie is a beautiful 3-year-old greyhound who is gentle and has a petite little frame. She has a calm, sweet nature and carries herself with quiet grace. Ruthie has been wonderful around small dogs, showing respectful and polite manners, and she takes everything in her stride with her soft, easygoing temperament. She would make a truly lovely addition to a family looking for a gentle, affectionate companion. With her sweet personality and kind heart, Ruthie is ready to settle into home life and share all the love she has to give. If you're searching for a calm, cuddly best friend with the sweetest soul, Ruthie might just be your girl!","ruthie",""
"2021-02-01","Western Sydney (Londonderry)","956000011661850","Obi Wan Kenobi","2026-06-01","MALE","","This is Obi-Wan Kenobi — a brave Jedi knight using the Force to steal hearts across the adoption centre. Obi-Wan Kenobi loves his walkies and might even do a little happy dance when he sees his lead! Loves an adventure, making him a great fit for an active family who enjoy long walks through the galaxy. He is perfectly behaved indoors at the adoption centre. Gentle, affectionate, and loves chilling out, Obi has the quintessential greyhound personality — laid back with moments of playfulness. Obi-Wan Kenobi seeks a family who will respect his Jedi calmness but also embrace his playful side. He’s suited for homes with a peaceful vibe and a little space to run around. Apply for our special boy Obi — and may the peace, paws, and happiness be with you! 🌟🐾","obi-wan-kenobi",""
"2020-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011710830","Ferrari","2026-06-01","FEMALE","","Don’t let her name fool you - Ferrari is a gentle, quiet girl with a soft and reserved nature. She may take a little time to come out of her shell, but with patience and love, her sweet personality truly begins to shine. Ferrari has a stunning black and white coat that makes her just as beautiful on the outside as she is on the inside. She would suit a calm home where she can settle at her own pace and build confidence in a safe, loving environment. With the right home Ferrari will be a loyal and affectionate companion who will quietly steal your heart 🐾","ferrari-1",""
"2021-04-01","New England","956000012227509","Rocky","2026-06-01","MALE","","Rocky is a gentle, affectionate greyhound with a heart as big as his soulful eyes. This lovely boy thrives on human company and is searching for a home where he can be the centre of someone’s world. Rocky is a naturally sweet, loving, and people focused dog. He adores cuddles, leans, and quiet moments with his favourite humans. He’s the kind of boy who bonds deeply and shows endless loyalty once he feels safe and loved. While Rocky is a total sweetheart with people, he’s at his happiest in a home where he can be the only pet. He loves having his own space and his own humans all to himself—he truly shines when he’s the solo star of the household.","rocky-17",""
"2022-11-01","Mid North Coast","956000014911264","Zues","2026-06-01","MALE","","Meet Zeus A handsome boy with a charming short tail and a confident outlook on life, Zeus is a curious and capable greyhound who enjoys exploring his surroundings and taking in the world around him. Zeus is confident and inquisitive on walks. He travels well in the car and handles new environments with ease. While he enjoys a pat, food is definitely the way to his heart! He’s very food motivated, which will make ongoing training both rewarding and fun. Like many bright young hounds, he can become distracted by interesting sights and smells, so he’ll benefit from continued engagement and positive reinforcement to help him stay focused. Zeus has been well behaved around other greyhounds and has previously been kennelled with his sister. However, he can be selective with his canine company and would be best suited as the only dog in the home, where he can soak up all the attention. He would thrive with an owner who can provide structure, enrichment and regular adventures while continuing to build his skills. If you’re looking for a confident, clever and engaging companion to share your days with, Zeus could be the perfect fit.","zues",""
"2021-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000012804663","Stewy","2026-06-01","MALE","","Stewy is a happy, excited boy who brings fun and energy wherever he goes! He’s playful, full of personality, and absolutely loves a good round of zoomies to burn off his enthusiasm. This lively lad enjoys engaging with his people and will happily come over for pats, attention, and of course — cuddles. After a burst of play, he’s more than ready to snuggle up and soak in the affection. Stewy would suit a home that enjoys an interactive, playful companion and is ready to embrace his joyful spirit. If you’re looking for a dog who will make you smile every single day, Stewy might just be your perfect match. 💙","stewy",""
"2021-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000013043461","Hazel","2026-06-01","FEMALE","","Meet Hazel 🌿 Hazel is a sweet girl with a placid, gentle nature that makes her a lovely companion. She has a quiet charm about her and thrives in a peaceful, steady environment. Hazel will need a little time to warm up to a new home, as new surroundings can feel overwhelming at first. With patience, reassurance, and a calm household, she will gradually come out of her shell and show her affectionate and loyal personality. She would do best in a calm home where she can settle at her own pace and build confidence. A slow and thoughtful introduction to a cat will be important, and she could be workable with a small dog companion with the right match and gentle introductions.","hazel-8",""
"2022-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011658772","Aurora","2026-06-01","FEMALE","","Aurora is a sweet, cuddly girl with a gentle heart and a loving nature. She adores affection and will happily soak up all the pats and snuggles once she feels safe and settled. She may be a little timid at first when meeting new people or adjusting to a new environment, but with patience and reassurance in a calm home, Aurora will soon blossom into a devoted and affectionate companion. Aurora would thrive in a semi-active household that enjoys a balance of relaxed downtime and daily walks or playtime. She is suitable for families with children of all ages, especially in a home that encourages kind and gentle interactions. With a slow and positive introduction, she could be workable with a small dog companion. If you’re looking for a soft, loving girl who will reward your patience with cuddles and loyalty, Aurora could be your perfect match. 🐾💕","aurora-1",""
"2017-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000009592622","Mavis","2026-06-01","FEMALE","","Meet Mavis 🤍 Mavis is a gentle, sweet-natured girl looking for a calm and chilled home where she can truly relax and feel safe. She has a quiet presence and would thrive in a semi-active household that enjoys a balance of peaceful downtime and relaxed walks. She may be a little timid when first settling in, but with patience and reassurance, Mavis will gradually warm up and show her affectionate, loyal personality. Once she feels secure, she forms lovely bonds with her people and enjoys simply being nearby. Mavis would be best suited to a home with older children who can respect her space and understand her gentle nature. A slow and considered introduction to cats and small dogs will be important to help her adjust comfortably. She would particularly suit a part-time or work-from-home household, or an older couple looking for a devoted companion to share their days with.","mavis-2",""
"2022-11-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011647032","Licorice","2026-06-01","MALE","","Licorice is a big, sooky boy with an even bigger heart. He absolutely loves being around his people and thrives on companionship, affection, and attention. If you’re looking for a loyal shadow who wants to be part of everything you do, Licorice is your guy. He enjoys an active lifestyle and will happily join you for walks and playtime, but his new family will need to be mindful of his leg and ensure his exercise is appropriate and not overly strenuous. A balanced routine that keeps him engaged without overdoing it will suit him best. Licorice can be prone to separation anxiety, so he would do best in a home where someone works from home or is around for much of the day. Alternatively, a well-matched female dog friend could help keep him company and build his confidence when left alone. Due to his size and excitability, Licorice would be best suited to a home with older children who can handle his enthusiasm and help maintain calm, consistent boundaries.","licorice",""
"2021-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007433374","Maple","2026-06-01","FEMALE","","Meet Maple 🍁 Maple is a beautiful, placid girl with a gentle soul and a sweet nature. She has a calm presence that makes her a wonderful addition to a relaxed, loving home. Maple can be a little timid when first meeting new people or adjusting to new surroundings, but with a bit of patience and reassurance, she will slowly come out of her shell. Once she feels safe and comfortable, her affectionate and loyal personality truly shines. She would thrive in a calm household with a semi-active lifestyle — a home that enjoys a balance of quiet downtime and leisurely walks or play sessions. Maple is suitable for families with children of all ages, especially where kindness and gentle interactions are encouraged. With the right introduction, she would be workable with a small dog companion.","maple",""
"2017-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000009592212","Tilly","2026-06-01","FEMALE","","Meet Tilly Sweet 💕 Tilly Sweet is a placid, gentle girl with a heart as soft as her name. She has a calm and loving nature, making her a wonderful companion for a family looking for a sweet and steady presence in their home. While Tilly may be a little timid when first meeting new people or entering a new environment, she warms up beautifully when given a calm, reassuring space to settle in. Once she feels comfortable, her playful side shines through — she absolutely loves a good zoomie around the yard and enjoys spending time playing with her favourite toys. Tilly would suit a semi-active household where she can enjoy both relaxed downtime and some fun bursts of activity. She’s treat motivated, which makes training a rewarding experience and a great way to continue building her confidence. She could be workable with a small dog companion and would do best with a slow, gentle introduction to a cat. Tilly is suitable for a home with children of all ages, especially in an environment where interactions are calm and respectful as she continues to grow in confidence.","tilly-7",""
"2022-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007425862","Addison","2026-06-01","FEMALE","","Meet Addison 🐾 Addison is the sweetest 4-year-old girl who will completely steal your heart. With her adorable personality and affectionate nature, it’s impossible not to fall in love with her. To say Addison enjoys a cuddle and a pat is truly an understatement — she absolutely adores affection and will happily soak up all the love you’re willing to give. Her gentle, loving nature and beautiful soul melt the hearts of everyone she meets, she would fit well into a home with smaller dogs too. Addison is the kind of girl who will quickly become the centre of the family, bringing warmth, companionship and plenty of cuddles to her lucky forever home.","addison",""
"2020-02-01","Western Sydney (Londonderry)","956000012225921","Ferb","2026-06-01","MALE","","A word from his foster family: ""Ferb has been going really well, we are really hopeful he will find a lovely family as he has such a gorgeous nature. He can be left alone for around 6 hours - ideally with a stimulation toy to play with or lick mat/similar or he does get a bit bored and lonely! He’s very well toilet trained. We think he would be a fantastic family dog as he is non-reactive and so good natured, he loves cuddles and being around people as much as possible. He is good on walks and will respond to commands (most) of the time, he has been very happy to meet lots of new friends."" Ferb is a super loving and affectionate guy who will go up to anyone and everyone and snuggle right into them! He steals the heart of everyone he meets and we just adore him! Ferb also loves other medium-large size dogs and would gladly have a canine brother or sister for company while you are away at work. Ferb loves his food and is responding very well to training her at GAP HQ - he already walks perfectly on loose lead, recalls well, has been fantastic with toilet training, can lay down when asked and can walk up and down stairs. What a clever boy! Ferb would gladly share his home with older, respectful kids. A quieter home without too much hustle and bustle beyond the fence is best suited for Ferb. Apply to adopt Ferb today - available at Western Sydney.","ferb",""
"2022-04-01","Western Sydney (Londonderry)","956000011352250","Messi","2026-06-01","MALE","","Messi is a confident, excitable and friendly young boy. He would love a home with a yard where he can explore and smell all the interesting things in his new world. He enjoys time with people and would love a home that is willing to share adventures with him and continue teaching him about the best things in life. Messi would be happy to live with another dog who is happy to play and explore but also relax together. He enjoys going out for walks and would love to get some nice treats from a family ready to share their life with him. Available by appointment at Western Sydney","messi",""
"2021-01-01","Western Sydney (Londonderry)","956000011710398","Rocco","2026-06-01","MALE","","Rocco is a sweet and affectionate gentleman who can be a little shy at first but quickly decides he wants to be your cuddle buddy. He is a gentle middle-aged boy who has spent time with children and other dogs who respectfully shared space with him. Rocco has been getting used to the daily grind, walking in busy park areas meeting people and seeing dogs but he would also love a quiet yard to laze around in the sun. Rocco would be best suited to a canine companion who is quiet and calm like he is and also would prefer to live with calm, older children. He would love someone home to settle him in and spend time with him getting him used to your world and helping him grow his confidence and show his sweet, affectionate nature. Available by appointment at Western Sydney","rocco-2",""
"2021-11-01","Western Sydney (Londonderry)","956000014810040","Gus","2026-06-01","MALE","","Hey, It's me, Gus! I am confident and have been around lots of different things before...cars, dams, different surfaces, radios and TV's, all in preparation to meet my forever family! I have gone for walks to the local shops and seen lots of things that make me a confident well rounded dog. I am an excellent traveller and would be a great match for a family who are on the road a bit and want to take their dog with them. I have met people on street walks and enjoy the attention, I would also suit a home with a calm small or large dog. Small dogs seem to like my vibe! My overall energy is calm, friendly with bouts of playfulness guess I am your quintessential greyhound... I hope to meet you soon. Meet me by appointment at Western Sydney!","gus-11",""
"2021-07-01","Western Sydney (Londonderry)","956000007465988","Barney","2026-06-01","MALE","","If Barney's sweet and soulful eyes have caught your attention, keep reading to find out if you could be the perfect fit for our special guy, Barney. Barney is available to a home who can nurture a shy greyhound out of their shell. Barney requires a special home with a quiet lifestyle and a backyard with secure fencing where he can retreat to and enjoy the peace and quiet away from people when he needs it. A home without children is a must for our shy Barney, however a calm, wise and understanding dog of any size (small or large) would be a lovely companion to help him build his pet skills and help him adapt to his new life with his forever family. If you are someone who can provide a shy dog the structure, support, and ongoing confidence training that he needs to thrive as a pet, we'd love to hear from you. Barney is available for fostering or adoption by discussion with GAP team. We can't wait to hear from Barney's perfect family!","barney-6",""
"2021-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007432560","Leggy","2026-06-01","MALE","","This handsome fellow is currently sharing a yard with another greyhound and spending time playing with a little Italian greyhound. He is very sweet and affectionate, loves to play and loves affection. Would be an excellent supervisor while your working in the yard.","leggy-1",""
"2019-08-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011103512","Luna","2026-06-01","FEMALE","","Luna is an energetic girl that enjoys a yard where she can cut loose in the morning and bust out some zoomies. Then like most greyhounds she's done, finished gone for the day and happy to cuddle up and relax. She shares a yard with Bubba and good left alone.","luna-15",""
"2021-02-01","Western Sydney (Londonderry)","956000011563768","Malley","2026-06-01","MALE","","Hi, I'm Malley! I've been learning lots of things about the world while I wait to be adopted. I am super friendly and will make a sensational first impression, if I do say so myself! I am very charming and think you will just love me! I know what a lounge is, how to navigate those weird things called ""stairs"", and have enjoyed spending time in an open crate, and spending time indoors, too. I'm a good traveller, I also love toys and treats and my handlers call me a big softie! I would prefer short hours alone as a solo pet and a slow intro to the big wide world as my horizons slowly expand as a pet with you. If you thought you might like a big affectionate softie like me simply reach out to the Western Sydney adoption centre :)","malley",""
"2020-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012808371","Bonnie","2026-06-01","FEMALE","","Bonnie was breed to be on the couch, she likes to lounge around and keep it real. She is a pretty girl that looks like she would suit the apartment lifestyle.","bonnie-9",""
"2021-07-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007421604","Max","2026-06-01","MALE","","Max is a beautiful active boy who loves to go on adventures max is suited to full time workers max loves older kids as he loves to play with toys and can sometimes forget his size with younger children. despite his energy max walks very well on lead max requires a larger fenced area to ensure he stays in the backyard all day as he can sometimes want to go and hang out around the neighbourhood. max is a clean and healthy boy and would suit your more active lifestyle","max-17",""
"2019-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000006676985","Lilo","2026-06-01","FEMALE","","Lilo loves to feel the earth under her feet and be in the yard but she does also like affection and being close the ones she loves. She likes the water and cooling down on hot days. She will inspect new people she meets and will come around once she approves.","lilo-3",""
"2020-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007833551","Stitch","2026-06-01","FEMALE","","Stitch has lived around farm animals and native animals most of her life so she is unbothered by a lot of things. She may get excited but she calms down quite quickly. She is very confident and happy and would love a yard to look after.","stitch-3",""
"2019-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000006804085","Rapunzel","2026-06-01","FEMALE","","Rapunzel loves any form of affection. She will come to you when called, she is confident and not bothered by much in life.","rapunzel",""
"2022-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000015031593","Geno","2026-06-01","MALE","","Meet Geno, a sweet and happy boy who's sure to steal your heart with his wagging tail and bright eyes, as he loves nothing more than receiving pats from everyone he meets. Geno is a sociable pup who revels in the company of other dogs. His friendly demeanor means he'll quickly become a beloved member of any dog-friendly household. He's a fan of good meals and thoroughly enjoys his food. One of Geno's most endearing qualities is his love for the water. Geno loves to splash in his paddle pool and Geno is the perfect companion for those who appreciate a mix of play and relaxation. If you're looking for a sweet, happy dog who's as charming as he is friendly, Geno could be the perfect match for you. With Geno, every day is an opportunity for fun, affection, and shared experiences.","geno",""
"2021-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000011704804","Dex","2026-06-01","MALE","","Meet Dex, the strikingly handsome and robust canine companion who loves for water and has a zest for life, Dex is the ideal pet for those who appreciate an adventurous soul . Dex exudes strength and charm, preferring the company of larger dogs who match his playful energy and enthusiasm. Whether he's splashing around in a pool, pond, or simply enjoying a sunny day outdoors, Dex is happiest when he's with his big-sized friends. Toys are another passion of Dex's; he enjoys the simple pleasures of tug-of-war or a good game of fetch. His playful antics with his toys will surely keep you entertained. While he adores the companionship of big dogs, he prefers a home without small dogs to ensure everyone's comfort and harmony. Dex's energetic nature would thrive in a home with an active lifestyle, spacious yard, or access to dog-friendly outings. Embrace the adventure and heartwarming fun that Dex brings to every day. Are you ready to welcome a strong, water-loving, toy-enthusiast into your life.","dex-3",""
"2022-07-01","New England","956000014850536","Kota","2026-06-01","FEMALE","","🌸 Meet Kota - A Gentle Soul Looking for a Patient, Loving Home Kota is a very special girl with a soft heart and a sensitive spirit. She may take a little while to warm up, but once she trusts you, she forms deep, meaningful bonds that make every moment worth the wait. 💗 A Sensitive, Quiet Beauty Kota can feel a bit unsure in new environments, and she prefers to take things slowly. She’s not the kind of dog who rushes into new situations, she observes, thinks, and opens up at her own pace. But beneath that initial shyness is a truly affectionate, loyal companion. 🏡 Needs a Calm, Patient Home Kota will thrive in a warm, gentle, and patient household where she can feel safe and loved. She’ll do best with people who understand that trust takes time, and who are happy to give her the space and reassurance she needs to blossom.","kota",""
"2022-12-01","Western Sydney (Londonderry)","956000015726981","Ray","2026-06-01","MALE","","Hey, I'm Ray! You could say I am a ray of sunshine, I'm so friendly and vibrant and ready to light up your life! 🔆 I will give you cuddles, licks and give you an amazing first impression with my confident personality. My best suited home is a home who loves all things greyhounds - from my zoomies to my naps. I love zoomies and play, and I will be your sweet and joyful companion who will always be wiggly and cute when you get home from work. I will run around and keep you active, so a home with a yard is going to be great for me and my sunshine personality! I can be excited to get going on the lead but I will be eager to learn and walk nicely once we get into routine. My best suited home is one with shorter hours alone while I settle in, I can also go home with a medium to large canine companion. If you need some more rays of sunshine in your life, come and meet me at Western Sydney!","ray-4",""
"2023-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000016770827","Shelby","2026-06-01","FEMALE","","Shelby is a very energetic greyhound who’s always ready to go. She’s best suited to an active lifestyle with plenty of opportunities to burn off her energy and enjoy structured play. If Shelby is rehomed with another dog, she’ll need an experienced owner and a canine companion who can truly match her energetic play style. She plays hard and would do best with a confident, compatible dog who enjoys the same level of activity. A secure backyard is a must for Shelby, giving her the space she needs to run, play, and unwind. In the right home, Shelby will thrive as a fun, lively companion for someone who loves an active dog.","shelby-4",""
"2020-11-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","Microchip Number 956000007807685","Lenny","2026-06-01","MALE","","Lenny is a beautiful male greyhound who knows exactly what he likes—and he likes his own space. He’d be happiest as a solo dog, where he can fully relax and enjoy being the center of attention. Out and about, Lenny is perfectly fine around other dogs and handles public settings well, but he’s not a fan of other dogs getting too close in his personal bubble. Because of this, he’s best suited to a home where he can have his space respected. Lenny would thrive in a semi-active household and is accustomed to being handled by kids, making him a great option for a family that understands dog boundaries. He’s a lovely boy with lots to offer the right home.","lenny-13",""
"2021-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011704931","Roger","2026-06-01","MALE","","Roger is a handsome black greyhound with a calm, easygoing vibe. He’s a pretty chill dude who enjoys a relaxed lifestyle and doesn’t ask for much beyond comfort, kindness, and a good routine. Roger would do best as a solo dog or with a female canine companion. He can be workable with small dogs and even cats, given the right introductions and management. His laid-back nature makes him a great match for full-time workers or a family looking for a low-key, affectionate dog. If you’re after a gentle, uncomplicated companion who’s happy to go with the flow, Roger might just be your guy.","roger-3",""
"2019-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000012246946","Mickey","2026-06-01","MALE","","Mickey is a gorgeous white and blue male greyhound with a truly lovely personality — and he’s a smaller boy too, which just adds to his charm. He’s sweet, gentle, and a pleasure to have around. Mickey has spent time in a house and is comfortable being indoors, though he hasn’t lived full-time inside yet. He can manage stairs going up, but will need some support and patience with coming back down as he continues learning. He is workable with small dogs and, with the right slow and careful introductions, may also be cat workable. His future family will need to be prepared to put in the time and consistency to help him succeed, but Mickey’s kind nature makes him well worth the effort.","mickey-2",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000013022342","Fang","2026-06-01","MALE","","Fang is a striking white and red brindle male greyhound with a gentle, sensitive nature. He walks nicely on lead and enjoys getting out for calm, relaxed strolls. When first meeting new people, Fang can be a little nervous and appreciates a slow, patient approach. He will come over for pats, but prefers things to be taken at his pace — once he feels safe, he settles beautifully and shows his sweet, trusting side. Fang had a calm interaction with a small dog, enjoying a polite sniff before disengaging, and he showed lovely manners around other greyhounds during his assessment. He would do best in a home that understands shy dogs and is happy to let him build confidence in his own time.","fang",""
"2023-02-01","Western Sydney (Londonderry)","956000014914658","Romeo","2026-06-01","MALE","","*Romeo is in a foster care home in the Inner West and he is available to adopt! Foster Update: Romeo is super happy, affectionate and playful pup (no resource guarding or sleep startle observed). He is quite confident and outgoing at home. When he’s asleep he is angelic and when he is awake, he is effervescent. He has settled in quickly, he knows where his beds are and has a sleep bed and a play bed, he figured out very quickly where his toys live and how to dig the goat horn his favourite toy out of the basket. Romeo is a quick learner and has now mastered indoor and outdoor steps. He is responding to his name most of the time. His playful antics make us laugh to no end. He is happy to pass dogs on a footpath without much notice. Favourite things about him: His beautiful soulful eyes, his stunning looks, his mischievous personality, his independence and his affectionate behaviour. *Romeo is available from the Western Sydney adoption centre via appointment with his foster carer*","romeo-1",""
"2018-09-01","Western Sydney (Londonderry)","956000009417122","Lou","2026-06-01","MALE","","If you're looking for a friendly and outgoing companion, check out Lou! Lou has recently spent time in foster care where he mastered going to markets and meeting all the stall holders. Lou is a sweet, people-focused boy who enjoys routine, gentle companionship, and having his humans within eyesight. He walks beautifully on lead, took inner-city living in stride during foster care, and happily relaxed at cafés, pubs, and markets. He’s polite with other dogs on walks, enjoys calm play with other greyhounds, and absolutely adores squeaky toys and fetch. Lou is independent but affectionate, active in the mornings, and a cosy snoozer by evening when he has a comfortable spot to unwind. He will do best in a house with yard access, as smaller apartments made it difficult for him to fully settle and find his own space. When sharing a home with a medium–large dog, he benefits from structure around resting places and clear routines to keep everyone comfortable. Lou is a loving, joyful companion who thrives when given room to relax, predictable guidance, and a household that enjoys his mix of active playtime and peaceful downtime. Read below to see what Lou's foster carers had to say about him! ""Lou is a beautiful boy with a lot of love to give. He walks very very well on the lead, ignores most birds and bush turkeys. He is not very interested in saying hi to other dogs and will respectfully walk straight past them. He loves squeaky toys with a passion and plays fetch with them with so much joy. He is a master of stairs. He would benefit from living in a house with a backyard, as our small apartment was a bit tight for him (he likes a safe space). In saying that he still wants to be within eyesight of you. He’s an independent but people loving doggie. He would benefit from an active owner - he is full of beans and loves longer walks and play time. He is most active in the mornings and is up for cuddles and play time, in the evening he likes to curl up and snooze independently."" Apply now to meet Lou from our Western Sydney program.","lou-5",""
"2016-02-01","Northern Rivers (Grafton, Lismore, Casino)","956000004253160","Keith","2026-06-01","MALE","","Keith is a handsome black greyhound with a touch of grey that only adds to his character — and don’t let it fool you, he’s still as active as ever. He’s social with smaller dogs and has a very easy-going, engaging nature that makes him a joy to be around. Keith loves company and would likely benefit from having a canine friend at home to share his days with. With his relaxed attitude and friendly personality, Keith would make a wonderful, loyal companion.","keith-4",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000012864888","Lukey","2026-06-01","MALE","","Lukey is a gorgeous brindle greyhound with a friendly, easygoing nature. He’s social with smaller dogs and enjoys getting out and about with nice walking manners. Lukey is very engaging with people and absolutely loves his cuddles, happily leaning in for affection. He also has a playful side that comes out once he’s comfortable, making him a lovely mix of fun and calm. Lukey would make a wonderful companion for someone looking for a sweet, affectionate greyhound with a bit of sparkle.","lukey-1",""
"2022-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000011362476","Arrow","2026-06-01","MALE","","Arrow is a striking black male greyhound with loads of energy and a playful spirit. He’s still building his confidence and engagement with people, but once he feels comfortable, he really enjoys pats and quiet affection. Arrow is a very active boy who loves to play and would suit a home ready to match his enthusiasm. At this stage, he’s not suitable to live with small dogs. On lead, Arrow can become excited and will benefit from some initial training and guidance to help him settle into walks. With patience, structure, and a bit of fun, Arrow has all the potential to shine.","arrow-2",""
"2022-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000014887343","Streak","2026-06-01","MALE","","Streak is a handsome black male greyhound with a gentle, charming nature. He offers a polite introduction to new situations and is very workable, including being comfortable around small dogs. Streak travels well and settles easily, making him a great companion for outings or adventures. He enjoys a good burst of zoomies when the mood strikes, but he’s just as happy to slow down for cuddles afterward. Very engaging with people, Streak loves human attention and forms sweet connections with those around him. He’s a wonderful mix of playful energy and affectionate calm.","streak",""
"2021-11-01","Western Sydney (Londonderry)","956000011647263","Maestro","2026-06-01","MALE","","Foster Update ""He is so affectionate and loving and a bit goofy, all around a lovable boy!"" and more below: - He loves to be near you or see where you are. I have left him at home for short stretches and a couple of times for longer stretches, but I haven't left him for a full workday. I think he could work up to this over time, but he would prefer to be in a home where people are around more frequently. He's not fussed about who is home, just likes any human being there. - He is friendly towards everyone and fine with meeting new people. - He doesn't really like walks right now. I have been working with him on this consistently. He will do okay in quiet areas and is good on the lead. - Huuuuuge couch potato. I usually can't get him out of bed until the afternoon, not even for breakfast! I think it's because he's a bit of a night owl; he has been more active late at night. - Super unphased by all animals. Not fussed about dogs coming up to him, barely flinches when he walks past houses with reactive dogs in them. ---------------- Maestro is a happy, big-hearted dog who knows how to enjoy the good things in life. His three greatest loves are food, affection, and toys, and he approaches all of them with pure enthusiasm. Treats are the fastest way to his heart, but cuddles and playtime come in a very close second. Maestro prefers shorter hours alone while he settles in and would prefer human companionship at the start of his adoption journey. He has shown within a fortnight in foster he can already settle for 6 hours on his own. Maestro is a friendly, social guy who does well with other dogs and enjoys their company. Whether it’s a shared walk, a play session, or just hanging out together, he’s comfortable having canine friends around. Come meet Maestro and see if he’s ready to make beautiful music with your family. 💛🐾","maestro",""
