"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2020-08-01","Western Sydney (Londonderry)","956000005720366","Arnie","2025-05-08","MALE","","A true superstar, introducing Arnie! With a name like Arnie, it’s no surprise this guy is ready to bring some action into your life. He’s ready to run into your heart faster than a speeding chopper! If you’ve ever watched Arnie in Predator, you know that underneath that tough exterior is a soft spot that only the right person can unlock. Arnie is no different! With a calm and loving nature, he’ll cuddle up with you after a long day of zoomies, providing the perfect balance of strength and sweetness. Arnie is ready to join your family and take the ""I’ll be back"" to a whole new level. If you're ready to bring Arnie into your life and experience a life of creating your own highlight reel...contact GAP. Arnie is available from the Western Sydney adoption centre...let the adventures begin!","arnie-1",""
"2018-06-01","Western Sydney (Londonderry)","956000009596473","Ron","2025-05-08","MALE","","Ron is a calm, affectionate, and super people-friendly boy looking for his perfect forever home! This sweet boy is gentle, independent and well suited to hours alone in an indoor/apartment setting. Ron has spent time around children aged 7 and older and is wonderful with them, making him an excellent family companion. He also gets along well with the other greyhounds and so could do well in a home with other medium/large size dogs. Ron enjoys his down time and is quite low maintenance, enjoying his alone times in our office. If you’re looking for a gentle and loving hound to add to your home, Ron might just be your perfect match! Come meet Ron today and let his loving nature steal your heart!","ron-9",""
"2016-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000005413287","Dora","2025-05-08","FEMALE","","Pleased to introduce you to the wonderful Dora! Dora is a senior lady looking to share her love with a new family. Dora has spent time living with a young family for approx 12 months & is now ready to find her forever home. She loves young children. Very patient & calm with them. Dora is gentle, kind & affectionate. Engaging in sweet cuddles & kisses. Dora may adapt to living on her own or in an apartment. Confident & content, she might well adapt to full-time workers as well :)","dora-2",""
"2019-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006702904","Millie","2025-05-08","FEMALE","","Looking for a sweetheart that loves children, engaging in fun play & snuggling? Then Millie is the girl for you! Millie is very excitable & playful! Loves to run around being a little silly & cheeky. Quick to jump in a body of water.... even on picture day hehe :)","millie-4",""
"2021-07-01","Western Sydney (Londonderry)","956000007374088","Blue (Western Sydney)","2025-05-08","MALE","","Hey, I’m Blue! A lovable greyhound with a heart as big as my long legs. If you’re looking for a dog who adores butt scratches, enjoys good company, and knows how to chill, I might just be your perfect match. I get along great with other dogs and don’t mind spending time in the yard while you’re out – but I do love having the freedom to go in and out as I please. I’m happiest in a home with a yard where I can stretch my legs and take in the fresh air throughout the day. I love the water – so much so that I even took a dip in the river! I also travel great in the car and enjoy my walks, especially in quiet areas while I continue building my confidence. When I first started walking, I wasn’t sure what to do, but with some patience and encouragement, I’ve learned to keep going and haven’t had any issues in a long time! Now, I just take my time getting used to new environments, and once I do, I’m all in. I also have experience in a pet home, so I already know the routine of a home life. I’m comfortable being left alone for a few hours, especially with a yard to explore and settle in, - but I thrive best in a home where I still get plenty of interaction throughout the day. I love being around my people and enjoy a good balance of companionship and independence. And when the day winds down, you’ll find me cozied up in my crate – it’s my little safe haven where I sleep soundly through the night. So, if you’re hoping for blue sky forecasts for the rest of your life! Come and meet Blue, its sure to cure your blues!","blue-western-sydney",""
"2023-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000014911244","Zali","2025-05-08","FEMALE","","🐾 Meet Zali! 💗 Zali is a super sweet, soft-natured little lady with a heart full of kindness. 🐶 As a very petite female greyhound, she’s looking for a quiet, loving home—ideally with a calm canine friend by her side. She’s grown up around kind teenage kids who absolutely adore her. While a little shy at first, with gentle encouragement, Zali will soon bring you a toy to play with and melt your heart. 💕 If you're after a gentle soul to share quiet moments and sweet companionship, Zali is your girl.","zali-2",""
"2016-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000004274445","Joy","2025-05-08","FEMALE","","Let us introduce JOY! and what a Joy she is! Joy brings out the best in us all. She is full of happiness, kindness & love. Joy is a senior lady but in no way does that slow her down. She is confident, engaging & playful. She loves to explore & is eager to learn. Joy has grown up with smaller breeds of dogs, chickens, ducks & sheep around. If you're searching for two lovely ladies to join your family, Joy's sister Boss, is also available :)","joy-2",""
"2020-11-01","Western Sydney (Londonderry)","956000007860345","Vixen","2025-05-08","FEMALE","","Meet Vixen, a spunky and joyful girl who’s ready to find her forever home! With her excitable energy and sweet cuddly nature, Vixen is the type of dog who’ll brighten anyone's day! While she’s got a ton of enthusiasm and excitement to share with her people, she’d be happiest as your one and only pup — so she can enjoy having all the attention to herself! Given the time and patience to adjust to her new routine, Vixen will quickly learn how to be the best companion and show you what an amazing pet she can be! If you’re looking for a loving & gentle girl with lots of personality and a zest for life, Vixen just might be your perfect match.","vixen-1",""
"2021-02-01","Western Sydney (Londonderry)","956000007466087","Banks","2025-05-08","MALE","","This friendly boy loves his toys and loves spending time with other dogs (and is also learning that small dogs are friends!) Banks could suit a home with a courtyard/townhouse and kids who enjoy fun, adventures and playtime! He settles well alone or with a doggie pal. Banks is a brand new face here at the centre so watch this space for more updates! Banks is available from the Western Sydney adoption centre.","banks-2",""
"2015-06-01","Western Sydney (Londonderry)","956000004347250","Woody","2025-05-08","MALE","","Woody is looking for a home with a canine companion or someone home all the time. He has lived in foster care with 2 other hounds and can be left for full time hours with a doggie pal. --- My foster carers call me smoochy, cuddly, quirky, smart & obedient. I love people, I'm so excited for everyone to pat me! My foster carers tell me I'm a special ""blue fawn"" colour which is apparently quite rare! My foster family go away for full time work & I'm totally blasé about it with my 2 doggie pals next to me. I'm a lazy bones but happy for a daily stroll where I promise to walk perfectly on the lead. I'm ready to share my multi-dog home life experience, tried and tested pet skills & affectionate nature with you! Come meet Woody today and discover the love that only a senior greyhound can offer. **Woody is on daily medication - enquire with GAP for more info** *Woody has spent months in foster care with 2 greyhound buddies, one male one female - contact the Western Sydney team to meet him*","woody-western-sydney-1",""
"2019-12-01","Western Sydney (Londonderry)","956000012225936","Friday","2025-05-08","MALE","","*Friday is in a foster care unit apartment & is available to adopt - reach out to the team for more info!* Foster Care Update: Friday is such an incredibly loving and sweet boy. He loves neck and under chin scratches. He is very playful in the mornings but loves a good snooze on the couch and knows how to be calm in his bed during naps and the evening. He sleeps throughout the night with no inside accidents or barking/winning. He is a bit scared of unfamiliar noises such as trains, cars on the street and working on stairs with these noises. When outside he doesn't exhibit interest in small animals or birds. -------- Friday would suit a home with stair access. He enjoys being indoors, sunbaking with a mix of couch naps. Friday shows nice calm behaviours with a mix of playful and silly, making him a perfect addition to many home types. Respectful children would enjoy his gentle energy. He could live with another greyhound, too. Come and meet Friday at the Western Sydney adoption centre along with his dedicated foster carer!","friday",""
"2017-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000009591300","Azzie","2025-05-08","MALE","","Great with young children. Happy go lucky guy. Calm, friendly & sweet natured. Good with smaller breeds of dogs. A quieter lifestyle would be best. If you might consider welcoming two greyhounds into your home, Azi’s brother Arrie is also searching for his forever home :)","azzie",""
"2021-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007467563","Arthur","2025-05-08","MALE","","🐾 Meet Arthur! 🐻‍❄️ Arthur is a relaxed, easygoing gentleman who’s all about the simple things in life. 💤 He’s a dream on the lead and enjoys peaceful walks at a gentle pace. This gentle soul has grown up around young children and gets along well with larger dog breeds. While he prefers a quieter lifestyle, he’s not without his playful side—he loves his fluffy toys! 🧸💕 If you’re after a laid-back buddy with a big heart, Arthur might be your perfect match.","arthur-6",""
"2023-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000007427402","Harley","2025-05-08","MALE","","Meet Harley, a cheerful and easygoing companion. This friendly fella has a personality that's as warm as the summer sun, making him an ideal addition to any family seeking a loyal, loving dog. Harley has a delightful, laid-back nature about him. He is effortlessly sociable, having met small dogs with a friendly yet disinterested attitude, ready to just hang out and enjoy their company without demanding constant interaction. With his infectious happiness and calm, affectionate personality, Harley promises to be a wonderful companion for anyone seeking a peaceful, friendly presence in their life. If you’re ready to welcome an easygoing and friendly buddy into your life, Harley is more than ready to meet you.","harley-4",""
"2021-05-01","Northern Rivers (Grafton, Lismore, Casino)","956000007430191","Johnny","2025-05-08","MALE","","Meet Johnny, a quiet and friendly companion who's ready to fill your home with love and warmth. Johnnie's easygoing nature ensures that he'll easily fit into your daily routine without much fuss. Johnny gets along well with other dogs, and his amiable attitude makes him a great candidate for multi-pet households. He's particularly suited for a laid-back lifestyle, where he can enjoy peaceful moments by your side or spend time playing friends. Whether it's a leisurely walk around the neighborhood or relaxing at home Johnny is keen to be involved Johnny is the perfect fit for a family or individual seeking a loyal and tranquil companion.","johnny-9",""
"2019-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000012227226","Alice","2025-05-08","FEMALE","","Say hello to Alice, a cheerful and friendly canine companion whose sunny disposition will warm your heart! Her enthusiasm and easygoing nature make every day feel like an adventure. She gets along wonderfully with small dogs, and her friendly attitude extends to cats as well—she's met them and remained perfectly composed. So with the right cat Alice will fit in perfectly. Adopt Alice and watch as every day becomes brighter with her delightful smile and warm, inviting personality.","alice-3",""
"2017-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000005708531","Storm","2025-05-08","FEMALE","","Relaxed & very loving older lady. Has spent time around grandchiildren. Storm is a confident girl looking for a life of leisure. She will do well on her own, with full time workers..... or if you might consider welcoming 2 beautiful ladies into your life, Storm’s sister, Chucky is also available :)","storm-4",""
"2017-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000009435360","Chucky","2025-05-08","FEMALE","","Sweet & adorable older gal. Independant & confident. Will adpat to full time workers. Has spent time around young grandchildren. Relaxed in new spaces & around new people. Sister to Storm! Would you consider welcoming both into your family?","chucky-2",""
"2018-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000009464574","Garnet","2025-05-08","FEMALE","","**Garnet has lived in a foster home in the city CBD with full time workers, is affectionate and intelligent, and loves long walkies and would enjoy an active family to keep fit and go on daily adventures with** She's been a joy to foster! Here's a glimpse into Garnet's wonderful traits: - Garnet is an early bird who enjoys morning naps after joining you in bed. - A fearless adventurer, she's unbothered by much and walks in loud, busy city streets. - Walks in the rain without hesitation. - Patiently waits outside shops while you run quick errands. - Curious by nature, Garnet follows you around, eager to be part of your activities. - Loves to relax and roach on the couch. - Enjoys chasing Frisbees, balls, and playing with squeaky toys. - An exceptional office companion and assistant. - Incredibly friendly and affectionate, she welcomes pats from everyone she meets. - Gentle with children she meets. - Gets super excited about snacks, especially denta sticks! - Loves to taste a variety of foods, from peanut butter, hot chips, and banana. - Garnet has accompanied professional dog walkers, who have consistently praised how well she walks on the lead. Garnet has been a delight in the home, and I'm sure she'll make an excellent addition to a loving family. We’ll certainly miss her! If you're looking for a dog to fill your home with love and joy then apply to adopt the gorgeous Garnet today!","garnet",""
"2022-02-01","Western Sydney (Londonderry)","956000011655718","Rissole","2025-05-08","MALE","","Rissole is a handsome blue boy. Described as a happy, cheerful bubbly boy, we think he could live with older kids and would be content with a courtyard or backyard to call his own. He can be shy when you first get to know him, so a home who enjoy bringing a dog out of their shell will be the best fit for this pretty boy. We have noticed he is more confident around other hounds, and would suit a home with another doggie pal, but not a requirement. He is looking for a quiet loving home - could it be you? Rissole is available from the Western Sydney adoption centre.","rissole",""
"2021-07-01","Western Sydney (Londonderry)","956000013032808","Astro","2025-05-08","MALE","","Yep, Astro is astronomically cute! This gorgeous boy is looking for a quiet backyard, with or without a dog, he's even friendly with small dogs! What a polite and lovely boy....read on to learn more! This sweet boy is currently learning our stairs, to gain his stair licence, one step at a time. He is best suited for shorter hours with or without a doggie pal while he learns to settle in. He's also learning to be friends with cats - watch this space! A backyard with indoor outdoor access and a quiet home who can nurture Astro into the best pet will be the best match for him. Astro is available at the Western Sydney adoption centre.","astro",""
"2020-11-01","Western Sydney (Londonderry)","956000007828604","Buzz","2025-05-08","MALE","","**I'm currently in a foster home, a unit apartment in the city - Reach out to GAP for more info!* Foster Care Update! ""We’ve been able to leave Buzz alone at home while we’ve been out for a few hours without any dramas. He continues to be a very people-loving dog who charms everyone he meets on his walks and loves attention."" ""He is very confident with people, he is very sweet and affectionate and loves greeting new people (and they love him). From the start he was always coming up to us for pets and cuddles. He has been very good at learning how to go down the steps slowly and carefully. He has been very good when we leave the house. And he doesn’t cry at night either, he’s perfectly happy in his bed until we come out to take him on his morning walk. He loves walking, but he can only walk for 10-15 minutes or less before becoming quite tired due to the extra exertion of walking on three legs. Which makes him a very low maintenance dog! He really only needs a short morning and evening walk/toilet break, maybe some exercise in the backyard at lunch (he loves playing fetch with his soft toys). Otherwise he’s very happy to snooze the day away. Another great thing is that he loves his food but has no interest in human food - Buzz is perfectly happy lying down next to us when we eat. He’s very well toilet trained, no accidents inside."" ------ While I am incredibly confident with being out and about and using stairs, a ground floor home is best. I also love small children, however also love licking faces and can have a bit of energy, so older children are preferable to share my home with. I am also A-M-A-Z-I-N-G with training! I know “bed”, my name, “down” and my recall is un-bee-lievable. I would love to bee friends with other dogs of a medium/large size and would happily share my hive with them. So don’t bee a stranger, make a bee-line to the Western Sydney Adoption Centre to meet me today!","buzz-1",""
"2018-01-01","Western Sydney (Londonderry)","956000005421282","Lenny","2025-05-08","MALE","","*I am in a foster care home - reach out to the team to meet me!* Foster Update - ""What a lovely natured pup! He's settled in really well. Loves to play with his toys and loves sitting at the window watching everything that goes on in the neighbourhood. We all love Lenny! His main position is upside down on his back!"" I like other greyhounds and happy to live with one but I don't need one in my forever home. I seem to do well on my own, enjoying the independence and time to ponder, and could suit longer hours alone with some practice. I don't mind a crate but it's not essential in my forever home. If you've got a comfortable couch for an adorable wise old man like me, please apply! PS...I cross my legs politely when I lie down. I consider myself quite the fancy boy! I'm a super special lad, please meet me at the Western Sydney adoption centre.","lenny-10",""
"2015-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000004256320","Pattie","2025-05-08","FEMALE","","Meet Pattie, a gentle and gracious senior who has spent her life expertly spreading love and warmth. Pattie has been in the company of children and copes well with if they are polite and well mannered. Pattie is a well-mannered lady who carries herself with a polite serenity, she has been socialised with small dogs and although she would prefer a large companion she is polite around small dogs. Pattie has slowed in her senior years, but she would love a foster home where she can settle and would be the perfect companion for someone looking for an older calm companion.","pattie",""
"2019-06-01","Western Sydney (Londonderry)","956000009590292","Arthur","2025-05-08","MALE","","And I say HEY! What a wonderful kind of day. If you can learn to work and play and get along with Arthur the greyhound! Arthur is a total cutie pie. He is the star of the show, much like the 90's show! Arthur would enjoy a home without another canine companion, and would prefer his family members to be older children or adults only. He is super polite with other hounds but doesn't need their companionship, so being a solo pet is best for this independent boy. He is a shy boy at heart, but loves smooches and cuddles once you get to know him. A backyard or courtyard would be preferred while he learns the ins and outs of pet life. He can even do stairs, walking on a loose lead, as well as learning some training cues like 'on your bed' and 'off your bed'... Talk about talented! It's a simple message and it comes from the heart, Believe in this (and in Arthur the greyhound) for that's the place to start! Arthur is available from the Western Sydney adoption centre.","arthur-5",""
"2022-03-01","Western Sydney (Londonderry)","956000007431082","Nacho","2025-05-08","MALE","","Taco bout cute! We don't want to make it too cheesy, but in between napping and playtime, we think Nacho's got what it takes to salsa into your life like he's always been there. He doesn't mind if you go out for a few hours, making him suitable for those who are out of the house for long periods, as long as he has backyard access. Nacho’s perfect home is one where he gets daily playtime and enrichment as he does enjoy having fun! Opaque fencing in his backyard will help him thrive! He would also love to spend his days with another greyhound or M-L doggie friend. He is affectionate, friendly and snuggly too. He's learnt a bunch of tricks at the centre like how to do stairs, learning to do 'down' and even shake! Older kids with dog experience would be a great match. He’s looking for a family who can appreciate a dog with a zest for life (and cheesy puns...) Nacho is available at the Western Sydney adoption centre. All you have to do is bring the love (and maybe some chips).","nacho",""
"2021-12-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011663455","Missy","2025-05-08","FEMALE","","Meet the one and only Missy. An absolute delight in all aspects of her being, she is extremely playful and still has puppy tendencies, which is why we have said she would suit older children as she doesn't quite know her size. Missy loves to engage for pats and throwing a toy for her but would like to have time to herself and have it respected in her new home. Due to Missy's age she may find adjusting to a new home a little bit hard but she has the confidence to grow and develop if her new parents are interested.","missy-19",""
"2021-12-01","Western Sydney (Londonderry)","956000007430009","Cookie (Western Sydney)","2025-05-08","FEMALE","","Cookie is a friendly & social girl looking for her new home where she will be surrounded by love and attention! She’s very human-focused and loves being around people, always displaying positive consent and gentle affection. Whether it’s playtime or cuddle time, she’s sure to brighten your day! Cookie does very well walking calmly on a lead, making walks a relaxed and enjoyable experience. She’s also shown to be good around our other greyhounds, and could be happy sharing her new home with another medium/large doggie friend - Pending a Meet & Greet at our Western Sydney site. Contact us today to learn more about this lovely girl and discuss booking in an appointment to meet her!","cookie-9",""
"2018-04-01","Western Sydney (Londonderry)","956000006793724","Wynstan","2025-05-08","MALE","","Wynstan with a Y here...let me tell you a bit about myself! I hope you like a happy affectionate boy, if so, read on! I love to lean on my handlers and show off my adorable affectionate nature. Did anyone tell you I'm also polite with big and small dogs? Seriously, I'm a catch! I'm also all about my treats, so if you're looking to teach me tricks, please involve snacks too! This will help me settle in and learn how to be the best pet for you. Everyone says I'm amazing, so I guess they love how I walk so nicely and gently on the lead for walkies, too! I'm available from the Western Sydney adoption centre, see you soon!","wynstan",""
"2019-01-01","Western Sydney (Londonderry)","956000006671448","Millie (Western Sydney)","2025-05-08","FEMALE","","Hi I'm Millie! I'm a friendly, happy girl who loves to greet you with a big smile. I'm an affectionate girl who promises to walk nicely on the lead for our daily adventures, making me a great fit for families or couples looking for an adventure buddy. I don't mind if you have respectful children or other larger breed dogs at home, as I've shown I'm a friend to greyhounds here. I'm ideally looking for a home with a bit of a townhouse or backyard, but I promise to be by your side for snuggles at night. I'm available at the Western Sydney adoption centre!","millie-3",""
"2019-01-01","Western Sydney (Londonderry)","956000006812015","Matey","2025-05-08","MALE","","Ahoy Matey! Matey is the finest gem of them all! With his pretty blue coat, floppy ears and happy go lucky energy, this Matey is a bounty of charm waiting to be adopted! Matey has spent some time in a foster care home and we have learnt he loves spending time with his family and going for a quiet sniffari around the block! He is a super outgoing boy who just loves everyone he meets, especially if you have some yummy treats or play a game of fetch with him! Matey is an enthusiastic and fun-loving boy making him suitable for those wanting a playful companion and would do best in a home without young kids or other pets. Matey suits part-time or full-time workers provided he lives in a quiet area with opaque fencing so he can just relax and snooze the day away in the backyard. Get ready to meet your new best Matey! This handsome boy is available now from our Western Sydney adoption centre.","matey-2",""
"2021-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013018104","Paul","2025-05-08","MALE","","Paul is a stunning boy who is great to play with, can be left alone. He is social and confident with other dogs and a good walker on the lead.","paul-1",""
"2020-08-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007837283","Andy","2025-05-08","MALE","","Andy is a lovely boy, he is very confident and obedient. Knows his name and is good to walk on the lead. Has had exposure to various native animals living in a rural area.","andy-6",""
"2020-10-01","Western Sydney (Londonderry)","956000012255262","Faye","2025-05-08","FEMALE","","*I am in a foster care home in Sydney - reach out to the team to meet me!* This adorable and gentle girl is looking for fun loving home to call her own! Faye is an adorable girl who is friendly with people she meets. Maybe you're retired, work from home or live a chilled life, as she prefers someone around more often than not. Faye wouldn't mind living in a unit apartment & she would enjoy a home where she is going to be a beloved family member. Faye would suit a home with another likeminded greyhound or respectful children. Sweet little Faye is available at the Western Sydney adoption centre.","faye",""
"2021-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013017765","Ace","2025-05-08","MALE","","Ace is currently in a foster home with his sister Katie. We have loved getting to know Ace and giving him the opportunity to enjoy his new life as a pet. Affectionally known to us as our ‘Sookie Lala’, Ace just wants to be by your side 24/7. He loves being close and seeing what things you are getting up to throughout your day. He also loves the outdoor (and indoor) couch and will happily settle in there for the day when outside. Ace will bounce happily on his toes when we come home and loves a hug and cuddle. We are teaching him how to play fetch and he really enjoys being included in any play time activities. He is toilet trained and sleeps very well throughout the night. Ace walks wonderfully on a leash as he likes to be right by your side. He doesn’t react negatively to other dogs, big or small and is very friendly to other small dogs and children. If you have love to give and are looking for a dog to soak it all in – Ace is your boy! ______________________________________________________________________________ Ace is a playful and gentle hound. He was very friendly and nice when he met my daughter and was good company with a good balance of being playful and affectionate. Gets along great with other greyhounds. Currently fostered in a suburban home and getting comfy coming inside the house and loving the backyard.","ace-7",""
"2020-09-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007466509","Katie","2025-05-08","FEMALE","","Katie is currently in a foster home with her brother Ace. We have loved getting to know Katie and giving her the opportunity to enjoy her new life as a pet. Being the older sister, she is very independent and settles very easily. She is very happy to sit on her bed whilst you work or go about your day. She is toilet trained and has fallen into her new routine very easily. She gets so excited to see us, as exemplified with her happy, whipping tail (duck for cover!). She tends to jump up on you when she’s very excited, but this is something we are working on and have already seen great improvements on. Katie walks well on a leash and doesn’t react negatively to other dogs, big or small. She has done well approaching small dogs and children and saying hello. Katie would be a great pet for a someone looking for an independent dog that will also shower you will love and affection. __________________________________________________________________________ Katie is a lovely hound. She is happy and confident, very playful. Does appreciate a good lay down also. Has been living in a rural setting is no stranger to native animals and is now in suburban foster care enjoying cuddly toys, living out the back and coming in the home for the evening.","katie-9",""
"2020-01-01","Western Sydney (Londonderry)","956000012252567","Flash","2025-05-08","MALE","","**I'm in a foster home** Flash is seeking an empathetic & nurturing owner who can follow a cooperative care plan to help with his daily eye medication. Could you be the perfect owner for our sweet boy? Flash has advanced pannus, which means he needs daily eye medication. But don’t worry—he’s a star pupil when it comes to taking his meds & he’s getting better every day with the right guidance. Flash is currently learning all sorts of new tricks at the adoption centre. He is a fast learner and with a little time and practice, he's shown he can do amazing things. A large yard where Flash can stretch his legs and zoom around is a must! He loves a good run, and a big space is perfect for his energy. No small children or other animals. Flash would prefer a calm environment where he can be the only one getting your attention and affection. Flash is available at the Western Sydney adoption centre. **Flash is on daily medication - enquire with GAP for more info**","flash-8",""
"2021-02-01","Western Sydney (Londonderry)","956000012258443","Alex","2025-05-08","MALE","","Meet Alex, an incredibly fun and playful greyhound with a heart full of energy and charisma! He loves playing games with toys and is always up for a good fetch session. Alex would thrive in a home with a spacious backyard where he can run and play to his heart’s content. He’s suitable for living with other medium to large dogs and is especially fond of older kids who can keep up with his playful nature. Alex loves his food and is highly trainable and easy to entertain with enrichment activities. He walks lovely on lead and would make a great walking companion for a daily neighbourhood stroll. If you're looking for a joyful, active companion, Alex might just be the perfect match for you!","alex-1",""
"2014-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000003031937","Spot","2025-05-08","MALE","","Meet Spot, our distinguished older gentleman who is looking for the perfect match. Spot isn't just any dog; he carries himself with the grace and ease that only a seasoned greyhound can. Spot has had the pleasure of living in the serene setting of a granny flat, making him an expert in enjoying the quieter side of life. However, don’t let his age fool you; thanks to a thorough training program, Spot is sharp and responsive. He comes eagerly when his name is called and possesses a well-mannered set of tricks, including ""touch"" and ""paws up,"" that make him a delight to teach and interact with. His training, combined with his naturally loyal temperament, makes Spot an excellent fit for a single person looking for a true companion. He understands the comforting routine of a single household and offers unwavering loyalty in return. Spot embodies the best qualities of an older dog. Devoted and endearing, he is ready to join someone who values thoughtful companionship and has room in their heart for a truly dignified and loving friend.","spot-6",""
"2019-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007830369","Daryl","2025-05-08","MALE","","Daryl is a handsome and affectionate 5 year-old greyhound with plenty of love to give. He’s a playful and affectionate boy who adores attention and thrives on human companionship. While he gets excited during playtime and loves a run around the secured local oval he quickly settles down and walks beautifully on a lead. Derick has been socialised around other greyhounds as he lives in a home with his 2 best greyhound friends Daryl would make a fun and loving addition to any person looking for a loyal companion.","devil-1",""
"2020-11-01","Western Sydney (Londonderry)","956000012189668","Joe","2025-05-08","MALE","","Are you looking for a calm, mega chill, laid back boy to join your world? Maybe you've seen those amazing pet greyhounds out on walkies in the big wide world and thought you'd like your very own amazing boy? Well I'm laid back, confident, walk well with my head held high! I'm ready to meet you and show you how amazing I am! I'm relaxed, quiet, gentle, and laid back. I'm super friendly with other dogs including small dogs. I could totally suit a home with respectful children as I am a total love bug. I am available from the Western Sydney adoption centre.","joe-9",""
"2019-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006809611","Chandler","2025-05-08","MALE","","Meet sweet & beautiful Chandler... Chandler is a gentle and polite male greyhound with a calm and relaxed demeanor. He’s a sweetheart who greets everyone warmly and enjoys a good snuggle, especially after a sunbath. Chandler has been around older kids and medium-sized dogs, and he gets along well with both. He’s also a joy to walk on a lead, making him the perfect companion for leisurely strolls. Whether lounging in the sun or curled up for some quiet time, Chandler is sure to bring a sense of calm and affection to any home.","chandler-2",""
"2020-04-01","Western Sydney (Londonderry)","956000007467573","Sting","2025-05-08","MALE","","Get ready to feel the Sting of love from this handsome boy! With his confident personality and loving nature, Sting is ready to take on the world, whether it’s playing in the backyard or having a cuddle session. Sting would thrive with an owner who can match his energy and provide plenty of love and attention. He would be open to sharing his new home with another furry friend, pending a meet & greet with the GAP team. He also has the potential to work up to longer hours alone, but would like he family or another furry companion with him to help settle in the early stages. If you’re looking to welcome a dog who’s full of personality and ready to make your life even more exciting, Sting might be the one for you!","sting",""
"2017-11-01","Western Sydney (Londonderry)","956000005577982","Benji","2025-05-08","MALE","","Meet Benji, a sweet and excitable boy who’s looking for his perfect forever home! Despite Benji nearing his senior years, he'll still win your heart over with his playful antics and would love a home with a courtyard or backyard to spend his time playing and sunbaking in. Benji has been around children of all ages in his previous home and could do well in a household with experienced children who can appreciate his enthusiastic nature. If you're ready to welcome a loving, loyal friend into your life, Benji can’t wait to meet you and be a part of your family!","benji-10",""
"2021-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007438643","Banjo","2025-05-08","MALE","","Banjo is a sweet boy who is very relaxed and comfortable. He does like to play, go for walks and enjoys a swim. He would suit multiple homes since he is so laid back and relaxed.","banjo-6",""
"2022-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011329837","Jax","2025-05-08","MALE","","Jax is a fun young hound who likes to play go for walks and enjoys a good rest afterwards. He lives in a suburban backyard and is conditioned to being left alone during full time work hours. He comes when called and enjoys a walk.","jax-3",""
"2020-03-01","Western Sydney (Londonderry)","956000007467919","Rusty (Western Sydney)","2025-05-08","MALE","","Meet Rusty, a lovable and energetic boy who is ready to find his forever home! Rusty is a friendly companion who has had a brief introduction to pet life in his previous home - spending some time indoors, being taken on public walks and also meeting new people, including children! His warm, golden fur is as soft as his heart, and he’ll quickly become your new best friend and would do well in a home where he can get plenty of attention, exercise, and affection. If you're looking for a dog who will bring joy to your life, Rusty might be the perfect fit. Come meet him today—he can’t wait to share his love with you!","rusty-western-sydney",""
"2021-02-01","Western Sydney (Londonderry)","956000007465951","Midas","2025-05-08","MALE","","Gentle, calm and a lovely walking companion, Midas will add the glitz and gold to your life. Midas is an affectionate and gentle boy, who shines with attention and love. He would prefer his family around more this summer as he settles in, and with further training could be left for longer hours. Everything he touches will turn to gold...he is a friendly and calm boy looking for a family with or without children to love him forever! Midas is available from the Western Sydney adoption centre.","midas",""
"2021-02-01","Western Sydney (Londonderry)","956000007374912","Billson","2025-05-08","MALE","","Bubbly, effervescent and a perfect accompaniment for your life (not only this summer!), Billson is a sweet and joyful hound. He has been around children of all ages and would suit a home with respectful children. A low small dog population is the best fit for Billson as he needs to learn and have more training around them. Upbeat and fun, Billson would suit many home types. He's an energetic lad with some energy to fizz away, so a home with the family members around more often than not would be the best fit for Billson. Grab a slab and join Billson this summer! He is available from the Western Sydney adoption centre.","billson",""
