"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2019-12-01","Broken Hill","956000007466644","Cossie","2025-02-01","MALE","","Cossie is a strikingly handsome Greyhound with a bold personality and a heart full of affection. This big, confident boy is not just about looks—he’s also a loving companion who thrives on human connection. Cossie carries himself with a natural confidence and poise that makes him stand out wherever he goes. His robust personality ensures he’s always noticed and appreciated. Cossie’s confidence is matched by his strength. He can be quite the puller on the lead, so he would benefit from a handler who’s comfortable with managing a strong, energetic dog. If you’re looking for a Greyhound who’s both confident and affectionate, and you’re up for the challenge of handling a strong, energetic dog, Cossie might be the perfect match for you. He’s ready to bring his charm and cuddles into your life!","cossie",""
"2020-03-01","Broken Hill","956000007464702","Dahlia","2025-02-01","FEMALE","","Dahlia is a charming Greyhound with a personality as vibrant as her name suggests. This happy-go-lucky gal is the epitome of joy, always ready to brighten your day with her playful spirit and affectionate nature. Dahlia's upbeat and friendly demeanor makes her an instant hit with everyone she meets. She's incredibly social, enjoying the company of people and other pets alike. Dahlia is ready to find her forever home where she can share her boundless affection and energy. If you’re looking for a loving, playful companion who’s great with kids and loves water, Dahlia might just be the perfect match for you!","dahlia-1",""
"2021-04-01","Broken Hill","956000007457885","Sparkie","2025-02-01","MALE","","Sparkie is a joyful and spirited greyhound who brings a lot of fun and enthusiasm into any environment. His playful nature ensures there’s never a dull moment when he’s around. While Sparkie enjoys being active and engaging in play, he’s not overly demanding in terms of exercise. He has a balanced energy level that makes him adaptable to a variety of activity levels. Sparkie has a strong inclination towards playtime. He’s always on the lookout for opportunities to engage in games, whether it’s chasing toys, playing fetch, or simply frolicking in the yard. An active family or individual who enjoys playing with their dog and engaging in regular interactive activities would be ideal for Sparkie. He thrives in environments where he can be an active participant in family fun. Sparkie is a happy, playful greyhound looking for a home where his joyful and spirited nature can shine. If you’re ready to embrace his playful antics and provide a balanced lifestyle with plenty of opportunities for fun and engagement, Sparkie is eager to bring his energetic charm into your life.","sparkie",""
"2020-12-01","Broken Hill","956000011711693","Jb","2025-02-01","MALE","","JB is a gentle and reserved greyhound who may initially be a bit timid around new people and situations. His shyness is part of his endearing charm, and he requires a bit of patience to come out of his shell. JB is a serene and low-key companion. He prefers a calm and peaceful environment, and his quiet demeanor means he’s more likely to observe and take things slowly rather than seek constant attention. JB is a shy, independent greyhound looking for a tranquil home where he can enjoy his own company and gradually build trust with his new family. If you’re seeking a serene and self-sufficient companion who appreciates a quiet lifestyle and gentle companionship, JB may be the perfect match for you.","jb",""
"2020-10-01","Broken Hill","956000007399412","Shifty","2025-02-01","MALE","","Shifty is a gentle and affectionate greyhound who loves cuddling and being close to his humans. His soft demeanor makes him a perfect snuggle buddy, always ready to offer comfort and warmth. Shifty has a relaxed and easygoing nature. He’s perfectly content to lounge around the house, enjoying a leisurely day without needing constant stimulation or activity. Shifty adores being around people. His ideal day involves spending time with his human family, whether it’s lounging on the couch, enjoying a gentle stroll, or simply being in their company. Shifty is a sweet, laid-back greyhound looking for a loving home where he can enjoy the quiet comforts of life and be close to his human family. If you’re seeking a gentle, affectionate companion who values cuddles and companionship, Shifty is ready to bring his soft and sooky nature into your life.","shifty",""
"2021-12-01","Broken Hill","956000012903618","Pam","2025-02-01","FEMALE","","Pam is a friendly and well-adjusted greyhound who has had extensive positive interactions with other dogs and people. Her outgoing nature makes her a joy to be around and ensures she fits well into various social settings. Pam gets along exceptionally well with her canine companions. Her easygoing and sociable demeanor makes her a perfect playmate for other dogs, whether they’re big or small. Pam’s gentle and affectionate nature makes her an ideal choice for a young family. She’s patient, loving, and enjoys being part of family activities and playtime. Pam is a sweet, social, and family-oriented greyhound looking for a loving home where she can share her affectionate nature and enjoy being part of a young family’s daily life. If you’re looking for a friendly and well-rounded companion who gets along great with other dogs and is ready to be a cherished member of your family, Pam is the perfect match!","pam-2",""
"2020-12-01","Broken Hill","953010004957285","Cash","2025-02-01","FEMALE","","Cash is a confident and self-assured greyhound who enjoys her own space. She's comfortable doing his own thing and appreciates having time to himself as well as engaging with her family on her terms. Cash has a playful side that shines through in her love for zoomies. She’s always ready to burst into action and show off her impressive speed and agility. Cash has a special fondness for water. Cash is a dynamic and fun-loving greyhound looking for a home where her independence and playful nature can flourish. If you’re ready to provide her with space to run, water to splash in, and plenty of toys to chase, Cash is eager to become a cherished member of your family!","cash-4",""
"2021-06-01","Broken Hill","956000014506260","Sub","2025-02-01","FEMALE","","Sub is a joyful greyhound whose enthusiasm and positive energy are truly contagious. She approaches each day with a wagging tail and a bright smile, spreading happiness wherever she goes. She is a high-energy girl who thrives on regular physical activity. Her zest for life is evident in her love for playtime and her eagerness to engage in various activities. Sub absolutely adores zoomies! She loves to let loose and sprint around her playful bursts of speed are a sight to behold. Sub is a vibrant and spirited greyhound looking for an energetic home where her zest for life can shine. If you’re ready to embrace her joyful nature and provide a dynamic environment, Sub is eager to become your new best friend!","sub-1",""
"2019-12-01","Broken Hill","956000006807059","Corene","2025-02-01","FEMALE","","Corene carries herself with a natural poise and assurance. She navigates new environments and situations with a calm self-assuredness that makes her a standout companion. Corene loves to stay on the move. Whether it’s a brisk walk, a run in the park, or playtime in the backyard, she’s always ready for an adventure. Corene’s curiosity knows no bounds. She’s always exploring her surroundings with an eager eye, making sure she’s aware of all that’s happening around her. Corene gets along well with medium and large dogs. She’s confident and social, but her interactions are best suited for companions of similar size and energy levels. Smaller dogs may find her enthusiasm overwhelming. Corene is a spirited and delightful greyhound ready to bring her energy and enthusiasm into a loving home. If you’re looking for a confident and active companion, Corene might be the perfect match for you!","corene",""
"2021-07-01","Broken Hill","956000014490567","Jasper","2025-02-01","MALE","","Meet Jasper, a dashing greyhound with a heart as big as his gentle eyes! Jasper is the epitome of relaxation and charm, embodying the perfect blend of social butterfly and cuddle enthusiast. His easygoing nature makes him a breeze to be around, whether you're lounging at home or out for a stroll. Jasper thrives on affection and has a remarkable talent for making everyone he meets feel special. He’s a true connoisseur of hugs and pats, always ready to lean in for some extra love. His calm demeanor and friendly attitude make him a wonderful companion for both lively gatherings and quiet evenings. If you’re looking for a loving and relaxed furry friend who will brighten your days with his warm snuggles and cheerful presence, Jasper is your perfect match!","jasper-4",""
"2021-12-01","Broken Hill","956000013129374","Nash","2025-02-01","MALE","","Nash is a happy-go-lucky greyhound with a heart full of love and a spirit that’s impossible not to adore. This sweet and playful boy is the perfect addition to any family looking for a loyal and affectionate companion. With his friendly demeanor and boundless energy, Nash is a social butterfly who gets along with everyone he meets, making him an excellent family pet. Nash's enthusiasm for life is infectious. Whether he's playfully bounding around the yard or snuggling on the couch, his joy is evident and brings smiles to everyone around him. Nash is a true peoples dog, thriving in social settings and getting along splendidly with other pets and children. Nash is not just a pet; he’s a bundle of joy who brings endless happiness to those around him. If you’re looking for a sweet-natured, playful, and well-socialized greyhound to brighten your life, Nash is the perfect match. Come meet him and discover the joy he can bring into your home! Apply today!!","nash-1",""
"2020-10-01","Broken Hill","956000012888828","Crash","2025-02-01","MALE","","Crash Is a spirited and joyful greyhound with a heart as big as his playful energy. True to his name, he loves to dash around with boundless enthusiasm, especially when a toy is involved. Crash's other favourite pastime is a splash in his shell pool! Crash is great with all other doggie friends and enjoys his interactions. He would make an ideal companion to an active family who loves life as much as he does! If Crash sounds like your man apply today!!","crash-1",""
"2020-12-01","Western Sydney (Londonderry)","956000007364368","Winfield","2025-02-01","MALE","","Pretty boy Winfield is ready to strut his stuff straight into your lounge room. Winfield would enjoy a backyard for zoomies and an owner who can show him the best of what pet life has to offer. Winfield is new to all this ""pet stuff"" but is a cheerful and engaged boy who would suit a home with children to have play time with. Shorter hours alone would suit Winfield as he finds his feet in his forever home and we think further training would help Winfield be the bestest boy he can be! Winfield is available to adopt from our Western Sydney adoption centre","winfield",""
"2021-07-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000012864177","Willow","2025-02-01","FEMALE","","Willow is an absolute sweetheart. She is only 24kg and is fun, friendly and playful, but not over the top. She loves everyone and gets along with other greyhounds and small breeds, a fluffy Pomeranian and playing with an active Jug in the backyard. She would also get along with other breeds being an easy-going girl who fits in wherever she goes, also enjoying playing with young teenage kids (13+), toys, footballs and is easy to walk on the lead. Willow is a joy to be around and she's not fussy about what she eats She's has had some house experience but is a quick learner and when she finds her new home she will make a beautiful family girl and love you to the moon and back. 💘","willow-7",""
"2020-12-01","Broken Hill","956000012142608","Circles","2025-02-01","FEMALE","","Meet Circles, a delightful light fawn with a heart as warm as her sunny coat. Known for her playful spirit and affectionate nature, Circles loves to socialise with both humans and furry friends alike. Her charming personality shines through in everything she does - whether she's dashing around doing zoomies in the yard or lounging on the couch, she brings a smile to everyone's face. Circles is particularly excellent with small dogs, showcasing her gentle and friendly disposition. She seems to make friends wherever she goes and enjoys the company of other canines whether big or small in size. She is just a social butterfly! If you can't possibly look past this beautiful girl, then apply to adopt her today!","circles",""
"2019-04-01","Broken Hill","956000006668174","Dig","2025-02-01","MALE","","Dig is a happy, outgoing and social boy who just enjoys being in the company of others! He is very friendly and has a fun and playful side. His playful antics, from spontaneous zoomies to gentle nudges for attention, are sure to bring smiles and laughter to anyone lucky enough to be in his presence. His playful yet relaxed attitude makes him a favorite among both canine and human companions. He has experience living with other greyhounds and also gets on great with small dogs. He is very social with humans and dogs alike. He doesn't take much notice of being in a new environment or meeting new people. He is extremely relaxed and playful! Dig's playful energy and gentle heart make him the perfect companion. If you think you could be the one to give Dig the forever home he deserves, apply online today!","dig-4",""
"2020-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007837815","Cleo","2025-02-01","FEMALE","","Cleo! Cleo is a gentle & sweet natured girl. She is patient, kind & loving. Cleo will stand by your side loyally, enjoying every moment with you. Cleo loves a cuddle & a good scratch behind the ears. She walks well on a lead, taking in the sights & smells around her. With the correct slow introduction, Cleo will more than likely become best buddies with your other canine family member. Cleo can't wait to meet you :)","cleo-2",""
"2022-03-01","New England","956000007430635","Blue","2025-02-01","MALE","","Blue is a charming and energetic greyhound who's ready to bring some fun and excitement into your life! He is a social, outgoing guy who loves to meet new people and is always up for a good time. Whether it's a leisurely stroll around the block or a fun game of fetch in the yard, he is your guy. Blue is also a sweet and affectionate boy with a gentle heart, always excited to shower you with love and companionship. If you're looking for a fun, loving, and sweet greyhound to add joy to your home, he would be thrilled to meet you. Blue likes the company of other medium/ large dogs but is also happy to be your only companion 🐾💙","blue-7",""
"2021-01-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007443454","Turbo","2025-02-01","MALE","","This is our independent boy Turbo. Turbo is happy to keep to himself and cruise around, he will come to you when he's looking for a cuddle and some love. He is happy to do his own thing, he at times can be a big goofball and show off his greyhound mannerisms. Whilst Turbo is a big goofy he can still be a bit skittish at loud noises/sudden movements so someone with experience would be great!","turbo-5",""
"2021-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007466087","Curly","2025-02-01","MALE","","Are you looking to add a bit of daily fun to your day? Look no further than Curly! What a character he is, if he isn't sunning himself, he's definitely showing off. Curly suffered a hock fracture in March 2024 but can still notice a slight limp, however, that certainly doesn't stop him! He is go-go-go and loves to zoom around. Curly travels well in both car and trailer and loves to meet new people.","curly-2",""
"2020-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007828567","Bailey","2025-02-01","MALE","","Are you looking for a new furry companion to help bring out of their shell? Bailey would be the ideal companion for you! Bailey is our beautiful nervous nelly, he loves his routine and the people he is around all the time, but new people can make him revert into his greyhound bubble. Bailey is searching for home that is quiet and will allow him the time to really show off his personality. He would suit an avid Knights fan as he enjoys spending his Sunday afternoons by the TV, Bailey enjoys basking in the sunshine and having a splash at the beach. He is currently living inside/outside and is quiet and relaxed, he is okay to be left alone so long as he is in his safe spot. If you're interested in meeting Bailey boy, please reach out :)","bailey-3",""
"2021-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011711301","Ginny","2025-02-01","FEMALE","","Meet Ginny! Our sweet and playful girl, who if you were cuddling, couldn't get close enough. Ginny loves to zoom around and show off her puppy energy, she is loads of fun and your days will be filled with laughter from her characteristics. Ginny can be quite excitable and jumps up but something that we can work with during some training.","gin-6",""
"2021-06-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007423115","Sunny","2025-02-01","MALE","","As handsome as they come, a little ray of sunshine has come into the world, a little ray of sunshine in the shape of our beautiful boy Sunny! GAP's very own Sunny is ready to brighten your day and find his forever home. Sunny would enjoy a home with respectful children and a backyard to romp around. Sunny has gotten along well with the other greyhounds he has met and would be suitable to live in a home with another large breed dog with an equally polite nature. Like sunshine on a cloudy day, Sunny is ready to brighten up your world with his adorable, quirky and sweet personality! If you think Sunny sounds like the perfect companion for you then apply today! If you want to brighten your home and life with this radiant boy, enquire or apply to adopt Sunny below!","sunny-5",""
"2019-04-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011586815","Paulie","2025-02-01","MALE","","Paulie is a charming boy who is comfortable being left on his own while your at work or out. He is very engaging and playful. He likes his walks and is very good on the lead.","paulie",""
"2018-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000009596781","Nando","2025-02-01","MALE","","This gorgeous boy is Nando! Nando is one of a kind, he travels well, loves to be social but also boasts independence. He likes to spend his day basking in the sunshine and running amuck with his siblings. Nando is a bigger boy and whilst he has been around children, he may be more suited to a family with older children for this reason. If you're interested in getting to know Nando more, please reach out!","nando",""
"2019-08-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000012247543","Bentley","2025-02-01","MALE","","Meet our easy going, fun-loving boy Bentley. He's ought to be the most handsome on the block, with responsive lead manners and some indoor house experience! Bentley approaches softly for a pat and is confident within himself when out and about meeting new people, he's always wanting to say hello. He's eager to please and is so ready to jump straight into pet life.","bentley",""
"2021-01-01","Western Sydney (Londonderry)","956000013017444","Secret","2025-02-01","MALE","","Shhh.. Don’t speak too loud! He is our little Secret! This gorgeous boy is on the gentle and reserved side, and has that wonderful placid nature we all love in greyhounds. He has lovely leash manners and is so very gentle when taking treats. Secret copes well on his own, is showing to have appropriate manners with other dogs, after some initial excitement and is turning into a big leaner who is super affectionate! We feel Secret would do well in an apartment setting or a home with a yard, either on his own or with a med/large canine friend, part time workers and respectful children. Secret is available now at our Western Sydney facility.","secret-3",""
"2020-03-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000012227525","Dixie","2025-02-01","FEMALE","","Meet our playful girl, Dixie. Dixie is a bundle of joy who loves to bound around and play. She is full of quirky characteristics like leaning on you for a pat, bowing to play. Dixie would suit a family that has an active lifestyle to burn some of her built up energy, she isn't a fan of other dogs invading her space. If you are interested in knowing more about Dixie please apply today.","dixie-3",""
"2021-12-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000012896105","Sam","2025-02-01","MALE","","Meet Sam! Sam is quite a character; he's always eager to remind you of his presence. He's strong on the leash, so the ideal home for him would be one with an active lifestyle to help him channel his abundant energy. Sam is quite the socialist, so your daily walks will consist of meeting and greeting everyone that strolls past. Sam has not been assessed with small dogs or cats.","sam-9",""
"2021-01-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011580378","Donna","2025-02-01","FEMALE","","This gorgeous girl is Donna. Donna is a sweet, petite girl, who is still quite young and hyper. She would benefit from having a new companion who is able to give her time to open up and become more trusting of others. Donna is always interested in what her human family are doing and following around. She is quite active and would benefit from daily activities to desensitise her, as well as burn her energy. Donna travels well in a car and has been socialised with a dachshund as well as chickens and they do not faze her.","donna",""
"2020-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007373708","Batman","2025-02-01","MALE","","Na-Na-Na-Na-Na-Na-Na-Na BATMAN!!! Batman is a very sweet boy. He'll swoop on in & heal your heart. He is confident going on walks but can be a little shy when meeting new people. It doesn't take him long though to find your hands for those never-ending ear scratches! With the correct introduction & supervision, Batman could become best friends with your smaller canine companions. He could also adapt to living in an apartment & spending time on his own. Start an application & arrange to meet Batman. He can't wait to find his new home :)","batman-1",""
"2022-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007423998","Zarva","2025-02-01","MALE","","Meet Zavra! Zarva is a very sweet natured boy. He is very curious & interested in the world. He positively interacts with those around him; children & smaller dogs :) Zarva wants to be involved. He'll be happy doing almost about anything. Whether it's a family movie day or spending a day outside going on adventures :) Enquire now & arrange to meet Zarva!","zarva",""
"2020-12-01","Western Sydney (Londonderry)","956000007375137","Joey","2025-02-01","MALE","","Sweet and unmistakable, Joey is here to sweeten up your life with his calm and friendly nature. This handsome lad doesn't put a paw wrong! Joey is an easy going boy with a laid back temperament, making him suitable to part time hours left alone or a home with another M-L canine companion. He would lap up the attention from calm children, too! Joey would enjoy a townhouse or backyard to romp around and could do longer hours alone if he had a canine companion. You will find him at our Londonderry Western Sydney adoption centre!","joey",""
"2020-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007374897","Cozy","2025-02-01","MALE","","Cozy boy! Handsome, delightful & charming Consentino! This is boy loves to explore, adventure & play. Cozy would love to find an active family. Would love to find some little people to run around with outside after school. He wouldn't mind being the only dog at home or befriending your other canine companions :)","cozy",""
"2019-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007831743","Hazel","2025-02-01","FEMALE","","Please to introduce Hazel! Hazel is a super confident, happy & playful girl. Loves to get out & explore new surroundings. Hazel gets along with all doggies, even the smaller fluff balls. With the correct supervision & introduction, Hazel might even become great friends with your kitty cats! Hazel has grown up around smaller kids, so she'll get along with your little ones as well :)","hazel-3",""
"2019-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007836854","Selena","2025-02-01","FEMALE","","Selena is just a little lady still learning about the world & new people. Selena can come across as a little shy, weary & unsure at first but in time, as she gets to know you, she'll open up & become a very loyal & loving companion. Selena needs to find her perfect home. A quiet family with the time & patience she needs to grow.","selena",""
"2021-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000014502132","Gloria","2025-02-01","FEMALE","","Charming Gloria! Excitable, social, loving Gloria! She is just a gem! Social butterfly! Gloria loves everyone, especially kids :) Loves to run & jump around, playing chase. She can become very excited whilst playing, sometimes forgetting how big she is :) To sum it up, Gloria is just a glorious girl :)","gloria-1",""
"2022-11-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000014886701","Yola","2025-02-01","FEMALE","","Yola thrives on social interaction. She's a dynamo, always up for fun, whether it's dashing about or bursting into a sudden sprint. With her angelic demeanor and captivating eyes, she can charm her way out of any mischief she finds herself in. Yola would suit someone who is after a companion to cruise around with day-to-day but also chill out on the couch with.","yola",""
"2018-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006815825","Tania","2025-02-01","FEMALE","","This is Tania :) Tania is a lady who needs to find the perfect home. Tania can be very shy at first. It takes her a little while to open up & start to feel comfortable. Tania needs a quiet home. A home that will give her the space, patience & love to grow and learn. Once settled & feeling more like herself, Tania is very loyal & playful towards with her person.","tania",""
"2019-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006804513","Hulk","2025-02-01","MALE","","The mighty Hulk! Hulk is stunning man searching for his perfect home. He is a big strong boy who would benefit from having an experienced owner. He can take some time to settle in & start to feel comfortable. Hulk needs someone able to offer endless love, support, warmth & head scratches :)","hulk-1",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007830389","Charlie","2025-02-01","MALE","","This is Charlie Boy! Charlie is a very handsome man... and he knows it! Charlie is eager to explore & learn about the big wide world around him. He is a confident boy who would get along well with medium-larger dogs. With the correct introduction & supervision, Charlie could potentially fall in love with your smaller canine pal as well. He is a fit, playful & energetic boy! Charlie loves to play chase so please have a bundle of toys ready for him :)","charlie-11",""
"2016-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000005412613","Maisie","2025-02-01","FEMALE","","Meet Maisie! She might have the age of a senior lady, but definitely doesn't show it! Maisie is sweet curious girl. Eager to explore & learn. She might take a little while to warm up but once she does, she is full of character. Maisie would be best suited to a home with bigger dogs only, or a single dog home. Older kids to play with her preferred. Maisie would become a very loyal part of your home once settled & feeling comfortable :)","maisie",""
"2021-11-01","Western Sydney (Londonderry)","956000007434336","Forest","2025-02-01","FEMALE","","Forest Foster update: Forrest is such a sweet girl. She is starting to come out of her shell and get cheekier and more playful each day. She is still a little cautious on walks and often needs a moment to stop and take everything in before setting off again. Forrest has been on a few group greyhound walks and seems to do really well with the other hounds, they encourage her to keep going. She will never say no to a treat! She loves playing with toys and has started to now carry them around and take them outside. She is very playful, but also sometimes likes to stay lying down. She will come and greet you with her sweet face when you get home, and often have a little play from excitement! I am certain anyone who meets this gorgeous girl will fall in love! She would suit a home with a M-L canine companion and would enjoy a backyard to romp around. Her best-suited home is a home that doesn't need daily walks as the big wide world is still a bit intimidating. Miss Forest is such an affectionate girl with a super high food drive so we think she is going to make a wonderful pet. Not to mention Forest also knows a cute command called ""touch"" where she boops your hand. Kids on the gentle side are just fine for Forest and as she is a young girl, she will have many amazing years to grow (with them) as a beautiful pet. If you're ready to open your heart and home to Forest, the process is simple! Just reach out to our adoption team to schedule a meet-and-greet.","forest",""
"2019-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007828857","Piccolo","2025-02-01","MALE","","Sweet, sweet Piccolo! Piccolo is a gorgeously happy & beautiful girl. She is very affectionate & playful. Absolutely adores a good snuggle! Piccolo loves to show off her moves & speed with a good zoomie outside! Piccolo has grown up around small children that visit her & other breeds of med-large dogs. Piccolo is ready to find her forever home! Make her yours & arrange a meeting :)","piccolo",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007831706","Zuma","2025-02-01","MALE","","Meet Zuma! If your little ones are Paw Patrol crazy, then Zuma is the dog for you! Zuma is a gorgeous boy. Once comfortable, he is really affectionate, sweet & playful. He has grown up around other breeds of dogs & interacts fine with them. He is visited often by small people & loves them! Once feeling at home with his new family, Zuma will adapt quickly to his new lifestyle. Whether that be a house & yard or a unit with smaller courtyard. Arrange a meet & greet and make Zuma yours!","zuma",""
"2019-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006792547","Dutch","2025-02-01","MALE","","This is Dutch! Dutch is a beautiful fawn coloured boy. Dutch needs a specific home & people able to offer him the love & patience he deserves. Dutch needs a quiet home & lifestyle. A place where he is offered love & support to grow and come out of his shell. With time, Dutch will become a very loyal member of your family... He just needs to get there :)","dutch-2",""
"2020-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011712626","Starsky","2025-02-01","MALE","","Starsky! This handsome boy is such a gentleman! He is such a good boy! Very polite, easy going, patient & kind. He loves to cuddle, be with his people, whether they be big or small. He is great around dogs his size or smaller. Nothing seems to worry Starsky! He would adapt to living in a smaller home & yard with the correct introduction to his new life.","starsky",""
"2021-09-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007828261","Boland","2025-02-01","MALE","","Charismatic Boland! This boy is a ball of fun! Hilarious & confident character! He loves his zoomies. Backyard preferred. Boland is fine with all dogs, his size & smaller. Boland spends time with his small humans & loves them! He is an energetic fellow that would love to play with the kids in the backyard after school. Boland has a heeled leg injury which he can sometimes carry or rest but it surely doesn't stop him from taking on the world!","boland",""
"2021-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013041216","Pikachu","2025-02-01","FEMALE","","Pokémon fan?! Then Pikachu is for you! Pikachu is a delightful lady! Once comfortable with her new person, she is incredibly friendly & affectionate. A big love bug! Super sweet temperament. Lives well with other dogs her size & smaller. Has spent time around little people & just loves them! Pikachu, once settled into her new home, will adapt to her new lifestyle well. Whether that be in an apartment, with full-time workers or living with a smaller yard.","pikachu-1",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000013042829","Sed","2025-02-01","MALE","","Meet Sed, the gentleman of dogs. He is one extraordinary chap with his steady, easy-going manner that effortlessly endears him to everyone he meets. Sed is a wonderful family dog as he is incredibly fond of children. He just seems to understand the need to be patient and gentle with our little champions. His easy-going personality makes him a joy to have as a part of your family. Sed also has an unexpected soft spot for small dogs. His interactions with them are simply charming, reflecting his gentle nature because despite his larger size, he has no issues giving way and tagging alongside smaller dogs in a respectful manner. It's clear that his ""big brother"" solicitude extends across species One of Sed's most endearing characteristics is his love for water. Bring out a hose or fill a kiddie pool, and you'll see him splash around with the excitement of a pup. In short, Sed would be a fantastic addition to a home where he can be adored by children, occasionally indulge in his love for water frolics. His calming presence and easy-going nature are sure to fill your home with joy and a whole lot of love.","sed",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000011586365","Uzzie","2025-02-01","MALE","","Meet Uzzie, a laid-back and lovable four-legged friend known for his warm personality and love for life. Uzzie's easy-going nature makes him a relaxed companion, an ideal mate to have by your side while you enjoy a quiet cup of coffee or lazy Sunday afternoons. One of Uzzie's favourite pastimes is going for car rides. Just mention the word ""ride"", and he's ready and wagging! Whether going across town for a vet visit or heading into the countryside for an afternoon adventure, Uzzie is the perfect co-pilot. H Uzzie may not be a social butterfly, but he knows how to play well with his peers, especially small dogs. His friendly and calm disposition makes him a dream to have around, not just for humans but also for furry friends. If you already have a small dog in the house looking for a buddy, Uzzie could be the perfect companion. What's more - during quiet times, Uzzie is comfortable being independent and can sit quietly by your side while you sip your drink and carry on a conversation. He enjoys being around people, but he respects your space and knows when to give you your alone time. All in all, Uzzie is an easy-going, sociable, and well-mannered pet who would make a heartwarming addition to any family or individual looking for a calm and steady companion. He is all set for the next chapter of his life, and with just one look at his joyful wag, you'll see that Uzzie's ready to share some great times with you!","uzzie",""
"2017-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000004876814","Trunk","2025-02-01","MALE","","Meet Trunk, an easy-going and gentle soul who's ready to bring a tranquil rhythm to your life's melody. This calm, mature canine companion is eager to share his heart and years of canine wisdom with a loving new family. Trunk is a dog of simple pleasures. He leans into his peaceful nature, enjoying a laid-back lifestyle best suited to slow strolls around the neighbourhood, followed by long, cozy evenings curled up by your feet. His idea of a perfect day is a good ear scratch and a belly rub - nothing makes him wag his tail more! Extremely social, he gets on splendidly with all dogs, being the kind of mature gent who makes friends easily without needing to be the center of attention. An older soul, Trunk has the great advantage of being crate trained, making him a great companion for those who value some structure to their daily routines. Easy-going, affectionate and wonderfully calm, Trunk has a heart of gold. He's looking forward to stepping into his new life as the tranquil, loving companion of a lucky adopter. If a serene stroll partner, an affectionate friend, and a peaceful presence are what you're seeking, Trunk would be thrilled to meet you!","trunk",""
"2018-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000009483201","Toby","2025-02-01","MALE","","Introducing Toby, a powerhouse of love and fun. An exuberant personality wrapped up in a canine exterior, Toby will keep you entertained with his friendly antics. This tough pup is the epitome of strength and vitality, yet his heart yearns for human connection. Toby is a social butterfly and enjoys being the center of attention. Toby has had experience with smaller dogs and though he can be a bit assertive, he would prefer a medium to large breed female companion. His playful demeanor is a joy to everyone he meets. He can have an excitable streak, however, so future pet parents need to be ready for an energetic companion. With a heart as strong as his physical build, Toby forms strong bonds with his human companions. He is always ready for fun and games – his burst of energy can be contagious. In the right home, Toby has the potential to be an active, entertaining companion. His strength and liveliness will do well in a family who loves being outdoors and leading an active lifestyle. His affectionate character and robust personality make Toby a candidate for someone looking to inject fun into their home and life.","toby-5",""
