"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2021-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007356655","Dancer","2026-01-31","FEMALE","","Meet Dancer 💃 Dancer is a beautiful girl with a quiet charm and a soul full of tenderness. A little shy at first, she takes her time to get comfortable in new surroundings—but once she gets to know you, she reveals the sweetest, most affectionate side of herself. She loves companionship but prefers to make the first move. Once she feels safe, she’ll come to you for affection. Dancer is looking for a calm, peaceful home where she can truly relax and come into her own. A quieter household, free from too much hustle and bustle, would suit her best—somewhere she can settle at her own pace and feel secure. She’d do well with older, respectful children who can give her the gentle space she needs to flourish. She’s wonderfully polite with other animals and gets along well with both dogs and cats. Whether she joins a home with other calm pets or becomes your one and only, she’ll be a loyal and loving presence once she finds her confidence. This lovely girl isn’t looking for loud excitement or constant attention—just a safe place, kind people, and the chance to build a bond that runs deep. With a little time, a lot of love, and plenty of patience, Dancer will reward you with quiet loyalty and a heart full of trust. Dancer is ready to find her soft place to land.","dancer-1",""
"2017-07-01","Western Sydney (Londonderry)","956000009519629","Georgia","2026-01-31","FEMALE","","This sweet girl has entered her golden years and is ready to find her forever home! Georgia warms up to new people in no time and loves affection, often leaning in for more pats and scratches behind the ear (an easy way to win her over!). Georgia would prefer a quieter home with a laid back life style so she can spend her days upside down on a couch or catching rays in the yard. A home with adults or older children would also best suit Georgia. She gets a long well with other Greyhounds so pending a meet and greet, could suit a home with another medium to large canine friend. Meet Georgia at Western Sydney!","georgia-3",""
"2023-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000014887458","Jerry","2026-01-31","MALE","","Hi, I'm Jerry! I love kids aged 2 up and have lots of experience with them, I'm gentle and love the attention if I'm honest! I'm overall laid back & gentle, and have done all sorts of things to get ready to be your perfect pet, including meeting a staghound & Great Dane x. I'm super easy on lead, not an active dog but loves attention when seeing visitors, and would love to get out and have a play with you in the yard during the day! I like travelling in cars and vans, easy to walk on the lead and love playing with squeaky toys. I could live with other dogs male or female, and I'm ready to show off my happy go lucky energy!","jerry-7",""
"2021-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007430616","Jill","2026-01-31","FEMALE","","Jill is a sweet and gentle soul who’s looking for a calm, loving home where she can settle in at her own pace. She can be a little shy to start, but with patience and kindness, she’ll begin to show you just how affectionate and loving she truly is. Jill would be best suited to a quieter lifestyle, where she can feel safe, secure, and take things one step at a time. With slow and careful introductions, she could potentially be okay around smaller dogs, especially those who are calm and respectful. If you’re looking for a soft-natured companion who will quietly steal your heart, Jill might be the perfect match.","jill-6",""
"2020-10-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007455878","Bob","2026-01-31","MALE","","Meet Bob 🐾 Introducing Bob, a gentle, affectionate greyhound with a heart full of love and a calm, easy-going nature. Bob is the kind of companion who doesn’t need much – just a quiet home, some treats, and a loving human (or two) to call his own. Bob is friendly with other dogs, cat-tolerant, and would do well in a home with older, respectful children. His gentle demeanour and soft, soulful eyes make him a peaceful presence, and he’s happiest when surrounded by the people he loves. This sweet boy has so much affection to give and loves nothing more than being close to his human family. He’s more than happy to chill out for most of the day, watching the world go by from a comfy spot in the house, or curling up next to you for some quiet company. Bob isn’t looking for adventure – just a calm, loving home where he can feel safe, relaxed, and cherished. If you’re after a loyal companion who will bring peace, love, and gentle tail wags into your life, Bob might just be the perfect match. He’s ready to settle down and soak up all the love his forever family has to offer – could that be you?","bob-16",""
"2024-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000015654585","Nicko","2026-01-31","MALE","","Meet Nicko 💤 🐾 Looking for a calm, low-maintenance companion to match your relaxed lifestyle? Nicko might be your perfect match. This laid-back greyhound boy is the definition of cool, calm, and collected. With his gentle nature and love for the quiet life, Nicko would thrive in a peaceful home with someone who enjoys a slower pace and values the joy of simple companionship. Nicko is incredibly relaxed around other dogs and enjoys the company of canine friends. He’s also shown a calm curiosity around children, making him a lovely addition to a home with respectful kids who understand his mellow vibe. And here's a bonus – Nicko could live with a cat! With a careful and slow introduction, he may adapt well to a feline housemate, making him a rare gem in the greyhound world. Nicko isn't the type to demand constant attention or high-energy adventures – a comfy bed, a few gentle walks, and the quiet presence of his human(s) is all he needs to be content. He’s ideal for someone who works from home, is retired, or simply prefers the comfort of a more peaceful routine. If you’re ready to share your life with a sweet, chilled-out greyhound who just wants to be near you and enjoy the calm moments, Nicko is waiting to meet you.","nicko",""
"2020-07-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007840661","Emma","2026-01-31","FEMALE","","Meet Emma 🐾 Say hello to Emma, a gentle, affectionate, and quietly charming greyhound with a heart full of love. With her graceful presence and calm nature, Emma is the kind of dog who quickly becomes the heart of any home. She loves nothing more than spending time with her people – whether that’s relaxing on the couch, following you around the house, or just being nearby while you work or unwind. Emma walks beautifully on the lead and enjoys her daily strolls, especially when she gets to catch up with her greyhound friends. She’s well-mannered around other medium to large dogs and has a calm, friendly way about her that makes her easy to get along with. Emma is also great with children and would be a wonderful companion for a family or a household with visiting grandkids. While she’s happy to snooze the day away in true greyhound fashion, Emma does best when she has company. She would thrive in a home where someone is around most of the time – whether you work part-time or from home, Emma will be your loyal and loving sidekick. If you’re looking for a gentle soul with lots of love to give, Emma is ready to steal your heart and become your new best friend.","emma-5",""
"2022-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000014883084","Charlie","2026-01-31","MALE","","Meet Charlie! 🐾🌟 Charlie is a gentle, slightly reserved greyhound who quickly warms up once he feels settled and safe. This calm and affectionate boy enjoys exploring the world through his nose, taking in all the smells and sights on his sniffing adventures. Charlie thrives on companionship and would be happiest in a home where he can be part of the family’s daily life. He’s great with other dogs and cats, making him an ideal addition to a multi-pet household. Charlie’s easy-going nature means he adapts well to new environments, especially with a little patience and time to adjust. Charlie would do best in a home where he isn’t left alone for long periods. He loves having company, whether that’s a family with kids to keep him entertained or someone who works from home or part-time, so he never feels lonely. If you’re looking for a sweet, adaptable companion who loves to explore and enjoys the company of both humans and other pets, Charlie is ready to be your loyal friend. Charlie would be most suited to: A multi-pet household with dogs and/or cats A family environment with children who can provide gentle companionship A home where someone is present part-time or works from home An owner or family willing to give him time and patience to settle in A calm and loving environment where he can enjoy daily sniffing adventures and relaxed walks If Charlie sounds like your perfect match, do not hesitate to come and meet him!","charlie-18",""
"2022-07-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007430385","Archie","2026-01-31","MALE","","Meet Archie 🐾 ✨ Archie is a truly wonderful boy with a heart full of social spirit and a calm, confident nature. He absolutely adores spending time with other greyhounds and is happiest when he has a canine buddy by his side. Archie is great with medium to large dogs and fits perfectly into a multi-dog home where he can enjoy plenty of furry company. But it’s not just other dogs that Archie loves — he’s incredibly social and affectionate with people too! Archie thrives on human interaction and is always eager to make new friends, whether it’s a quick pat or some relaxed downtime together. His easy-going temperament means he’s not phased by much — busy environments, new places, or changes in routine don’t rattle this laid-back boy. Archie would do well in a home with older children who understand how to respect boundaries and enjoy gentle play. His calm and steady demeanour makes him a wonderful companion for families, singles, or anyone looking for a loyal, loving dog who’s ready to be part of the family. If you want a confident, friendly, and adaptable greyhound who gets along with both dogs and humans alike, Archie is the perfect match!","archie-14",""
"2022-05-01","Western Sydney (Londonderry)","956000011349965","Jason","2026-01-31","MALE","","Meet Jason, a sweet guy with lots of personality, ready to find a place to call home! A home with a backyard or courtyard would best suit Jason, so he can do his zoomies or have a snooze in the sun. He can be a little shy at first but with a few scratches behind the ear and a couple treats, you'll win him over in no time! A home with adults or older children would be best for this guy, to help ease him into pet life. Jason gets along well with his Greyhound mates, so a home with another medium to large dog could work for him, pending a meet and greet. Available at Western Sydney!","jason-1",""
"2022-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011346656","Val","2026-01-31","MALE","","Val is a cuddly and affectionate softie. He will love to be around you when your home and play with toys and love going for walks with you. He would make an excellent addition to the family.","val-2",""
"2022-12-01","Western Sydney (Londonderry)","956000014915342","Tito","2026-01-31","MALE","","If you're after a happy, friendly greyhound with a love for life, Tito is your guy! This cheerful boy is bursting with personality and with treats, toys and some love, his tail will always be wagging. Tito loves engaging with the new people he meets while he's out and about and wouldn't mind a home with older kids to match his playful spirit. He’d do best in a home with a backyard where he can have a play, do some zoomies or catch some rays ☀️ Tito may suit a home with another medium to large dog, pending a meet and greet to make sure it's the right fit for everyone! He’s also a star in the crate, happily munching on treats and chilling out. If you're ready for a life full of joy, play, and tail wags, Tito is the guy for you. Come and meet him at Western Sydney!","tito-1",""
"2016-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000005574412","Jitter","2026-01-31","FEMALE","","Meet Jitter 🌸 Say hello to Jitter, a beautiful senior lady with the softest eyes and the gentlest soul. She’s in her golden years and is now searching for the perfect place to enjoy the peaceful, loving retirement she so deeply deserves. Jitter is the definition of easy-going. She’s friendly, affectionate, and content to go with the flow. She’s fantastic with other dogs – big and small – and is also completely cat-friendly, making her a great fit for multi-pet homes. She’s also happy to share her space with children, as long as they’re the calm, gentle type who understand her love for quiet companionship. While Jitter enjoys affection – especially a soft pat and a warm cuddle – she’s also totally fine doing her own thing. She’s independent in the best way, happy to potter around the house or snooze in a comfy spot nearby while you go about your day. She doesn’t demand attention, but she’ll always be ready for a cuddle when you are. Jitter would thrive in a calm, relaxed household where she can enjoy the simple pleasures: soft beds, gentle hands, a quiet garden or sunny windowsill, and the company of people and pets who appreciate her peaceful energy. She’s not the type to bounce around or seek adventure – instead, she’s looking for a home filled with comfort, love, and understanding. Jitter is a low-maintenance, high-love kind of girl who will bring calm, comfort, and quiet joy to the right home. Let her spend her golden years knowing she’s truly loved.","jitter",""
"2021-01-01","New England","956000014510438","Jimmy","2026-01-31","MALE","","Jimmy is the sweetest boy a heart full of love and legs built for adventure. This playful boy is looking for his forever home where he can shine as either your one-and-only or alongside another medium to large dog who matches his energy and style. 🐾 Personality & Temperament: Playful & affectionate – Jimmy loves to play and thrives on human interaction. Walk enthusiast – Walks are his favorite part of the day, and he’ll happily trot beside you rain or shine. Kid-friendly – Best suited to homes with older children who understand gentle dog manners. 🏡 Ideal Home: Jimmy would do best in a home where he’s either the only pet or paired with another dog of similar size. He’s not suited to living with small dogs or cats, but he’s got plenty of love to give to his human family.","jimmy-10",""
"2020-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000012805487","Zara","2026-01-31","FEMALE","","Zara is a chilled and easy going girl Zara would like a quiet home where she can chill with her family and perhaps go on a short walk every few days Zara has been living in a home and is quiet and easy to live with Zara has been socialised with small dogs and would be fine with a relaxed quiet small friend","zara-6",""
"2020-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000012255172","Bingo","2026-01-31","MALE","","*Bingo has spent some time in a home and has excelled with toilet training & learning pet routines* Meet Bingo, a confident, lovable guy, looking for a place to call home. He is super confident and loves to learn (he'll do anything for a treat). Bingo has been great with interactions with his greyhound mates so could suit a home with another medium to large breed companion, pending a meet and greet. A home without children is ideal. Bingo is toilet trained and can hold overnight if he sleeps indoors. Bingo has shown to do well indoors so a house or townhouse setting could be where he finds his new home, he may just need some time to settle into his new life and routine - access indoors and outdoors and a place to call his own is the best fit. A secluded resting zone would suit him the best. He has also demonstrated confidence on our training staircase but would need some supporting guidance from his new family to tackle more challenging flights. This should be a breeze given his love for treats and praise. Shout BINGO if you think he's the one!","bingo-4",""
"2017-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000009591300","Azzie","2026-01-31","MALE","","Great with young children. Happy go lucky guy. Calm, friendly & sweet natured. Good with smaller breeds of dogs. A quieter lifestyle would be best. If you might consider welcoming two greyhounds into your home, Azi’s brother Arrie is also searching for his forever home :)","azzie",""
"2021-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007456471","Bob","2026-01-31","MALE","","Bob is a vibrant and playful greyhound who’s full of life and always ready for the next adventure. He would thrive in an active home with a yard to run around in and older kids to keep him company. Bob is high on life, he loves his zoomies, enjoys playing with toys (his absolute favourite activity), and is always up for a cuddle once he’s had his fun. He walks well on lead and is very social, enjoying the company of people and other dogs. While he’s not a fan of cats, he might do well with a medium to small dog in the home, provided introductions are done slowly and with care. Bob travels beautifully in the car and takes everything in stride. He will need an experienced owner or someone patient and understanding, as he may take a little time to learn house manners and settle into a routine. He’s smart, enthusiastic, and eager to please, he just needs the right guidance. Overall, Bob is just happy to be here. With the right family, he’s going to be an incredibly fun and loving companion.","bob-15",""
"2021-09-01","Western Sydney (Londonderry)","956000007419695","Gary","2026-01-31","MALE","","Hey mate, the names Gary, good to meet ya! I am a lovely, happy boy, and pretty much a friend to everyone I've met. Everyone loves Gary, if I do say so myself! I'll wag my tail like crazy, probably do a zoomie, but I don't mind my down time too mate! I reckon I could get along with your dog if you've already got one at home, and even those little trouble makers at home, I figure kids would be great fun, more attention for ol' Gary! Give me a backyard or a townhouse and I'll make myself right at home. I might not have been a pet before but I have such a can do attitude, I'll fit in anywhere. Come meet Gaz at Western Sydney.","gary-2",""
"2020-02-01","Western Sydney (Londonderry)","956000007832122","José","2026-01-31","MALE","","Hi! I have just met you and I love you! I'm José, a friendly, confident boy, I love people, pats and attention! I hope you can see how full of love I am from my cute photos. I will put my head on you and ask for more pats! I'm a sweet guy who is good around other dogs, including mingling with small dogs at times. I don't mind chilling out in a crate but I don't need one! I'd love a backyard, a social life, adventures, and maybe even children to give me lots of pats and adoration, too! Meet me at Western Sydney!","jose-2",""
"2022-01-01","Western Sydney (Londonderry)","956000011658223","Pat","2026-01-31","MALE","","Hi, I'm Pat! I promise to be the bestest boy ever! I hope you like me too. I am a very friendly and affectionate boy. I love food and can be a little shy. I am called a lounge lizard by my current family. I've even done things like go to the beach, meet children, and see the sights on street walks. I don't really show much interest in toys but I have perfected the greyhound zoomie. A paddock gallop is my 'happy place'. I hope you have a backyard for me to chill out in! You can meet me and ""Pat me"" at the Western Sydney adoption centre!","pat-7",""
"2022-12-01","Western Sydney (Londonderry)","956000015726903","Xena","2026-01-31","FEMALE","","Xena is a cheeky, gentle and fun little girl. She likes food, and engages nicely with new people once she warms up from being intially a bit shy. Xena lives with another greyhound at the moment so we think she'd do well in a multi-dog household. Older kids would enjoy her gentle yet curious and playful side. Xena has also done things like street walks, hanging out with children, and other socialisation, making her a great companion for families. Her family say nothing phases her! Xena is available by appointment at the Western Sydney adoption centre!","xena-5",""
"2019-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000012226511","Royal","2026-01-31","FEMALE","","Meet Royal 👑🐾 Royal is a delightful girl who truly lives up to her name. She’s a playful and affectionate sweetheart who adores making friends—especially with other dogs, no matter their size! Royal’s favourite thing in the world is playing with her furry pals, and she’ll happily invite any dog she meets to join in on the fun. Whether it’s a game of chase, tug, or just a joyful romp, Royal is always ready to play. This gentle lady would make a wonderful family pet. She’s calm and confident, not easily stressed by new people or environments, which makes her adaptable and easygoing in all kinds of settings. Royal loves her toys and can spend hours happily entertaining herself or sharing playtime with her favourite humans. When she’s not busy playing or making new friends, Royal is a cuddle bug who loves to snuggle up and soak in all the love and attention she can get. She’s a perfect balance of lively and laid-back—a true joy to have around. If you’re looking for a loving, playful, and incredibly social companion who will bring laughter and warmth into your home, Royal is ready to steal your heart and become your family’s new best friend.","royal-2",""
"2020-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007842710","T Rex","2026-01-31","MALE","","Meet T-Rex 🦕 Dog Friendly: Yes – best with medium to large dogs Child Friendly: Yes – best suited to a home with older children Ideal Home: A family with a secure backyard and an active lifestyle Don’t let the name fool you – T-Rex is all heart and happiness! This big, bouncy boy is bursting with personality and ready to find a family who’ll love his enthusiastic, affectionate nature. T-Rex is a social butterfly through and through. He’s currently living with other greyhounds and thrives in their company, especially those who can match his playful energy. He’s also friendly with medium and large dogs, and loves being part of a pack. This boy lives for his people – always close by, always ready to join in. Whether you're moving around the house or heading out for an adventure, expect T-Rex to be your loyal shadow. He’s interactive, affectionate, and happiest when included. T-Rex would do best in a home with older children who can enjoy his energy and help guide his big personality. A backyard is a must – he’s got some serious zoomie skills and needs space to stretch those long legs. While he’s eager to get out and explore, T-Rex can be strong on the lead, so he’ll need confident handlers who can continue his training and help him channel his excitement on walks. He will be your super social and loyal shadow and sidekick If you’re ready for a fun, affectionate, and outgoing greyhound who will bring non-stop joy and energy into your life, T-Rex is your guy.","t-rex",""
"2023-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000015766266","Red","2026-01-31","MALE","","Meet Red ❤️ Say hello to Red – a tender-hearted boy with a sweet soul and the most soulful eyes you’ve ever seen. Red may be a little reserved at first, but once he feels safe and settled, he shows his loving personality in the most heartwarming ways. Red is great with other greyhounds and enjoys their calm, familiar company. He’s also been around smaller dogs – he just may need a slower, thoughtful introduction to build his comfort and confidence. With the right introductions and guidance, he’s more than happy to share his space with gentle doggy friends. Red has been around children in a home environment and handles it well with his naturally gentle nature. However, due to his shy disposition, a quieter home – perhaps with older, dog-savvy kids – would be the best match for him. He thrives in calm, predictable spaces where he can truly feel at ease. Red can be a bit nervous when meeting new people or exploring new situations, but give him time and patience, and you’ll be rewarded with the trust and love of a truly special dog. He prefers to interact on his own terms – not pushy or demanding, just quietly curious and kind. Red enjoys his peaceful moments, lounging nearby, quietly observing, and choosing when to come over for a little affection or company. His independence, mixed with his loving nature, makes him a calm and comforting presence in the home. Red would thrive in a gentle, patient home where he can settle in at his own pace and build trust with his new family. He doesn’t ask for much – just kindness, understanding, and a safe space where he can be himself. In return, you’ll get a loyal, loving companion with the sweetest heart.","red-11",""
"2020-11-01","Western Sydney (Londonderry)","956000007786716","Vaughn","2026-01-31","MALE","","Vaughn has been described by his handlers as simply ""amazing""! He is outgoing and affectionate with people & would suit a family home with a yard for him to relax in. He cannot wait to show you his Vaughn-derful personality! He is highly engaged with his training, best suited to house/townhouse living and settles alone well in a backyard setting. He’s already learned a bunch of tricks like 'down', shake, recall, his name, and on/off bed, and he’s currently working on sit. He’s quick to pick things up! He will need a home with a yard where he can run and play till his heart’s content. A family that will continue to help him on his training journey and a calm, loving environment where he can relax and feel secure. His best home is a family who want to do dog training, adventures and cool fun activities with him! Vaughn is available from the Western Sydney adoption centre.","vaughn",""
"2021-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000014517931","Zippa","2026-01-31","MALE","","Meet Zippa!🐾 Zippa is a charming, affectionate boy who’s never met a dog he didn’t want to be friends with—especially if they’re fellow greyhounds! He thrives on canine company and is always the first to say hello with a happy wag and a gentle nuzzle. This social superstar settles quickly into new environments and brings calm confidence wherever he goes. Whether it’s a bustling park or a cozy home, Zippa makes himself right at home in no time. He absolutely adores human affection and will happily lean in for cuddles, neck scritches, and all the love you’re willing to give. With his friendly nature and easy-going personality, Zippa is a joy to have around and will make a wonderful companion for a home with other dogs—or just humans ready to shower him with love.","zippa",""
"2022-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000014888140","Pebbles","2026-01-31","FEMALE","","Meet Pebbles! 🐶 Pebbles is a bright, bubbly, and super social greyhound who’s ready to win hearts wherever she goes! This lovely lady has a big personality and an even bigger heart — she adores the company of other dogs and gets along with absolutely everyone she meets, both two-legged and four. Pebbles has been well-socialised in the community and is comfortable and confident in a variety of environments. She’s spent plenty of time indoors and knows how to settle into home life with ease. Whether she's out and about or relaxing at home, Pebbles is always engaged, curious, and tuned into her humans. She’s a huge fan of pats, cuddles, and—of course—treats! Show her a snack and she’ll be your best friend in an instant. Her friendly, affectionate nature makes her a joy to be around, and she’s always up for a chat (or at least a tail wag and a nuzzle). Pebbles would thrive in a home where she can continue being part of the action—whether it’s social outings, doggy playdates, or simply lounging at your feet after a day full of love and attention. If you're looking for a sweet, sociable girl who’s already got the hang of home life and is ready to be your loyal companion, Pebbles is your perfect match.","pebbles-6",""
"2021-02-01","Western Sydney (Londonderry)","956000011712732","Bobby (Western Sydney)","2026-01-31","MALE","","Meet Bobby! a sweet, affectionate boy with a big heart and a love for close company. 🐶💛 Bobby has experience mingling with medium to large dogs, including a German Shepherd, and would thrive in a home with another friendly dog to keep him company and help him feel secure. He’s wonderful inside the home and is happiest when snuggled up on the couch or bed with his people. Bobby would suit a family with older children who can enjoy playtime and give him the gentle guidance he needs. A home with a secure yard and experienced owners would be ideal, as Bobby is still building his confidence and will benefit from patient support to help him express himself and continue to grow. With the right environment and lots of love, Bobby will blossom into an incredibly loyal and loving companion. Meet Bobby at the Western Sydney adoption centre.","bobby-western-sydney",""
"2022-11-01","Western Sydney (Londonderry)","956000015729131","Son","2026-01-31","MALE","","Hi, I'm Son! I've been described as calm, loving, sociable, and easy going! I'm happy travelling, snoozing in crates, snuggling into new people for a bit of attention and pats. I've got a charming nature and I think I'm pretty adaptable in new situations! I would suit respectful kids and a backyard to search for my toys in! I'm a confident fella who can't wait to meet you. You can meet me at the Western Sydney adoption centre!","son-7",""
"2020-12-01","Western Sydney (Londonderry)","956000007374898","Edi","2026-01-31","FEMALE","","Hi, I'm Edi! I was born on Christmas Day! I can be shy around new people but I promise to be a total love bug once I know you! I'm learning about all things ""pet"" right now including being indoors, things like couches and TV's are pretty cool! I also like the crate, and the splashy pool in summer! I'm learning about busy streets and have mingled with kids, too. I am quiet, affectionate, calm and friendly and hope you would like to come and meet me at the Western Sydney adoption centre!","edi-1",""
"2018-10-01","Western Sydney (Londonderry)","956000006170645","Dennis","2026-01-31","MALE","","*Dennis is in a foster care home with another dog - reach out to the team for more info* Dennis is a polite and quiet natured, middle aged gentleman who is happy to receive pats and attention from any of his admirers. He is shy by nature and would suit a loving quiet home. Dennis would suit a home with respectful children. Dennis is learning to walk nicely on the lead and loves to catch up on all the sniffs around town while showing off his good looks. Dennis is a lovely gentleman who will thrive with a townhouse/backyard and or doggie friends to keep him company, or shorter hours alone at the start of his pet journey. He chooses to settle in a crate when indoors and likes when things are quiet and patient. Dennis would suit a likeminded calm family who are willing to take the time he needs. Dennis can be adopted at the Western Sydney adoption centre","dennis-2",""
"2021-09-01","New England","956000012790590","Diesel","2026-01-31","MALE","","With his sweet little undershot jaw, Diesel oozes character both on the outside and on the inside! This sweet dog is good with children and other dogs, he is ready to slot right into family life and find a sofa to call his own. Whist he loves to play ball and goof around, Diesel is also happy to curl up next to his person for a cuddle and a snooze!","diesel-6",""
"2021-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007432818","Boris","2026-01-31","MALE","","Meet Boris! 🐕 Boris is a high-energy, fun-loving boy with a big personality and an even bigger heart. With his confident nature and bouncy enthusiasm, he’s always ready to play, explore, and soak up all the affection he can get. Boris gets along great with medium to large dogs and would thrive in an active home where he can be part of the action. Whether it’s going on adventures, playing in the yard, or just enjoying time with his people, Boris is all in. He would also love a friend at home to keep him company and is happy to play with him. If you’re an energetic family looking for a lively, loving companion who brings joy wherever he goes, Boris is your guy!","boris-4",""
"2019-12-01","Western Sydney (Londonderry)","956000012257986","Gazza","2026-01-31","MALE","","Gazza is a sweet boy who travels well in vans, cars and trailer, also walks well on lead on adventures out and about. Gazza has shown polite manners with children ranging from 20 months to 9 years old, showing a gentle & polite indifference. Gazza has spent time mingling with big and small dogs and would suit a home looking for a laid back boy happy to go with the flow. Gazza dreams of a little backyard to spend his days in and kids to keep him entertained during the day. He can be adopted at the Western Sydney adoption centre.","gazza-1",""
"2020-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007839129","Jack","2026-01-31","MALE","","Meet Jack 🐾🌿 Jack is a confident, relaxed boy who takes everything in his stride. Whether it’s a new place, a new walk, or a new friend, Jack approaches life with a calm curiosity and a steady tail wag. He settles quickly into new environments, walks beautifully on the lead, and is a total pro when it comes to travelling. Whether you're heading out for a stroll or a weekend getaway, Jack is more than happy to come along for the ride. Jack’s gentle confidence and easy going nature make him a dream companion for anyone looking for a loyal friend who’s as chill as he is curious. If you're after a greyhound who’s ready to explore the world—but just as happy to lounge by your side—Jack’s your guy.","jack-33",""
"2023-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000016207399","Albert","2026-01-31","MALE","","Meet Albert 🐾 Albert is a quiet, clean, and gentle soul who’s ready to find his forever home. He’s the kind of greyhound who takes life in his stride—literally! He walks beautifully on the lead, travels like a pro, and is an all-around easy companion. While he can be a little shy at first, Albert warms up quickly and really comes into his own once he’s settled. He absolutely loves a good run with his canine pals and gets along wonderfully with dogs of all shapes and sizes. Albert would thrive in a calm, loving home where he can enjoy his daily walks, zoomies with friends, and a comfy spot to relax. If you're looking for a sweet, well-mannered boy with a playful side, Albert might just be your perfect match.","albert-2",""
"2021-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000014517053","Grace","2026-01-31","FEMALE","","Meet Grace ☀️ Grace is a calm, friendly girl with a beautifully chilled personality and a love for the simple things in life — like a sunny spot to nap in and the company of other dogs. She’s previously lived happily with other canine companions and would love a home where she can continue to enjoy that friendship. She would be equally as happy being an only dog with her human friends. Grace has lived inside a home before; she walks nicely on the lead and travels well — making outings easy and enjoyable. Whether she's strolling beside you or stretching out in the sunshine, Grace brings a gentle, contented energy wherever she goes. She’s the perfect mix of affectionate and independent and would thrive in a home that appreciates her relaxed nature and loving heart. If you’re looking for a loyal companion who’s happy to share her space, her sunshine, and her heart — Grace is ready to meet you.","grace-9",""
"2023-07-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000016289402","Edna","2026-01-31","FEMALE","","Meet Edna 🌸 Edna is a lovely, soft-natured girl with a quiet charm and a heart full of potential. She enjoys the company of other dogs and her human friends. Edna walks beautifully on the lead and travels calmly, making her a joy to take out and about. While she may be a little shy at first, given time and gentle encouragement, she begins to show her sweet, affectionate personality. She would thrive in a quieter home where she can take things slowly and build confidence with patient people by her side, especially as she navigates new environments at her own pace. Once she feels settled, Edna blossoms — and her gentle companionship is truly special. If you're looking for a loyal friend to love and nurture, Edna might just be the perfect match.","edna",""
"2020-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000013060347","Horse","2026-01-31","MALE","","Meet Horse 🐾 Horse might have a big name, but he’s a total softie at heart. This gorgeous boy is the definition of laid-back – calm, collected, and always up for a cuddle or a tasty treat (he’s a bit of a snack connoisseur!). Horse gets along brilliantly with other dogs, making him the perfect companion whether you're out on a group walk or welcoming visitors at home. He travels like a pro, whether it's a quick ride or a longer trip, and he's even happy to wait patiently in the car while you pop into the shops – no fuss, no bother. Friendly with everyone he meets and just the right amount of nosey (we call it “curious charm”), Horse has a gentle soul and a curious streak that keeps life interesting. If you’re after a relaxed, loving dog who’s as easy-going as they come, Horse is your guy. Treat in hand? You’ve got a friend for life, the Gentle Giant with a heart of gold!","horse-2",""
"2020-09-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000011584767","Kerry","2026-01-31","FEMALE","","Kerry has grown up around very young kids and plays respectfully with them. Kerry is happy to play by day and relax by night making her a great companion and perfect for fulltime workers Kerry is good with other greyhounds and walks perfectly on lead With a proper introduction Kerry is cat workable and also small dog workable making her very versatile.","kerry",""
"2019-07-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000006794477","Sooky","2026-01-31","FEMALE","","walks well on lead Confident and social. higher energy dog for someone thats looking for adventure and likes fitness jumps up and down playful and jumps up to give cuddles likes to go off and explore would love a big backyard good for fulltime working hours enjoys a zoomie","sooky",""
