"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2020-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012189492","Larry","2025-10-31","MALE","","Larry is a beautifully nature boy who would make a great addition to any family. Larry is experienced around kids as young as 1 year old and is soft and gentle around them. Larry enjoys a play around the backyard and is fine with being left alone during the day whilst you work. Larry is crate trained overnight and settles into new environments seamlessly","larry-4",""
"2021-09-01","Western Sydney (Londonderry)","956000007419695","Gary","2025-10-31","MALE","","Hey mate, the names Gary, good to meet ya! I am a lovely, happy boy, and pretty much a friend to everyone I've met. Everyone loves Gary, if I do say so myself! I'll wag my tail like crazy, probably do a zoomie, but I don't mind my down time too mate! I reckon I could get along with your dog if you've already got one at home, and even those little trouble makers at home, I figure kids would be great fun, more attention for ol' Gary! Give me a backyard or a townhouse and I'll make myself right at home. I might not have been a pet before but I have such a can do attitude, I'll fit in anywhere. Come meet Gaz at Western Sydney.","gary-2",""
"2020-02-01","Western Sydney (Londonderry)","956000007832122","José","2025-10-31","MALE","","Hi! I have just met you and I love you! I'm José, a friendly, confident boy, I love people, pats and attention! I hope you can see how full of love I am from my cute photos. I will put my head on you and ask for more pats! I'm a sweet guy who is good around other dogs, including mingling with small dogs at times. I don't mind chilling out in a crate but I don't need one! I'd love a backyard, a social life, adventures, and maybe even children to give me lots of pats and adoration, too! Meet me at Western Sydney!","jose-2",""
"2022-01-01","Western Sydney (Londonderry)","956000011658223","Pat","2025-10-31","MALE","","Hi, I'm Pat! I promise to be the bestest boy ever! I hope you like me too. I am a very friendly and affectionate boy. I love food and can be a little shy. I am called a lounge lizard by my current family. I've even done things like go to the beach, meet children, and see the sights on street walks. I don't really show much interest in toys but I have perfected the greyhound zoomie. A paddock gallop is my 'happy place'. I hope you have a backyard for me to chill out in! You can meet me and ""Pat me"" at the Western Sydney adoption centre!","pat-7",""
"2022-12-01","Western Sydney (Londonderry)","956000015726903","Xena","2025-10-31","FEMALE","","Xena is a cheeky, gentle and fun little girl. She likes food, and engages nicely with new people once she warms up from being intially a bit shy. Xena lives with another greyhound at the moment so we think she'd do well in a multi-dog household. Older kids would enjoy her gentle yet curious and playful side. Xena has also done things like street walks, hanging out with children, and other socialisation, making her a great companion for families. Her family say nothing phases her! Xena is available by appointment at the Western Sydney adoption centre!","xena-5",""
"2019-10-01","Western Sydney (Londonderry)","956000007833784","Zac (Western Sydney)","2025-10-31","MALE","","Zac is a lovely, friendly and confident boy. He has learnt lots about pet life prior to meeting you, including what crates are, the beach, swimming, hangoug out with children, social greetings with visitors to the house, and is very affectionate with people. Zac would be a great addition to a multi-dog household as he currently lives with another greyhound in a house setting. He's described as quiet and laid back, likes his treats and is gentle overall. Zac is available by appointment at the Western Sydney adoption centre.","zac-western-sydney",""
"2021-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000007855860","Roy","2025-10-31","MALE","","Meet Roy 🐾💛 Roy is a calm, sweet-natured boy who embodies peace, patience, and quiet joy. This handsome boy is happiest when he’s out and about with his doggy friends, peacefully roaming the yard or going on gentle adventures side by side. Roy gets along beautifully with dogs of all sizes—from fellow greyhounds to the tiniest of pups—always showing kindness, curiosity, and a calm, friendly approach. He would absolutely love a home with a backyard where he can stretch his legs, sniff around, and enjoy the fresh air at his own pace. Roy isn't the kind of dog who needs constant activity—he’s more of a gentle wanderer who enjoys his freedom to explore, lounge, and take in the world around him. Roy’s love for humans is just as strong. He’s wonderful with children and has a peaceful, patient demeanour that makes him a safe and loving companion for families. He’s the kind of dog who fits right into the flow of family life—happy to be around people, share quiet time, or simply nap nearby while you go about your day. If you’re looking for a gentle soul to bring peace, love, and quiet joy into your life, Roy is more than ready to become your loyal companion.","roy-6",""
"2020-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000011719549","Duffy","2025-10-31","MALE","","Meet Duffy 🐾💙 Duffy is a happy-go-lucky male with a heart full of love and a tail that never stops wagging. This friendly boy has a special knack for making friends wherever he goes—he absolutely adores other dogs, whether they’re fellow greyhounds or smaller pups. Duffy especially enjoys the company of female greyhounds and would be thrilled to share his new home with a canine companion to play and relax with. But Duffy’s friendliness doesn’t stop with dogs—he’s also wonderful with children, always eager to say hello and share a joyful moment with little ones. His gentle, playful nature makes him a fantastic family dog, and he thrives in environments where there’s plenty of love and laughter. Duffy is happiest when he has space to run and explore, so a home with a backyard would be the perfect place for him to stretch his legs and soak up the sun. When it’s time for a walk, Duffy shines—he walks beautifully on the lead, making every stroll a peaceful and enjoyable adventure for both him and his humans. Despite his playful spirit, Duffy is a calm and easy-going companion who just wants to bring happiness and affection to his new family. He’s a true social butterfly who loves being part of the action, whether it’s a fun play session with his furry friends, a gentle cuddle on the couch, or a sunny afternoon in the yard.","duffy-1",""
"2022-03-01","Western Sydney (Londonderry)","956000014811454","Zsa Zsa","2025-10-31","FEMALE","","Introducing Zsa Zsa! Zsa Zsa is a quiet, sweet and playful girl. She is looking for a calm and quiet home, either an apartment or house. Her best suited family would be one without children, so she can enjoy the calm serenity of your home while she grows in confidence. She's a lover of treats and food and has grown in confidence here at the centre. She responds best to gentle encouragement, would be happy to live along side another calm and nurturing/older greyhound or Medium-Large doggie pal. She is confident with our training staircase and would suit shorter hours alone while she settles into her new life. She also settles in a crate, however not required. If you have a quiet home and neighbourhood and are looking for a gentle natured canine companion, Zsa-Zsa could be your perfect fit. She can be adopted from the Western Sydney adoption centre.","zsa-zsa",""
"2022-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007464748","Lukey","2025-10-31","MALE","","Meet Lukey 🐾✨ Lukey is a friendly and affectionate male greyhound who’s already experienced the best of both worlds. Having lived inside a loving home, he’s well-socialized with other animals and absolutely adores people of all kinds. Lukey is a confident, happy boy who loves being out and about in the community—whether it’s a walk in the park, a visit to a café, or simply exploring new places, he takes it all in with a wagging tail and bright eyes. This easy-going guy thrives on affection and will happily shower you with love in return. Lukey’s calm and gentle nature makes him a fantastic companion, ready to settle into family life or enjoy the company of other pets. His experience living indoors means he’s well-behaved and adaptable, making him a smooth fit into homes big or small. If you’re looking for a loving, sociable, and happy-hearted greyhound who’s ready to be your loyal sidekick, Lukey is the perfect match. He’s excited to share his affectionate nature and joyful spirit with a forever family.","lukey",""
"2019-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000012226511","Royal","2025-10-31","FEMALE","","Meet Royal 👑🐾 Royal is a delightful girl who truly lives up to her name. She’s a playful and affectionate sweetheart who adores making friends—especially with other dogs, no matter their size! Royal’s favourite thing in the world is playing with her furry pals, and she’ll happily invite any dog she meets to join in on the fun. Whether it’s a game of chase, tug, or just a joyful romp, Royal is always ready to play. This gentle lady would make a wonderful family pet. She’s calm and confident, not easily stressed by new people or environments, which makes her adaptable and easygoing in all kinds of settings. Royal loves her toys and can spend hours happily entertaining herself or sharing playtime with her favourite humans. When she’s not busy playing or making new friends, Royal is a cuddle bug who loves to snuggle up and soak in all the love and attention she can get. She’s a perfect balance of lively and laid-back—a true joy to have around. If you’re looking for a loving, playful, and incredibly social companion who will bring laughter and warmth into your home, Royal is ready to steal your heart and become your family’s new best friend.","royal-2",""
"2021-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000007431260","Tiger","2025-10-31","MALE","","Meet Tiger 🐾 Tiger is a confident and charismatic boy with a heart as big as his smile. This energetic bundle of joy is a true social butterfly who thrives on friendship—whether it’s with dogs big or small, Tiger’s easy-going nature and playful attitude make him a favourite in any multi-pet household. But don’t worry, he’s just as happy being the one and only furry family member, soaking up all the love and attention you can give. Tiger is the perfect blend of playful goofiness and calm confidence. He’s always ready to brighten your day with his silly antics, goofy grin, and endless tail wags. Despite his lively energy, he knows how to relax and enjoy quiet cuddle time, making him a well-rounded companion. What really sets Tiger apart is his gentle and loving spirit. He’s great with children, understanding and patient, making him an ideal family dog. Whether it’s playing games in the yard or snuggling up for story time, Tiger is sure to be a beloved member of your home. If you’re looking for a loyal, happy, and affectionate friend who will keep you smiling and fill your days with love, Tiger is the perfect match. He’s confident, outgoing, and ready to bring joy to a home that appreciates a lively, loving, and goofy boy with a heart full of love. Could Tiger be the one to steal your heart?","tiger-13",""
"2020-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007842710","T Rex","2025-10-31","MALE","","Meet T-Rex 🦕 Dog Friendly: Yes – best with medium to large dogs Child Friendly: Yes – best suited to a home with older children Ideal Home: A family with a secure backyard and an active lifestyle Don’t let the name fool you – T-Rex is all heart and happiness! This big, bouncy boy is bursting with personality and ready to find a family who’ll love his enthusiastic, affectionate nature. T-Rex is a social butterfly through and through. He’s currently living with other greyhounds and thrives in their company, especially those who can match his playful energy. He’s also friendly with medium and large dogs, and loves being part of a pack. This boy lives for his people – always close by, always ready to join in. Whether you're moving around the house or heading out for an adventure, expect T-Rex to be your loyal shadow. He’s interactive, affectionate, and happiest when included. T-Rex would do best in a home with older children who can enjoy his energy and help guide his big personality. A backyard is a must – he’s got some serious zoomie skills and needs space to stretch those long legs. While he’s eager to get out and explore, T-Rex can be strong on the lead, so he’ll need confident handlers who can continue his training and help him channel his excitement on walks. He will be your super social and loyal shadow and sidekick If you’re ready for a fun, affectionate, and outgoing greyhound who will bring non-stop joy and energy into your life, T-Rex is your guy.","t-rex",""
"2023-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000015766266","Red","2025-10-31","MALE","","Meet Red ❤️ Say hello to Red – a tender-hearted boy with a sweet soul and the most soulful eyes you’ve ever seen. Red may be a little reserved at first, but once he feels safe and settled, he shows his loving personality in the most heartwarming ways. Red is great with other greyhounds and enjoys their calm, familiar company. He’s also been around smaller dogs – he just may need a slower, thoughtful introduction to build his comfort and confidence. With the right introductions and guidance, he’s more than happy to share his space with gentle doggy friends. Red has been around children in a home environment and handles it well with his naturally gentle nature. However, due to his shy disposition, a quieter home – perhaps with older, dog-savvy kids – would be the best match for him. He thrives in calm, predictable spaces where he can truly feel at ease. Red can be a bit nervous when meeting new people or exploring new situations, but give him time and patience, and you’ll be rewarded with the trust and love of a truly special dog. He prefers to interact on his own terms – not pushy or demanding, just quietly curious and kind. Red enjoys his peaceful moments, lounging nearby, quietly observing, and choosing when to come over for a little affection or company. His independence, mixed with his loving nature, makes him a calm and comforting presence in the home. Red would thrive in a gentle, patient home where he can settle in at his own pace and build trust with his new family. He doesn’t ask for much – just kindness, understanding, and a safe space where he can be himself. In return, you’ll get a loyal, loving companion with the sweetest heart.","red-11",""
"2022-07-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007375518","Finn","2025-10-31","FEMALE","","Meet Finn 🌸 Introducing Finn – a quiet sweetheart with a gentle heart and a peaceful presence. This lovely girl may be a little shy when you first meet her, but once she feels safe, her soft personality begins to shine through 💕🐾 Finn is wonderfully social with other dogs – big or small. She’s respectful, calm, and happy to let others take the spotlight, making her an ideal companion for a household with other canine friends after a slow introduction. 🐕🐾 Finn has lived with children before and is gentle and patient with little ones. While she tends to keep to herself, she’s more than happy to be part of a loving family. She would do best in a home where kids understand that she might need a bit of time and space to settle in. Finn might take a little time to come out of her shell, but once she feels at ease, she’ll quietly sneak her way into your heart. She doesn’t demand attention but loves being near her people, soaking up the calm and comfort of a loving home. She’s the kind of dog who’s happy to do her own thing – whether it’s napping in a cozy spot or quietly observing from a distance. But don’t be surprised if she comes over for a gentle nuzzle or a loving glance – Finn gives affection in her own soft, sweet way. 🥰","finn-3",""
"2022-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013024264","Selwin","2025-10-31","MALE","","Meet Selwin 🖤 Say hello to Selwin, a gorgeous boy with a soft heart, curious mind, and a lifetime of love to give. Selwin may take a little time to warm up, but once he trusts you, you’ll have a loyal and affectionate companion by your side. Selwin has grown up around children and knows how to be calm and gentle in their presence. He’s also well-socialised with other dogs, getting along beautifully with medium and large breeds—including other greyhounds and even a German Shepherd buddy! He’d love a home where he can share space with canine companions or be your one-and-only shadow. This sweet boy has a thoughtful, inquisitive nature. He enjoys taking in the world at his own pace and has proven to be unfazed by nearby farm animals like sheep and horses—nothing much rattles Selwin's cool composure. What would make Selwin happiest? A quiet home with a backyard or courtyard where he can potter around, stretch his legs, and soak up the sun between naps. While he doesn’t need a lot of exercise, he appreciates the freedom to explore a safe outdoor space. His independent and relaxed personality also makes him well-suited for full-time workers—he’s perfectly happy doing his own thing while you’re away, then greeting you with a wag and a nuzzle when you return. If you’re looking for a gentle, low-maintenance companion with a big heart and a quiet charm, Selwin might just be the boy for you. With a bit of patience and a lot of love, he’ll blossom into your most devoted friend. 👇 Click here for information on the ANU adoption day & to register for the dogalogue","selwin",""
"2020-11-01","Western Sydney (Londonderry)","956000007786716","Vaughn","2025-10-31","MALE","","Vaughn has been described by his handlers as simply ""amazing""! He is outgoing and affectionate with people & would suit a family home with a yard for him to relax in. He cannot wait to show you his Vaughn-derful personality! He is highly engaged with his training, best suited to house/townhouse living and settles alone well in a backyard setting. He’s already learned a bunch of tricks like 'down', shake, recall, his name, and on/off bed, and he’s currently working on sit. He’s quick to pick things up! He will need a home with a yard where he can run and play till his heart’s content. A family that will continue to help him on his training journey and a calm, loving environment where he can relax and feel secure. His best home is a family who want to do dog training, adventures and cool fun activities with him! Vaughn is available from the Western Sydney adoption centre.","vaughn",""
"2017-07-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000009520004","Bub","2025-10-31","FEMALE","","Meet Bub! Say hello to Bub, a sweet-natured older girl who’s ready to enjoy the simple pleasures of retirement. Bub is looking for a quiet, peaceful home where she can soak up the sun, enjoy some gentle pats, and claim a soft, cosy bed as her own. With her graceful charm and soft eyes, Bub has a spring in her step, but she’s very low-maintenance when it comes to exercise – a short burst of energy in the yard, a few short strolls and a bit of backyard sunbathing are all she needs to be content. She would thrive as an only dog, but she’s also happy to share her space with a male greyhound companion. Bub is a great match for full-time workers if there’s a secure backyard where she can relax during the day. She would also suit a calm household with older children who respect her quiet nature. If you're after a gentle soul who’s past the puppy chaos and just wants to be your loyal companion, Bub might just be the girl you’ve been waiting for. ☀️ Loves: Sunbaking, soft beds, peaceful vibes 🏡 Best home: Quiet environment, backyard, solo or with a male greyhound 💙 Personality: Calm, sweet, gentle, quietly affectionate 🦴 Exercise needs: Minimal – a yard for a quick zoom, a gentle stroll, she’s more nap than zoom Let Bub bring serenity, love, and a little sparkle into your life.","bub-6",""
"2021-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000014517931","Zippa","2025-10-31","MALE","","Meet Zippa!🐾 Zippa is a charming, affectionate boy who’s never met a dog he didn’t want to be friends with—especially if they’re fellow greyhounds! He thrives on canine company and is always the first to say hello with a happy wag and a gentle nuzzle. This social superstar settles quickly into new environments and brings calm confidence wherever he goes. Whether it’s a bustling park or a cozy home, Zippa makes himself right at home in no time. He absolutely adores human affection and will happily lean in for cuddles, neck scritches, and all the love you’re willing to give. With his friendly nature and easy-going personality, Zippa is a joy to have around and will make a wonderful companion for a home with other dogs—or just humans ready to shower him with love.","zippa",""
"2021-02-01","Northern Rivers (Grafton, Lismore, Casino)","956000011580410","Jazz","2025-10-31","FEMALE","","Meet Jazz! 🎷 Jazz is a laid-back, friendly girl with a lovely nature and a true love for canine company. She currently lives with other dogs and absolutely adores them—playtime with her four-legged friends is one of her favourite things in the world! While she’s polite and relaxed around new people, Jazz is definitely more of a “dogs before humans” kind of girl, always happiest when she’s part of a playful pack. This cool and easy-going girl travels like a pro and is perfectly at ease in the car, making her a great companion for road trips, day outings, or simply tagging along for the ride. Jazz takes everything in stride and brings a calm, contented energy wherever she goes. With her sweet, social nature and gentle personality, Jazz would thrive in a home with other dogs and a relaxed routine. If you're looking for a happy, well-adjusted boy who loves her canine companions and brings a quiet charm to every room, Jazz might just be the perfect match for you.","jazz-5",""
"2021-03-01","Northern Rivers (Grafton, Lismore, Casino)","956000011723735","Rose","2025-10-31","FEMALE","","Meet Rose!🌹 Rose is as lovely as her name suggests — a sweet, affectionate, and joyful greyhound who’s ready to fill her forever home with love, laughter, and plenty of cuddles. This social butterfly gets along beautifully with other dogs and is wonderful with children, making her a perfect match for a family home or anyone looking for a friendly companion to share life’s adventures. Rose loves her humans and thrives on affection — she’s happiest when she’s being cuddled, fussed over, or showered in kisses (which she’ll gladly return!). With her super affectionate nature and calm, gentle spirit, Rose has earned the title of “big cuddle monster” from everyone who’s met her. Whether she’s curled up next to you on the couch, leaning in for pats, or simply following you from room to room, she’ll always find a way to be close and connected. Rose is a confident, happy girl who’s ready to take on the world with her new family by her side. If you're looking for a loving, loyal, and snuggly companion who will be your shadow and your biggest fan, Rose is ready to blossom in her forever home.","rose-10",""
"2022-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000014888140","Pebbles","2025-10-31","FEMALE","","Meet Pebbles! 🐶 Pebbles is a bright, bubbly, and super social greyhound who’s ready to win hearts wherever she goes! This lovely lady has a big personality and an even bigger heart — she adores the company of other dogs and gets along with absolutely everyone she meets, both two-legged and four. Pebbles has been well-socialised in the community and is comfortable and confident in a variety of environments. She’s spent plenty of time indoors and knows how to settle into home life with ease. Whether she's out and about or relaxing at home, Pebbles is always engaged, curious, and tuned into her humans. She’s a huge fan of pats, cuddles, and—of course—treats! Show her a snack and she’ll be your best friend in an instant. Her friendly, affectionate nature makes her a joy to be around, and she’s always up for a chat (or at least a tail wag and a nuzzle). Pebbles would thrive in a home where she can continue being part of the action—whether it’s social outings, doggy playdates, or simply lounging at your feet after a day full of love and attention. If you're looking for a sweet, sociable girl who’s already got the hang of home life and is ready to be your loyal companion, Pebbles is your perfect match.","pebbles-6",""
"2022-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000014911733","Laverne","2025-10-31","FEMALE","","Meet Laverne! 🌸 Laverne is a sweet and sociable greyhound who’s ready to charm her way into your heart — and your home! This lovely girl gets along beautifully with other dogs, especially fellow greyhounds, and would make a wonderful addition to a home with canine companions. Laverne has been exposed to life both indoors and out, and she handles it all like a pro. She’s comfortable walking through busy streets and settles quickly once back inside, making her a great fit for suburban or city living. She's already shown she knows how to make herself at home — whether it’s lounging on a comfy bed or quietly hanging out with her humans. Always up for affection, Laverne will happily trot over for pats, cuddles, and a bit of love. Her gentle, friendly nature makes her easy to fall for, and she thrives on human connection without being overly demanding. With her easy-going temperament and affectionate heart, Laverne is ready to become a loyal and loving house pet. If you’re looking for a sweet companion who’s as calm as she is cuddly, Laverne could be your perfect match.","laverne-2",""
"2023-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014886526","Magpie","2025-10-31","MALE","","Magpie is a very charming and affectionate boy, he is great with other greyhounds and has lived around a Labrador in semi rural environment. Has been walked by kids regularly.","magpie",""
"2021-04-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007439202","Ivy","2025-10-31","FEMALE","","Ivy is a beautiful girl who loves to play, like most greyhounds she loves a morning zoomie and a bit of fun followed by some serious relaxing and lounging around. She is sweet social and confident girl.","ivy-5",""
"2022-04-01","Western Sydney (Londonderry)","956000011368156","Bert","2025-10-31","MALE","","Bert is a shy boy who is growing more confidence every day. He is adorable, endearing, tiny in size, and has these bright brown eyes... He most importantly has a one of a kind, amazing personality which one lucky family will get to see! He has tested politely around all animals at the centre including small dogs and cats. He has a wiggly goofy side and we all love him at the centre as we've seen him transform and grow in confidence. Once he knows you he is super affectionate and friendly & even has an excitable and playful side that is coming out more and more. What has helped him grow in confidence is his love of food and treats, and other dogs his size. He gets a lot of social support and confidence from other greyhounds. We think an experienced greyhound owner, a quiet nurturing home, and a backyard/townhouse will set Bert up for success. Teenage kids who have experience with shy dogs would be suitable. We are looking for a perfect fit for our Bert and we are hoping you love him too! This goofy, quirky, adorable little guy is available at Western Sydney.","bert-3",""
"2021-02-01","Western Sydney (Londonderry)","956000011712732","Bobby (Western Sydney)","2025-10-31","MALE","","Bobby is a lovely, quiet and friendly boy who has experience with kids 6-10 yrs old. He's been learning about the family household and has spent time mingling with other breeds including German Shepherds, and would suit a home with a Medium-Large dog friend. He likes playing with kids, fine meeting new people and strangers, and has a confident, adaptable nature about him. Did we mention he has adorable floppy ears, too? Meet Bobby at the Western Sydney adoption centre.","bobby-western-sydney",""
"2021-05-01","Western Sydney (Londonderry)","956000011586224","Nacho","2025-10-31","MALE","","Taco bout cute! We don't want to make it too cheesy, but in between napping and playtime, we think Nacho's got what it takes to salsa into your life like he's always been there. Nacho would be a great accompaniment to a home with another small, medium or large dog! He is affectionate, friendly and confident. Respectful with dog experience would be a great match. He’s looking for a family who can appreciate a dog with a zest for life (and cheesy puns...) Nacho is available at the Western Sydney adoption centre. All you have to do is bring the love (and maybe some chips).","nacho-1",""
"2021-04-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000012861333","Yori","2025-10-31","MALE","","Meet Yori 🐾💙 If you’re after a cheerful, people-loving, tail-wagging goofball of a greyhound... look no further than Yori! This happy boy is bursting with personality and charm – the kind of dog who lights up every room (and park, and café, and office!) he walks into. Yori is an all-around social butterfly. He absolutely loves people and wants to say hello to everyone he meets – humans, dogs, kids, you name it. He’ll trot over with his big happy grin, lean in for pats, and soak up every bit of love like the big softie he is. He’s also a classic Velcro hound – always ready to follow you from room to room like your biggest fan (which, let’s be honest, he is). Whether you're cooking dinner, working from home, or binge-watching your favourite show, Yori will be right there, just happy to be near you. ✅ Great with other dogs ✅ Wonderful with children ✅ Equally happy solo or with a greyhound friend ✅ Loves cuddles, pats, and being part of the action ✅ Would make the perfect office dog (he’d love to go to work with you!) Despite his goofy, happy-go-lucky nature, Yori is easy-going and well-mannered. He doesn’t ask for much – just your company, a few good belly rubs, and the chance to be your loyal sidekick. Yori is ready to be your best mate – at home, at work, and everywhere in between. He’s got love to give, a wag for everyone, and a heart as big as his smile. *Come meet Yori at the Binalong Community Market Day on Sunday 9th November, 10am- 1pm.","yori",""
"2019-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000012226823","Cindy","2025-10-31","FEMALE","","Meet Cindy! 🐾 Say hello to Cindy, a beautifully relaxed and loving girl who's ready to bring warmth and joy into a forever home. With her gentle soul and easy-going nature, Cindy is one of those special dogs who fits in just about anywhere. She’s brilliantly behaved, loves the company of other dogs, and is wonderfully gentle with children – making her a perfect addition to families, couples, or anyone simply looking for a calm and affectionate companion. Cindy’s biggest joy in life is being with her people. Whether she’s nuzzling in for kisses, leaning in for cuddles, or gently pawing for another pat, she’ll melt your heart in an instant. She’s also playful in the most delightful way – happy to toss around a toy in the backyard before stretching out in the sun for a lazy afternoon snooze. Cindy doesn’t ask for much – just love, comfort, and a family to share her sweetheart with. If you're looking for a calm, cuddly, sunshine-loving greyhound who will adore you endlessly, Cindy is waiting to meet you.","cindy-4",""
"2020-06-01","Northern Rivers (Grafton, Lismore, Casino)","956000007836364","Double","2025-10-31","MALE","","Meet Double! 🐾 Looking for a fun, friendly, go-anywhere kind of dog? Double might just be your perfect match! This gorgeous boy is as adaptable as they come – he’d thrive in just about any environment, whether it’s a busy family home or a quieter setting with active humans. Double walks beautifully on the lead, gets along wonderfully with all dogs, and adores children of all ages. He loves his people and to be involved with everything going on inside your household. With his playful, engaging personality, Double is always up for some fun – especially if it involves toys or exploring new places. He’d love a family that enjoys adventures and will include him in their day-to-day life, from park strolls to weekend outings. Double is more than ready to bring joy, fun, and a whole lot of love into his forever home!","double",""
"2023-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000014888380","Stripes","2025-10-31","MALE","","Meet Stripes! 🐾 Say hello to Stripes, a handsome boy with a heart as big as his personality! This sweet-natured greyhound is an all-around superstar – he absolutely adores other dogs and is wonderfully gentle with children, making him the perfect companion for families of all kinds. Stripes is a model kennel dog – clean, calm, and relaxed in his space. Out and about, he walks beautifully on the lead, enjoying every stroll with curiosity and grace. With his outgoing and affectionate personality, Stripes loves meeting new people and making friends wherever he goes. If you’re looking for a friendly, sociable, and easy-going greyhound who fits in just about anywhere, Stripes is your guy!","stripes-2",""
"2021-01-01","Western Sydney (Londonderry)","956000011576736","Lulu","2025-10-31","FEMALE","","*Lulu is in a foster care home in an apartment - reach out to the team to meet her!* Lulu has great leash manners, enjoys spending time indoors, happy for some hours alone (even likes a crate!), and did we mention she can ""sit""? Lulu shows lots of training potential as a few treats are the way to this girls heart. Lulu loves to give affection just as much as she loves to give it and cant wait to find her new family. Her new family might even already have a another dog, which Lulu wouldn't mind! She is apartment suitable, suitable for children and is very affectionate and trainable. Are you ready for lovely Lulu to become apart of your family? Meet her at Western Sydney 😄","lulu-4",""
"2022-11-01","Western Sydney (Londonderry)","956000015729131","Son","2025-10-31","MALE","","Hi, I'm Son! I've been described as calm, loving, sociable, and easy going! I'm happy travelling, snoozing in crates, snuggling into new people for a bit of attention and pats. I've got a charming nature and I think I'm pretty adaptable in new situations! I would suit respectful kids and a backyard to search for my toys in! I'm a confident fella who can't wait to meet you. You can meet me at the Western Sydney adoption centre!","son-7",""
"2021-06-01","Western Sydney (Londonderry)","956000011639626","Jay","2025-10-31","MALE","","Hello, aren't I handsome? My name is Jay and I can't wait to meet you... A little bit about me. I've been around kids 3 and up, and even spent some time hanging out with a sausage dog which I thought was pretty fun! My ideal home? Well I'd like a townhouse or backyard, gotta show off my zoomies and snooze in the sun of course. I can be a bit shy so I hope you have the patience to see me grow into a confident boy along side you. I really like a gentle touch and an understanding person to make me feel comfortable. Please come and see me at the Western Sydney adoption centre.","jay-6",""
"2020-12-01","Western Sydney (Londonderry)","956000007374898","Edi","2025-10-31","FEMALE","","Hi, I'm Edi! I was born on Christmas Day! I can be shy around new people but I promise to be a total love bug once I know you! I'm learning about all things ""pet"" right now including being indoors, things like couches and TV's are pretty cool! I also like the crate, and the splashy pool in summer! I'm learning about busy streets and have mingled with kids, too. I am quiet, affectionate, calm and friendly and hope you would like to come and meet me at the Western Sydney adoption centre!","edi-1",""
"2019-12-01","Western Sydney (Londonderry)","956000005726654","China","2025-10-31","MALE","","Watch out for those big puppy dog eyes! Sweet little China is as precious as his porcelain name! China is a fun, sometimes shy, sometimes playful, sweet boy looking for a home! China is polite with big and small dogs on walkies and would be happy to share his new world with a dog by his side. He walks nicely on lead and has your quintessential greyhound personality of zoomies, naps and will always greet you with a little wagging tail. Respectful children are welcome, too. We can't wait to see who loves China as much as we do! China can be adopted at the Western Sydney adoption centre.","china",""
"2018-10-01","Western Sydney (Londonderry)","956000006170645","Dennis","2025-10-31","MALE","","Dennis is a polite and confident middle aged gentleman who is happy to receive pats and attention from any of his admirers! Dennis would suit a home with respectful children who are looking for an affectionate play mate. Dennis walks nicely on the lead and loves to catch up on all the sniffs around town while showing off his good looks. Dennis is a lovely gentleman who will thrive with a townhouse/backyard and or doggie friends to keep him company! Dennis can be adopted at the Western Sydney adoption centre","dennis-2",""
"2021-09-01","New England","956000012790590","Diesel","2025-10-31","MALE","","With his sweet little undershot jaw, Diesel oozes character both on the outside and on the inside! This sweet dog is good with children and other dogs, he is ready to slot right into family life and find a sofa to call his own. Whist he loves to play ball and goof around, Diesel is also happy to curl up next to his person for a cuddle and a snooze!","diesel-6",""
"2020-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007828530","Yukey","2025-10-31","FEMALE","","Meet Yuckey! 🐶💖 Yuckey is a sweet and playful girl with a heart full of love and a special bond with her best friend, Rufus. These two are inseparable! Yuckey walks beautifully on the lead and enjoys playtime with her toys and doggy friends. She’s equally happy to chill out and watch the world go by, making her a wonderful balance of fun and calm. If you're ready to open your home to a girl full of love, personality, and charm, Yuckey is ready to meet you!","yukey",""
