"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2021-01-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011580378","Donna","2024-10-14","FEMALE","","This gorgeous girl is Donna. Donna is a sweet, petite girl, who is still quite young and hyper. She would benefit from having a new companion who is able to give her time to open up and become more trusting of others. Donna is always interested in what her human family are doing and following around. She is quite active and would benefit from daily activities to desensitise her, as well as burn her energy. Donna travels well in a car and has been socialised with a dachshund as well as chickens and they do not faze her.","donna",""
"2019-04-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000006811601","Red Dog","2024-10-14","MALE","","** Red Dog is currently in foster care** This gorgeous boy is Red Dog. Much like the movie, this boy is a lifelong companion. He's a great people-pleaser and thrives on nurturing. Red Dog is laid-back in every way, whether it's walking on a leash, interacting with children, or socialising with other dogs. Red dog has been socialised in a house-hold environment, loves his daily routine and an overall easy going boy. If you're interested in meeting this beautiful boy, please apply today.","red-dog",""
"2020-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007373708","Batman","2024-10-14","MALE","","Na-Na-Na-Na-Na-Na-Na-Na BATMAN!!! Batman is a very sweet boy. He'll swoop on in & heal your heart. He is confident going on walks but can be a little shy when meeting new people. It doesn't take him long though to find your hands for those never-ending ear scratches! With the correct introduction & supervision, Batman could become best friends with your smaller canine companions. He could also adapt to living in an apartment & spending time on his own. Start an application & arrange to meet Batman. He can't wait to find his new home :)","batman-1",""
"2022-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007423998","Zarva","2024-10-14","MALE","","Meet Zavra! Zarva is a very sweet natured boy. He is very curious & interested in the world. He positively interacts with those around him; children & smaller dogs :) Zarva wants to be involved. He'll be happy doing almost about anything. Whether it's a family movie day or spending a day outside going on adventures :) Enquire now & arrange to meet Zarva!","zarva",""
"2020-12-01","Western Sydney (Londonderry)","956000007375137","Toblerone","2024-10-14","MALE","","Sweet and unmistakable, Toblerone is here to sweeten up your life with his calm and friendly nature. This handsome lad doesn't put a paw wrong! Toblerone is an easy going boy with a laid back temperament, making him suitable to part time hours left alone or a home with another M-L canine companion. He would lap up the attention from calm children, too! Toblerone would enjoy a townhouse or backyard to romp around and could do longer hours alone if he had a canine companion. You won't find this handsome gentleman in the supermarket catalogue - but you will find him at our Londonderry Western Sydney adoption centre!","toblerone",""
"2020-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007374897","Cozy","2024-10-14","MALE","","Cozy boy! Handsome, delightful & charming Consentino! This is boy loves to explore, adventure & play. Cozy would love to find an active family. Would love to find some little people to run around with outside after school. He wouldn't mind being the only dog at home or befriending your other canine companions :)","cozy",""
"2019-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007831743","Hazel","2024-10-14","FEMALE","","Please to introduce Hazel! Hazel is a super confident, happy & playful girl. Loves to get out & explore new surroundings. Hazel gets along with all doggies, even the smaller fluff balls. With the correct supervision & introduction, Hazel might even become great friends with your kitty cats! Hazel has grown up around smaller kids, so she'll get along with your little ones as well :)","hazel-3",""
"2019-11-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007836854","Selena","2024-10-14","FEMALE","","Selena is just a little lady still learning about the world & new people. Selena can come across as a little shy, weary & unsure at first but in time, as she gets to know you, she'll open up & become a very loyal & loving companion. Selena needs to find her perfect home. A quiet family with the time & patience she needs to grow.","selena",""
"2021-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000014502132","Gloria","2024-10-14","FEMALE","","Charming Gloria! Excitable, social, loving Gloria! She is just a gem! Social butterfly! Gloria loves everyone, especially kids :) Loves to run & jump around, playing chase. She can become very excited whilst playing, sometimes forgetting how big she is :) To sum it up, Gloria is just a glorious girl :)","gloria-1",""
"2022-11-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000014886701","Yola","2024-10-14","FEMALE","","Yola thrives on social interaction. She's a dynamo, always up for fun, whether it's dashing about or bursting into a sudden sprint. With her angelic demeanor and captivating eyes, she can charm her way out of any mischief she finds herself in. Yola would suit someone who is after a companion to cruise around with day-to-day but also chill out on the couch with.","yola",""
"2018-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006815825","Tania","2024-10-14","FEMALE","","This is Tania :) Tania is a lady who needs to find the perfect home. Tania can be very shy at first. It takes her a little while to open up & start to feel comfortable. Tania needs a quiet home. A home that will give her the space, patience & love to grow and learn. Once settled & feeling more like herself, Tania is very loyal & playful towards with her person.","tania",""
"2019-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006804513","Hulk","2024-10-14","MALE","","The mighty Hulk! Hulk is stunning man searching for his perfect home. He is a big strong boy who would benefit from having an experienced owner. He can take some time to settle in & start to feel comfortable. Hulk needs someone able to offer endless love, support, warmth & head scratches :)","hulk-1",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007830389","Charlie","2024-10-14","MALE","","This is Charlie Boy! Charlie is a very handsome man... and he knows it! Charlie is eager to explore & learn about the big wide world around him. He is a confident boy who would get along well with medium-larger dogs. With the correct introduction & supervision, Charlie could potentially fall in love with your smaller canine pal as well. He is a fit, playful & energetic boy! Charlie loves to play chase so please have a bundle of toys ready for him :)","charlie-11",""
"2020-11-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011579716","Appy","2024-10-14","MALE","","If you're looking to welcome a fun-loving, friendly, sociable, and playful dog into your family, meet Appy! He is full of affection and loves to make the most out of every day. Even though Appy is always bustling with energy and loves being the socialite of the household, he also longs for a canine companion (preferrable medium to large). Appy's playful personality shines bright during playtime. The joy on Appy's face when playing with toys is simply irresistible. It's not just play all day, once Appy has burned off the energy with a lively play session, he enjoys snuggling up on the couch or his bed for a much-needed rest. Appy loves being in the company of people and other animals, and truly flourishes in a home filled with love and attention. Ideally, we are looking for an experienced pet owner who can provide Appy with the companionship he needs and help him feel comfortable even when he's home alone. This would require the right balance of attention, training, and consistent caregiving to help ease Appy's anxiety and make them feel safe. Appy is ready to add a healthy dose of fun and playfulness to your life while providing you with irreplaceable companionship.","appy",""
"2021-01-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007449795","Jimmy","2024-10-14","MALE","","Meet Jimmy, one of the most fun-loving boys around. He's a bundle of energy, always eager to socialize with new people and explore new environments. On a leash, he's respectful and well-mannered, constantly seeking approval from his humans with the hope of being called a good boy. In his free time, Jimmy enjoys hanging out in the yard with his friends, and he's always delighted to do so. If Jimmy sounds like your next companion, hit the apply button.","jimmy-5",""
"2014-12-01","Western Sydney (Londonderry)","956000004312112","Walter","2024-10-14","MALE","","*Walter is in a foster home and this gorgeous and gentle senior man is available for adoption!* Hi there, I’m Walter! I’m on the hunt for a home where I can be my true self and give all the love I have to one lucky family, please can it be you! I’m an affectionate guy and I absolutely love to please my people! I’m playful, fun and I promise I will have you laughing many times a day. I’m very food motivated, and I will do anything for a sweet treat, this makes me very easy to train and will help me become the best pet I can for my new family. I do enjoy a quick zoom around and a play with my toys in a nice grassy backyard, but once I have had my play you will find me relaxing and snoozing the rest of the day away. Although I have my bursts of energy, I am mostly calm and affectionate, this makes me perfect for full time workers and for people that need to leave the house often - even though I love my people I don't mind having to chill out by myself, I promise I will be patiently waiting with my happy face and wagging tail for you to arrive back home. I get on well with the other hounds here at GAP, so if you have a medium to large canine buddy for me to hang out with during the day, I would love to meet them! I walk perfectly on lead and I’m looking forward to being a part of all your adventures to come! Please come and meet me at the Western Sydney facility, I promise I will show you the meaning of love and show you exactly what it’s like to have to a pet that really thinks you are my absolute world!","walter-1",""
"2017-05-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000009437181","Ziggy","2024-10-14","FEMALE","","Lovely Ziggy! Ziggy is an absolute darling girl! Content, patient, curious at times; and ready to play when the time is right. She loves to watch & observe. Learning about her humans & the world around her. Ziggy has shown positive signs when interacting with a Cavoodle & 2 kittens. With the correct introduction, Ziggy could learn to love your other four-legged family members too :)","ziggy-4",""
"2016-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000005412613","Maisie","2024-10-14","FEMALE","","Meet Maisie! She might have the age of a senior lady, but definitely doesn't show it! Maisie is sweet curious girl. Eager to explore & learn. She might take a little while to warm up but once she does, she is full of character. Maisie would be best suited to a home with bigger dogs only, or a single dog home. Older kids to play with her preferred. Maisie would become a very loyal part of your home once settled & feeling comfortable :)","maisie",""
"2021-06-01","Western Sydney (Londonderry)","956000011645958","Harrison","2024-10-14","MALE","","Quiet natured Harrison is such a delight and has become a total team favourite at GAP. Polite with dogs big and small, and gentle with his GAP handlers, this wonderful boy suits many home types, including homes with other dogs and longer hours alone. We most often see Harrison snuggling his toys, but he does have a silly playful side, too! Harrison would suit longer hours alone due to his calm and laid back nature. He is a quiet guy who can be a little reserved so we think he would enjoy a quiet neighbourhood to flourish in, no hustle and bustle please! Harrison is learning about the big wide world on walkies but would prefer someone willing to take it slow with him, and swapping walks out for enrichment and games at home. He has a total heart of gold and we just adore him for it! Harrison has a heart murmur. This requires no medication or intervention at this time.","harrison",""
"2020-04-01","Western Sydney (Londonderry)","956000007845720","Phoenix","2024-10-14","MALE","","Despite his fiery name, Phoenix is an easy going fellow who just wants to find love. ✅ Full time hours with a backyard or a unit apartment home style ✅ Phoenix can even walk up and down our training stairs! ✅ Affectionate in nature ✅ Could go home with another M-L canine companion ✅ Best suited to a suburban area for quiet neighbourhood walkies with less small dogs ✅ Respectful with gentle children ✅ Playful with his toys ✅ Walks nicely on the lead Get in touch with the Western Sydney team if you'd like Phoenix to spread his wings and join your life!","phoenix-1",""
"2021-11-01","Western Sydney (Londonderry)","956000007434336","Forest","2024-10-14","FEMALE","","Forest Foster update: Forrest is such a sweet girl. She is starting to come out of her shell and get cheekier and more playful each day. She is still a little cautious on walks, and often needs a moment to stop and take everything in before setting off again. Forrest has been on a few group greyhound walks and seems to do really well with the other hounds, they encourage her to keep going. She will never say no to a treat! She loves playing with toys and has started to now carry them around and take them outside. She is very playful, but also sometimes likes to stay lying down. She will come and greet you with her sweet face when you get home, and often have a little play from excitement! I am certain anyone who meets this gorgeous girl will fall in love! She would suit a home with a M-L canine companion, and would enjoy a backyard to romp around. Her best suited home is a home which doesn't need daily walks as the big wide world can be a bit frightening! But miss Forest is such an affectionate girl with a super high food drive so we think she is going to make a wonderful pet. Not to mention Forest also knows a cute command called ""touch"" where she boops your hand really hard. Kids on the gentle side are just fine for Forest and as she is a young girl, she will have amazing years to grow into a beautiful pet. If you're ready to open your heart and home to Forest, the process is simple! Just reach out to our adoption team to schedule a meet-and-greet.","forest",""
"2019-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007853699","Rubble","2024-10-14","MALE","","Attention all Paw Patrol lovers! Meet Rubble! Rubble is the definition of a big friendly giant! He is such a playful goober! Loves to run around showing off his tricks & toys! Loves to settle in for a BIG snuggle! Rubble has grown up around little people & other breeds of med-large dogs. With the correct introduction, Rubble will adapt to his new lifestyle easily. Meet Rubble today! Apply to schedule a meet & greet :)","rubble",""
"2019-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007828857","Piccolo","2024-10-14","MALE","","Sweet, sweet Piccolo! Piccolo is a gorgeously happy & beautiful girl. She is very affectionate & playful. Absolutely adores a good snuggle! Piccolo loves to show off her moves & speed with a good zoomie outside! Piccolo has grown up around small children that visit her & other breeds of med-large dogs. Piccolo is ready to find her forever home! Make her yours & arrange a meeting :)","piccolo",""
"2020-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007831706","Zuma","2024-10-14","MALE","","Meet Zuma! If your little ones are Paw Patrol crazy, then Zuma is the dog for you! Zuma is a gorgeous boy. Once comfortable, he is really affectionate, sweet & playful. He has grown up around other breeds of dogs & interacts fine with them. He is visited often by small people & loves them! Once feeling at home with his new family, Zuma will adapt quickly to his new lifestyle. Whether that be a house & yard or a unit with smaller courtyard. Arrange a meet & greet and make Zuma yours!","zuma",""
"2019-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000006792547","Dutch","2024-10-14","MALE","","This is Dutch! Dutch is a beautiful fawn coloured boy. Dutch needs a specific home & people able to offer him the love & patience he deserves. Dutch needs a quiet home & lifestyle. A place where he is offered love & support to grow and come out of his shell. With time, Dutch will become a very loyal member of your family... He just needs to get there :)","dutch-2",""
"2016-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000004882277","Jack","2024-10-14","MALE","","Jack loves a morning walk and then relaxing in his own space. Jack is low maintenance and is happy to relax patiently while your at work. Has been living in a residential area and is familiar with all the sights sounds and other creatures that live in the area. Jack is a proud Illawarra local.","jack-23",""
"2020-05-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007834815","Ollie","2024-10-14","MALE","","Allow me to introduce Ollie. Ollie is a four-year-old, beautiful brindle boy celebrating his birthday today (15.05.24). He can be quite excitable but calms down with human interaction. He adores children aged 6-15 and enjoys their hugs, pats, and kisses. Gentle and well-mannered on the leash, Ollie may occasionally show bursts of excitement. He's comfortable indoors and navigates stairs with ease. Ollie sustained a wrist injury during a race 12 months ago, which has been managed without affecting his daily activities. He is now ready to find his forever home!","ollie-2",""
"2020-06-01","Western Sydney (Londonderry)","956000007364722","Thistle","2024-10-14","MALE","","Looking for an adorable and affectionate boy to be the next addition to your family? Look no further than our handsome hound Thistle! Thistle is the perfect combination of affectionate and playful. He is sweet natured, gentle and ready to return all the love he is about to get. This beautiful boy will be the perfect fit for a family who work part time hours and will the help from routine and his favourite treats, Thistle will be able to settle for full time hours in no time! He gets on well with the other hounds here at GAP and would be open to spending his pet life with another medium to large companion. Thistle’s lovely nature makes him suitable for a family with children who know when to give him some space when he needs it. His love of food comes in very handy when its time for training, his favourite activities are learning how to walk on a lead nicely, shake, touch and lay down. If you think your home is the perfect place for Thistle to live out his pet life, please come and meet him at the Western Sydney facility!","thistle",""
"2017-04-01","Western Sydney (Londonderry)","956000009573797","Jimmy","2024-10-14","MALE","","Say hello to Jimmy! The incredibly handsome and loveable boy stealing hearts at GAP. Jimmy's photos really don't do him justice! He is such a gorgeous boy with the most enchanting puppy dog eyes and big fox-like ears. Jimmy is a happy boy and loves people. He can be excited in new environments and would do really well in a quiet home that he can explore at his own pace and longer hours alone are no problem with Jimmy either. He would love a backyard to stretch is long legs out in and play with his toys. A daily walk or even just playing in the backyard is all this boy needs to keep him happy! Jimmy likes to meet other greyhounds on walks but at this point would prefer to be the only dog in your home. A family with older children who have experience with bigger dogs could be suited to Jimmy. If Jimmy sounds like the perfect addition to your home then apply to adopt him today!","jimmy-4",""
"2020-07-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011712626","Starsky","2024-10-14","MALE","","Starsky! This handsome boy is such a gentleman! He is such a good boy! Very polite, easy going, patient & kind. He loves to cuddle, be with his people, whether they be big or small. He is great around dogs his size or smaller. Nothing seems to worry Starsky! He would adapt to living in a smaller home & yard with the correct introduction to his new life.","starsky",""
"2021-09-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007828261","Boland","2024-10-14","MALE","","Charismatic Boland! This boy is a ball of fun! Hilarious & confident character! He loves his zoomies. Backyard preferred. Boland is fine with all dogs, his size & smaller. Boland spends time with his small humans & loves them! He is an energetic fellow that would love to play with the kids in the backyard after school. Boland has a heeled leg injury which he can sometimes carry or rest but it surely doesn't stop him from taking on the world!","boland",""
"2021-12-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000013041216","Pikachu","2024-10-14","FEMALE","","Pokémon fan?! Then Pikachu is for you! Pikachu is a delightful lady! Once comfortable with her new person, she is incredibly friendly & affectionate. A big love bug! Super sweet temperament. Lives well with other dogs her size & smaller. Has spent time around little people & just loves them! Pikachu, once settled into her new home, will adapt to her new lifestyle well. Whether that be in an apartment, with full-time workers or living with a smaller yard.","pikachu-1",""
"2020-09-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000011781971","Bluey","2024-10-14","MALE","","Say hello to Bluey, a loving nature quickly shines through once you get to know him. He adores soaking up human companions for a good cuddle, making him the perfect buddy for lazy afternoons or fun filled active days at the park. Bluey shows an ability to relax and settle alone, making him a good fit for households where the family might need to leave him alone for short periods. His independence combined with his affectionate personality creates a beautiful balance. Still, don't worry, Bluey also knows how to play! He'd be thrilled to share his new home with other dog friends, too.","bluey-6",""
"2020-06-01","Hunter Valley (Maitland/ Muswellbrook/Newcastle/Forster)","956000007467979","Tilly","2024-10-14","FEMALE","","Tilly is a joy to be around, always ready to brighten your day with her fun and playful attitude. She's confident, happy and full of independence. A confident spirit, Tilly also enjoys solo play, which can be very entertaining for her humans too. She likes games that challenge her intellectually and physically but can be equally content exploring by herself. One of Tilly's favorite activities is swimming, especially in the warm summer months. You'll often find her paddling around in the water, enjoying a refreshing swim that cools her off. Tilly is a brilliant addition to a home that appreciates her independence and revels in her fun-loving nature. Whether you're out for an adventure in the park or enjoying a quiet night in, we are sure Tilly will be keen to go along for the ride.","tilly-1",""
"2021-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000013042829","Sed","2024-10-14","MALE","","Meet Sed, the gentleman of dogs. He is one extraordinary chap with his steady, easy-going manner that effortlessly endears him to everyone he meets. Sed is a wonderful family dog as he is incredibly fond of children. He just seems to understand the need to be patient and gentle with our little champions. His easy-going personality makes him a joy to have as a part of your family. Sed also has an unexpected soft spot for small dogs. His interactions with them are simply charming, reflecting his gentle nature because despite his larger size, he has no issues giving way and tagging alongside smaller dogs in a respectful manner. It's clear that his ""big brother"" solicitude extends across species One of Sed's most endearing characteristics is his love for water. Bring out a hose or fill a kiddie pool, and you'll see him splash around with the excitement of a pup. In short, Sed would be a fantastic addition to a home where he can be adored by children, occasionally indulge in his love for water frolics. His calming presence and easy-going nature are sure to fill your home with joy and a whole lot of love.","sed",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000011586365","Uzzie","2024-10-14","MALE","","Meet Uzzie, a laid-back and lovable four-legged friend known for his warm personality and love for life. Uzzie's easy-going nature makes him a relaxed companion, an ideal mate to have by your side while you enjoy a quiet cup of coffee or lazy Sunday afternoons. One of Uzzie's favourite pastimes is going for car rides. Just mention the word ""ride"", and he's ready and wagging! Whether going across town for a vet visit or heading into the countryside for an afternoon adventure, Uzzie is the perfect co-pilot. H Uzzie may not be a social butterfly, but he knows how to play well with his peers, especially small dogs. His friendly and calm disposition makes him a dream to have around, not just for humans but also for furry friends. If you already have a small dog in the house looking for a buddy, Uzzie could be the perfect companion. What's more - during quiet times, Uzzie is comfortable being independent and can sit quietly by your side while you sip your drink and carry on a conversation. He enjoys being around people, but he respects your space and knows when to give you your alone time. All in all, Uzzie is an easy-going, sociable, and well-mannered pet who would make a heartwarming addition to any family or individual looking for a calm and steady companion. He is all set for the next chapter of his life, and with just one look at his joyful wag, you'll see that Uzzie's ready to share some great times with you!","uzzie",""
"2019-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000007852745","Lexi","2024-10-14","FEMALE","","Meet Lexi, a friendly and outgoing lady who’s ready to add warmth and companionship to your home. Her charm lies not just in her lovely eyes but in her personality that’s brimming with affability and joy. Lexi is incredibly gracious around other dogs. She has spent time with an Italian Greyhound and though it was a bit dicey at first, with more patience and time, she’s sure to make a great play buddy. She has also taken quite a shining to a Staffordshire Terrier, which speaks volumes about her adaptability and sociability. One of the many things that make Lexi unique is her cleanliness. She keeps her living space tidy, making her an ideal fit for families who appreciate order and cleanliness. But don’t mistake her for being high-maintenance. Lexi is a low-key companion who won’t bother you with constant demands. Beyond her radiant personality, Lexi is a calm soul who prefers a peaceful environment. She's not one for being overly noisy or bothersome, so you can enjoy quiet afternoons reading a book, and she’ll be right there by your side, enjoying your company. So, if you're seeking a loyal and charming companion who loves to socialize but also appreciates her quiet time, Lexi would make the perfect addition to your family. She's ready to create precious memories with her new family, bringing love, happiness, and joy into your home.","lexi-5",""
"2017-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000004876814","Trunk","2024-10-14","MALE","","Meet Trunk, an easy-going and gentle soul who's ready to bring a tranquil rhythm to your life's melody. This calm, mature canine companion is eager to share his heart and years of canine wisdom with a loving new family. Trunk is a dog of simple pleasures. He leans into his peaceful nature, enjoying a laid-back lifestyle best suited to slow strolls around the neighbourhood, followed by long, cozy evenings curled up by your feet. His idea of a perfect day is a good ear scratch and a belly rub - nothing makes him wag his tail more! Extremely social, he gets on splendidly with all dogs, being the kind of mature gent who makes friends easily without needing to be the center of attention. An older soul, Trunk has the great advantage of being crate trained, making him a great companion for those who value some structure to their daily routines. Easy-going, affectionate and wonderfully calm, Trunk has a heart of gold. He's looking forward to stepping into his new life as the tranquil, loving companion of a lucky adopter. If a serene stroll partner, an affectionate friend, and a peaceful presence are what you're seeking, Trunk would be thrilled to meet you!","trunk",""
"2018-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000009483201","Toby","2024-10-14","MALE","","Introducing Toby, a powerhouse of love and fun. An exuberant personality wrapped up in a canine exterior, Toby will keep you entertained with his friendly antics. This tough pup is the epitome of strength and vitality, yet his heart yearns for human connection. Toby is a social butterfly and enjoys being the center of attention. Toby has had experience with smaller dogs and though he can be a bit assertive, he would prefer a medium to large breed female companion. His playful demeanor is a joy to everyone he meets. He can have an excitable streak, however, so future pet parents need to be ready for an energetic companion. With a heart as strong as his physical build, Toby forms strong bonds with his human companions. He is always ready for fun and games – his burst of energy can be contagious. In the right home, Toby has the potential to be an active, entertaining companion. His strength and liveliness will do well in a family who loves being outdoors and leading an active lifestyle. His affectionate character and robust personality make Toby a candidate for someone looking to inject fun into their home and life.","toby-5",""
"2018-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000006809580","Spike","2024-10-14","MALE","","Meet Spike, the dog who will make every journey an adventure. This lovely boy is not only an excellent traveller, but he is a social butterfly, too. Spike's friendly and easy-going nature is all you could ever want in a companion. He thrives in the company of others and is known for his cordiality toward other dogs. Spike has a deep love for his best mate and lead, expanding his world into a real-life adventure. With every walk, every new path, his excitement is contagious. His biggest joy is exploring the great outdoors with his trusted human by his side. If you're looking for a fun-loving, friendly, and easy-going companion who loves good company and lots of walkies, Spike could be the perfect match for you. This delightful boy is all ready to embark on a new journey with a family who will love him as dearly as he's sure to love them.","spike-5",""
"2021-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000013072981","Bobbie","2024-10-14","MALE","","Everyone, meet Bobbie. This cheerful and friendly boy is a bit of a character, known for bringing a smile to everyone's face with his playful antics and wagging tail. Bobbie's jovial nature makes him a wonderful companion. His charm lies not only in his playful spirit but also in his compatibility with other dogs, especially the smaller ones. The saying 'curiosity killed the cat' doesn't apply to Bobbie. He once met a cat and found it more interesting to explore his surroundings than pay any attention to his feline friend. If going to a cat home lots of supervision and a muzzle to start are a must. Bobbie isn't just playful and friendly; he's also adaptive and versatile, making him suitable for families with all types of lifestyles. To sum it up, if you're looking for a playful, friendly, and adaptable pooch to add to your family, you might just have hit the jackpot with Bobbie. He's packed full of enthusiasm and love and can't wait to meet his new family.","bobbie-2",""
"2020-08-01","Northern Rivers (Grafton, Lismore, Casino)","956000011575140","Just Sam","2024-10-14","MALE","","Sam has a knack for winning people's hearts. His optimistic and loving nature makes him a delightful addition to any family. He enjoys spending time with his human companions and wags his tail with joy every time he's around people who love him. Sam is socially active, he would fit right in to most households. A sucker for the great outdoors, Sam loves water and enjoys a good splashing time. Whether it's a trip to a local lake, a day at the beach, or a kiddie pool set up just for him, Sam will play and swim to his heart's content. Are you a family that loves to travel? Sam's another big fan! He has a great curiosity about new places and loves to take trips, regardless of the destination. One of Sam's special traits is that he is highly responsive to his name. If you call out, ""Sam!"" you can expect him to come bounding joyfully in your direction, ready for some affection, a fun activity, or perhaps a tasty treat. Are you ready to welcome this fun-loving, water-splashing, adventure-seeking companion into your home? Sam is ready to meet you and start making wonderful memories together! He promises a lifetime of loyalty, love, and a whole lot of laughter.","just-sam",""
"2019-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000007853903","Nonny","2024-10-14","MALE","","Introducing Nonny, a canine companion who's a social delight! He is a friendly pooch who loves to mingle with other small dogs and greyhounds. Nonny has met small breed dogs and while he was well behaved being the exhuberant fellow he is supervision is a must. Nonny particularly enjoys chilling on the couch on the verandah, soaking up the sunlight or enjoying a cool breeze. This dog truly knows how to relax and will make a great porch buddy for those lazy afternoon siestas. An absolute gentleman when it comes to outdoor activity, Nonny walks well on a lead. Imagine him being your loyal partner on those wonderful morning or evening walks, appreciating nature together and keeping each other fit. If you're looking for an affable, sociable, and lovable canine friend, then Nonny is waiting for you! His charm and engaging character make him the perfect pet to join you in your exciting adventures as well as your relaxing downtime. Why not meet Nonny and let his charismatic presence brighten up your world.","nonny",""
"2022-01-01","Western Sydney (Londonderry)","956000011657900","Maddie","2024-10-14","FEMALE","","Little miss Maddie is just going on 2 and a half, this adorable pocket rocket has had good exposure to the big wide world in her life. For example she has been around grand children (5 and 7) and even spent some time living as a pet, making her transition into your world easier for her, and your family. Maddie is described as calm, happy and beautiful! Maddie will need a fully fenced yard to do her zoomies as she is still young at heart and needs to let off steam during the day. A nurturing and calm home will do Maddie wonders so she can learn to be your family member at her own pace as she can be nervous around new people and would do best in a home with older kids, or polite kids who visit from time to time. Maddie is available by appointment only from GAP's Western Sydney Londonderry adoption centre.","maddie-1",""
"2019-06-01","Western Sydney (Londonderry)","956000006810236","Greek","2024-10-14","FEMALE","","From beautiful, expansive beaches, to ancient mythology, and fine foods... when you think of 'Greek' - you are undoubtedly left day dreaming about the ultimate holiday destination, or simply a wonderful meal. Our Greek girl is no less than dreamy and perfect, too. This sweet girl is sun kissed with her beautiful brown brindle coat, and is a fun loving girl who would love to explore her world with you by your side. She may not have experienced the whole globe yet, but is a confident natured girl who would love to go on adventures...around the block! Greek has experience around children under 5 years old and would suit a growing family to take her on holidays and to give her the finest greek treats...feta cheese please! Greek is available by appointment only from GAP's Western Sydney Londonderry adoption centre.","greek",""
"2021-01-01","Northern Rivers (Grafton, Lismore, Casino)","956000007425798","Frank","2024-10-14","MALE","","Meet Frank, a lively and friendly pooch who's sure to make every day brighter. Blessed with boundless energy, Frank loves to be in the thick of things, and does not like to miss out, he is a sticky beak! Frank is already well-acquainted with the canine world, having been socialized with other small dogs. In his spare time, Frank loves to partake in fun activities! Friendly, engaging, and bursting with enthusiasm - that's Frank in a nutshell. He's ready and eager to bring unending happiness, shared adventures, and heartfelt companionship into his new home. Frank awaits the chance to pack a flop-eared lifetime of love into your world.","frank-7",""
"2019-04-01","Northern Rivers (Grafton, Lismore, Casino)","956000006171268","Ruby","2024-10-14","FEMALE","","Ruby, a lovely female dog, is excitedly waiting to find her new family. Her warm, intelligent eyes seem to tell a story all their own, and her joyful enthusiasm is wonderfully contagious. Ruby is already house-trained and has been living comfortably in a home environment. Ruby is happy to sleep on a bed near her owner. Ruby loves to play with toys so a family who will join in the fun would be ideal. When it comes to getting along with other dogs, Ruby is a social butterfly. Provided her canine companions are friendly and well-mannered. Ruby promises to fill your home with warmth, laughter, and irresistible doggy cuddles. She brings with her a burst of joy that only a cherished pet can bring, making her the perfect addition to your home. Don't miss the chance to meet Ruby; she's quite the gem!","ruby-9",""
