"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2020-11-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000007465649","Selena","2026-04-07","FEMALE","","Meet Selena 💕 Selena is a sweet, friendly, and playful girl who’s ready to charm her way into your heart. She absolutely loves pats and cuddles and enjoys spending quality time with her people, whether that’s relaxing indoors or heading out on a car ride adventure. Selena is a dream to walk on lead and is confident around traffic and other dogs she meets along the way. She’s social and playful, happily sharing backyard fun with her Jack Russell and Whippet friends, as well as male greyhounds. At home, you’ll often find her playing with her favourite rope toys or cooling off with a splash in her shell pool. Easy-going and easy to care for, Selena would thrive in a home that offers her a daily walk or backyard play, time inside with her people, and plenty of love. She’s a gentle, loyal girl who’s ready to become a devoted companion and have a home to call her own. 🐾","selena-1",""
"2021-11-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000014803465","Teddy","2026-04-07","MALE","","Meet Teddy 🐾 Teddy is an easy-going, friendly boy with the gentlest nature. He’s a true delight to have in the home and loves everyone he meets. Teddy is wonderful with smaller dogs and he’s also great with children, happily spending time and getting pats from kids aged 6 and 8, even good with the household cats. This lovely boy is both house-trained and crate-trained, walks beautifully on lead, and is no trouble on street walks. He’s not overactive and is very relaxed - once he’s home, Teddy is more than happy to settle in and rest. On warm days, Teddy enjoys a bit of fun with water. Whether it’s splashing in a shell pool, sitting under the sprinkler, or even enjoying a swim in a river or dam, water time always brings out his happy side. Teddy is a gentle soul who would make a wonderful, easy-care, and loving companion for most households. If you’re looking for a calm, affectionate dog who fits right into family life, Teddy could be your perfect match. 💛🐶","teddy-11",""
"2020-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000011585892","Ace","2026-04-07","MALE","","Ace is a handsome black male greyhound who may be a little shy at first, but with a few gentle cuddles and some reassurance, he quickly comes out of his shell. Once settled, his sweet and affectionate nature really shines. Ace walks beautifully on lead, making daily outings calm and enjoyable. He also has a playful side and loves spending time with his toys, happily entertaining himself or joining in for a game. He’s a well-mannered boy around other dogs and is good with larger breed dogs. A big plus is Ace’s excellent disengagement skills, making him small-dog and cat workable with appropriate introductions and management. His thoughtful, responsive nature shows just how well he listens and adapts to his environment. Ace would thrive in a patient, loving home that understands he just needs a little time to feel safe—once he does, you’ll be rewarded with a loyal, cuddly companion. If you’re looking for a gentle greyhound who blossoms with kindness and affection, Ace could be your perfect match 🐾","ace-9",""
"2022-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007429143","Booboo","2026-04-07","MALE","","Booboo is a handsome black male greyhound with a confident nature and a big love for comfort. One of his favourite pastimes is relaxing on a nice cozy bed, but don’t let that fool you—he’s also a very playful boy who enjoys having fun before happily settling back down. He’s best suited to a semi-active lifestyle and would fit in well with a family with older children who can respect his space. Booboo could also be workable with medium to large breed dogs with appropriate introductions. He’s comfortable with a full-time worker household, as he’s content chilling at home once his needs are met. Booboo is food motivated, which makes training and bonding an enjoyable experience. While confident in general, he can become frightened during thunder storms and would benefit from a calm home that can offer reassurance and a safe, cozy place to retreat during noisy weather. Due to his prey drive, Booboo is not suitable to live with small dogs or cats. If you’re looking for a playful yet relaxed companion who loves his comforts and enjoys being part of a calm, structured home, Booboo could be the perfect addition 🖤","booboo",""
"2022-02-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011658305","Nosey","2026-04-07","MALE","","Nosey is a gorgeous black greyhound with a big heart and a happy-go-lucky personality. He’s a confident, cheerful boy who brings a lovely balance of playful energy and laid-back chill to everyday life. Suited to a semi-active lifestyle, Nosey enjoys his walks and playtime but is just as content relaxing at home. He’s confident on lead, making outings easy and enjoyable, and he absolutely loves his toys. Add food into the mix and you’ve got his full attention—Nosey is very food motivated, which makes training a breeze. Nosey would do well with a full-time worker or as a solo dog, as he’s comfortable spending time on his own once settled. He’s adaptable and would suit a variety of adopters looking for a friendly, easygoing companion. Due to his prey drive, Nosey is not suited to living with smaller dogs or cats, but he more than makes up for it with his affectionate nature and joyful spirit. If you’re looking for a confident, fun-loving greyhound who knows how to switch between play mode and relaxation, Nosey might just be your perfect match 💛","nosey-3",""
"2021-01-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011575273","Frankie","2026-04-07","MALE","","Frankie is a handsome fawn male Greyhound with a lovely balance of calm and playfulness. He’s great with other Greyhounds and walks beautifully on a loose lead, making outings relaxed and enjoyable. While he’s generally placid and easygoing, Frankie also loves a good zoom around when the mood strikes — showing off his fun, playful side. Frankie is engaging and confident with people, enjoying attention and companionship without being over-the-top. He’s cat and small-dog workable, with the right introductions and management, and would be well suited to a semi-active lifestyle. Whether it’s a gentle stroll, a quick burst of play, or lounging at home, Frankie is happy to fit in.","frankie-14",""
"2020-08-01","Western Sydney (Londonderry)","956000007852110","George (Western Sydney)","2026-04-07","MALE","","Handsome blue boy George is looking for a new best friend! George is an outgoing and friendly boy who just loves every single person he meets including strangers on walks! He is looking for a chilled out home and lifestyle so he can properly enjoy his retirement. A quiet house with a yard with a big comfy bed without other pets or kids to call his own is exactly what he is dreaming of. He doesn't mind spending time alone during the day making him a great match for those who work full-time hours. As long as he has a comfy bed and some yummy enrichment activities, he is happy! George loves his food and is extremely trainable - he has already mastered several cues including ""down"", ""shake"", ""off"" and more! This clever boy is a quick study. If you'd like to meet this one-of-a-kind boy, apply online today! George is available from our Western Sydney adoption centre.","george-8",""
"2020-12-01","Mid North Coast","956000011576219","Solly","2026-04-07","MALE","","Solly is a striking young man with a personality that’s equal parts energetic and laid-back. He thrives on an active lifestyle—think brisk walks, playtime, and the occasional burst of zoomies to burn off his youthful energy. After he’s had his exercise, Solly transforms into a mellow cuddle enthusiast, always ready to relax with a wagging tail and plenty of affection. Although Solly hasn’t had much experience around small dogs or cats, he didn’t seem phased by our meta cat during his visit, which is a promising sign. With a slow and careful introduction, he could comfortably live with smaller pets. His gentle nature would likely fit well into a family environment, and he also might be suited for homes with full-time workers as long as he gets his daily dose of activity. If you’re looking for a loyal companion who can keep up on walks and then happily settle down for some quality downtime, Solly might be the perfect match for you!","solly",""
"2023-06-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000017126964","Tyson","2026-04-07","MALE","","Meet Tyson 🐾 Tyson is a handsome boy who would suit a semi-active lifestyle, enjoying a nice balance of daily walks, relaxed playtime, and plenty of downtime. He’s adaptable and easy going, making him a wonderful companion for a variety of households. He may do best with another doggo friend, as he enjoys canine company and would love a buddy to share his days with. Tyson is used to being around kids and is comfortable in a family environment, taking all the activity in stride. A true people-lover, Tyson is more than happy to receive lots of cuddles and affection. He settles quickly into new surroundings and takes changes in his stride, making the transition into a new home smooth and stress-free. If you’re looking for a friendly, affectionate greyhound who fits easily into family life and enjoys both activity and relaxation, Tyson could be the perfect addition to your home.","tyson-5",""
"2020-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011711669","Rosey","2026-04-07","FEMALE","","Meet Rosey 🌸 Rosey is a sweet girl who would thrive in a quiet, calm household where she can feel safe and settled. She would prefer to be the only dog in the home, allowing her to relax and enjoy being the centre of attention at her own pace. While Rosey may take a little time to come out of her shell, patience is beautifully rewarded. Once she gets to know you, she reveals her affectionate side and enjoys gentle cuddles and close companionship. Beneath her soft nature is a dog with so much love to give. Rosey would be well suited as a family dog, especially with a household that understands the value of giving her time, space, and kindness as she settles in. In return, she’ll offer loyalty, warmth, and a quiet but deeply loving presence. If you’re looking for a calm, devoted companion and are happy to let a special bond grow naturally, Rosey could be the perfect match. 💕","rosey-19",""
"2021-11-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011658169","Blue","2026-04-07","MALE","","Blue is a confident, character-filled greyhound who knows exactly who he is. He’s social without being over-the-top, loves a good cuddle, and then happily wanders off to do his own thing. Blue walks nicely on lead and takes everything in his stride, making him an easy and enjoyable companion. With his quietly quirky charm and laid-back independence, Blue could be well suited to a home with another large dog for company or a family who appreciates a dog with personality and balance.","blue-15",""
"2021-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000013018236","Jimmy","2026-04-07","MALE","","Jimmy is a very social, affectionate greyhound with a big personality and an even bigger heart. He loves cuddles, enjoys playing with his toys, and has an endearing habit of carrying his food bowl around once he’s finished eating. Jimmy would thrive in a home with another large dog to keep him company and would benefit from having a yard to enjoy doing showing off his zoomies. Cheeky in the most lovable way, Jimmy brings fun, warmth, and plenty of smiles to those around him.","jimmy-12",""
"2021-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000014492320","Teddy","2026-04-07","MALE","","Teddy is a happy, affectionate greyhound who would thrive in an active home that enjoys getting out and about. He loves his zoomies just as much as his cuddles and will reward you with plenty of enthusiastic tail wags. Teddy would be best suited as a solo dog, as he prefers to keep his food and toys to himself. He’d make a wonderful companion for a family with older children who can match his energy and also appreciate his affectionate side.","teddy-10",""
"2017-06-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000009573415","Belle","2026-04-07","FEMALE","","Belle is a super sweet, gentle greyhound with a relaxed and affectionate nature. She would suit a quiet lifestyle and could happily live in an apartment, as she’s more of a homebody than a high-energy dog. Belle would make a lovely family companion for homes with older children and could potentially live with a calm, medium to large dog. True to her breed, she’s a champion couch potato who loves lounging, short strolls, and soaking up affection.","belle-7",""
"2023-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000017132572","Slim","2026-04-07","MALE","","Meet Slim! Slim is a young greyhound who has decided that the pet life is definitely for him. As a young dog, he will benefit from some ongoing training and guidance, and he is a strong, active boy who will enjoy regular exercise and mental stimulation. Slim has met small dogs and has been polite and friendly in his interactions. He has adorable lopsided ears, which certainly don’t stop him from hearing the crinkle of a biscuit packet or the jingle of a treat pouch. Slim is a real stickybeak who loves to be involved in whatever is happening around him and enjoys being part of the action. With the right home willing to invest time in his training and include him in daily life, Slim will make a fun and rewarding companion.","slim-4",""
"2021-09-01","Northern Rivers (Grafton, Lismore, Casino)","956000014500559","Charlie","2026-04-07","MALE","","Charlie is a friendly, playful, and affectionate male greyhound who enjoys being part of everyday life. He loves cooling off with a paddle in the pool on warm days and is always happy to jump in the car for an outing. Charlie thrives on spending time with his people and would suit a family who can include him in adventures, playtime, and fun activities. Charlie walks very well on a lead and is calm and reliable when out and about. He has confidently been walked by children aged nine years and older, making him a lovely option for a family with older kids. With his easy-going nature and love of companionship, Charlie would make a wonderful addition to the right home.","charlie-21",""
"2023-11-01","Northern Rivers (Grafton, Lismore, Casino)","956000017130991","Sandy","2026-04-07","FEMALE","","Meet Sandy 🐾 Sandy is a young female greyhound with a happy, active personality and a playful spirit. She is full of enthusiasm and would thrive in a home that enjoys spending time with her and helping her learn the basics of everyday life. Sandy would benefit from a family who are happy to put time into some gentle training and guidance. She is eager, playful, and would love a companion who will engage with her, play games, and help her build confidence as she learns life’s basics. With patience, consistency, and plenty of affection, Sandy will grow into a wonderful and rewarding companion for an active and caring home.","sandy-15",""
"2023-03-01","Western Sydney (Londonderry)","956000014888770","Gus","2026-04-07","MALE","","Gus is a sweet and charming guy who has short bursts of energy, can be a little shy, with an overall adorably friendly nature. He is polite on the lead and walks perfectly next to you on adventures. He will keep his diary full of fun things like snoozing, adventures like sniffing the yard, playing with the kids, and snoozing on the couch. This sweet guy is friendly around medium to large dogs, enjoys a quick game of fetch, and is gentle, friendly and soft with all he meets. Gus is available at Western Sydney.","gus-10",""
"2021-07-01","Western Sydney (Londonderry)","956000011711981","Ella","2026-04-07","FEMALE","","*I've just gone to a foster care home with a male Kelpie X* Ella has grown up around small dogs like poodles/cavoodles, and would suit a home with another dog big or small. She gets along with greyhounds too, making her a great fit for a multi-dog home or someone looking to take her to family events with other dogs. She can be nervous when she is first getting to know you but warms up and shows her loving personality in no time. She loves a clam shell pool in the summer time, so a house with a backyard with room for her own kiddy pool would be great this Summer! She has been described as playful, placid and calm. Ella is fond of toys and balls and will love a fun active lifestyle with her new family.","ella-7",""
"2023-09-01","Western Sydney (Londonderry)","956000015733897","Girl","2026-04-07","FEMALE","","Hi, I'm Girl! I'm young, cute, and looking for a new family. I can be shy in new places but I promise to be a big brave girl once I become a member of your family. Due to being a bit nervous, older children would be best suited for me. A home with a place to retreat would be the best, as I learn to thrive along side you, so a house with a yard or my own room would be really great! I am friendly with other dogs and show a cute little tail wag, showing off my brave side. I'm still young so a family who can train me and teach me all about the world would be amazing! Meet me by appointment at Western Sydney.","girl-3",""
"2022-12-01","Western Sydney (Londonderry)","956000014910956","Tanooki","2026-04-07","MALE","","Hey! I'm Tanooki. I'm a friendly, outgoing guy looking for a place to call home. I am affectionate, love zoomies, and would make an awesome addition for a family with fun loving children who are looking for an energetic pal. I am friendly with big and small dogs and would suit a home with a likeminded doggie pal. If you have a backyard, love the fun life and are looking for a cool guy like me, apply now! I'm available at Western Sydney.","tanooki",""
"2022-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000014888772","Crackers","2026-04-07","FEMALE","","Meet Crackers – and no, she’s not crackers at all! Crackers is a gorgeous greyhound with a sweet and curious personality. She’s usually calm and quiet, but she loves to be involved and keep an eye on what’s going on—she’s a bit of a sticky beak! She’s great with small dogs, adores a good pat, and is super easy to handle and walk. Crackers is the kind of girl who will happily join you for a stroll, then curl up for some well-deserved cuddles. If you’re looking for a gentle, friendly greyhound who’s just the right mix of chilled and cheeky, Crackers is ready to steal your heart! “Crackers – the calm, curious companion you’ve been waiting for!”","crackers",""
"2021-05-01","Western Sydney (Londonderry)","956000014487144","Derek","2026-04-07","MALE","","Hi, I'm Derek! I'm a friendly, food motivated boy who loves treats and I have even learnt things like ""yes"" and ""down"". I am great in a crate, and enjoy my apartment simulation times making me suitable to be indoors with you during the day. I would like to live in a house with a backyard and I'm even suitable for full time workers. Sometimes the big wide world can get a bit overwhelming so a bit of encouragement on walks and a slow exposure to new things would be really good for me! A home without children and staircases is ideal. Come meet me at the Western Sydney adoption centre!","derek-2",""
"2021-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000011663055","Bandit","2026-04-07","MALE","","Meet Bandit Bandit is a handsome male greyhound with a heart as big as his soulful eyes. He’s a quiet and easy-going boy who loves a calm environment. While he may be a little shy at first, Bandit quickly warms up and shows his sweet, affectionate nature. He’s great with small dogs and knows how to share his space politely. Bandit is also polite and well-mannered with children and has been around kids aged 7 and under, making him a wonderful family companion. A clean and tidy housemate, Bandit uses a doggie door like a pro, making him low-maintenance and independent. If you’re looking for a gentle soul who will bring peace and companionship to your home, Bandit is ready to steal your heart.","bandit-4",""
"2017-06-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000004047660","Willow","2026-04-07","FEMALE","","Meet Willow 🌸 Willow is a friendly, happy older girl with a gentle soul and lots of love to give. She’s had two litters in the past and plenty of handling, so she’s calm, confident, and very people-oriented. Willow is affectionate and enjoys being around her humans — she’ll happily come up to you for pats and cuddles, and loves spending time with you in the backyard or joining you on relaxed walks. She gets along with other dogs and would suit a quiet household with some attention and walks, happy with grandchildren visiting aged 6 and up. Not overly energetic, Willow is an easy-care companion who’s content just being near you and sharing your day. If you’re looking for a sweet, steady friend with a loving nature, Willow could be the perfect addition to your household. 🐾💛","willow-12",""
"2021-12-01","Northern Rivers (Grafton, Lismore, Casino)","956000012863723","Tom","2026-04-07","MALE","","Tom is a handsome male greyhound with a heart as big as his graceful stride. He’s the perfect mix of calm and friendly. Personality: Tom is clean, quiet, and wonderfully easy-going. He loves a peaceful environment and is happiest when he can relax by your side. Temperament: Calm and affectionate, Tom enjoys gentle company and is friendly with small dogs, making him a great fit for multi-pet households. Why You’ll Love Him: His laid-back nature and sweet personality mean he’ll quickly become your best friend. Whether it’s a cozy evening indoors or a leisurely walk, Tom is always ready to share the moment. Don't miss out on this handsome boy, head out and check him out.","tom-20",""
"2019-10-01","Northern Rivers (Grafton, Lismore, Casino)","956000007462010","Dan","2026-04-07","MALE","","Dan is a handsome 6-year-old male greyhound with a need for speed—he’s very fast and loves to run! When he’s not showing off his racing skills, Dan enjoys taking it easy and lazing around. He’s great with other dogs and relaxed around children, making him a wonderful companion for families. If you’re looking for a gentle, friendly boy who loves both adventure and chill time, Dan is your guy!","dan-6",""
"2021-11-01","Western Sydney (Londonderry)","956000007424198","Dusty","2026-04-07","MALE","","Hi, I'm Dusty, a distinguished, gentle boy looking for a couch to call my own. I am polite with other dogs and would suit a home with a calm medium-large companion - although not essential. A house with a backyard would be perfect, as I love to sniff around and enjoy the indoor outdoor lifestyle. A home who will continue training and enrichment games would be great as I am smart and have shown I'm eager to learn. A home without children is best as I can be shy around lots of stimulus. I need a home that is calm and consistent so I can build my confidence and settle in well. Meet me at Western Sydney!","dusty-8",""
"2022-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000014883798","Alfie","2026-04-07","MALE","","💙 Meet Alfie — Your Blue Fawn Adventure Buddy! Alfie is a striking blue fawn greyhound with a bright mind and an energetic spirit. He’s eager, curious, and always ready for his next adventure — the perfect match for a family who loves to get out and explore. ✨ What Alfie is looking for: An active lifestyle: Alfie thrives with regular exercise, outings, and activities that keep both his body and mind engaged. Family home with older kids: He’d do well in a busy, loving household with children who understand dogs and enjoy being part of his fun. Canine companions: Alfie is best suited to living with a medium or large dog who can match his play style and confidence. A yard to enjoy: Space to stretch out, run, and sniff is important for this energetic boy. Lots of enrichment: Puzzle toys, training games, and new experiences help Alfie shine — he loves using his brain just as much as his legs. Alfie is ready to bring enthusiasm, affection, and excitement into the right home. If you're searching for a fun, smart companion who’ll keep life lively, Alfie could be the perfect partner for your adventures.","alfie-9",""
"2020-03-01","Western Sydney (Londonderry)","956000007829662","Snag","2026-04-07","MALE","","Snag is a handsome blue brindle boy who would suit a home with a secure backyard, or an apartment with the right setup and commitment. He would thrive in a low dog-populated area and is best matched with an owner who doesn’t wish to take him to high dog-traffic environments such as dog parks, doggy daycare, or busy dog cafés. Snag’s ideal home would be one where he has a couple of hours alone here and there, with a family willing to gradually build him up to longer periods. With the right routine, enrichment, and patience, Snag has the potential to work up to full-time hours. He enjoys being indoors when it’s hot, so a home that allows him access to both indoor and outdoor space is a must. This gorgeous boy would mingle nicely with respectful children , and at the smaller end of the scale for a male greyhound, he can adapt well to apartment living when his physical and mental needs are met. Snag is truly a beautiful boy, and we can’t wait to see which lucky family gets to take him home. 📍 Available in Western Sydney","snag-1",""
"2022-10-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000015732119","Cody","2026-04-07","MALE","","Meet Cody – Your Gentle, Cheerful Gentleman Cody is a handsome fawn male greyhound with a loving nature and a wonderfully balanced energy level. He’s a big boy with an even bigger heart, always ready to greet the day with a joyful morning run-around. After that, he’s content to relax and spend most of the day snoozing happily. He enjoys a play session or a nice walk later in the day, making him a great match for people who like a bit of activity without constant high energy. Cody isn’t overexcitable—just cheerful, affectionate, and easy to live with, he has also shared his home with a Whippet and happily met a Jack Russell. He would suit workers, a couple, or a family with kids 7+ who can give him love, routine, and a comfy bed to stretch out on. Cody is ready to bring warmth, fun, and companionship to his forever home. If you're looking for a gentle soul with a playful streak, Cody might just be your perfect match. 🐾💛","cody-2",""
"2021-01-01","Western Sydney (Londonderry)","956000011578787","Bim","2026-04-07","FEMALE","","Bim is a cute and cuddly girl with a joyful spirit. She would do best with a family who are around more often than not, and could build up to longer hours. She would thrive in a house/townhouse with access to a courtyard or backyard so she can learn the ins and outs of pet life at her own pace. This gorgeous girl is all things cute, cuddly, bubbly and adorable. We think respectful kids would enjoy her fun side, and she would be suitable for a family looking for an engaged and spirited companion. A home without stairs is ideal. Come meet her at the Western Sydney adoption centre!","bim",""
"2019-05-01","New England","956000006804151","Ollie","2026-04-07","MALE","","Friendly, playful, and full of charm! Ollie is a sweet and sociable greyhound who loves making new friends—both human and canine! He’s playful without being over-the-top, and his gentle nature makes him a joy to be around. One of Ollie’s cutest quirks? When he gets excited, he likes to “nibble” your hands with his nose—a little affectionate nudge that will melt your heart. He’s looking for a loving home where he can enjoy cozy naps, fun play sessions, and plenty of attention. Ollie would thrive with someone who appreciates his affectionate personality and is ready to share lots of cuddles. Why you’ll love Ollie: Calm yet playful temperament Loves people and enjoys gentle interaction Unique and adorable habit of nudging hands when happy If you’re ready to welcome a loyal companion who will brighten your days, Ollie is waiting to meet you!","ollie-5",""
"2021-05-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012917379","Stunner","2026-04-07","FEMALE","","Stunner is stunning (hence the name), she lives in a rural environment around native and domestic animals and has always had young kids in her life. She is keen on playing with toys and walks well on the lead.","stunner",""
"2021-06-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012896329","Bev","2026-04-07","FEMALE","","Bev is a lovely girl who lives in a rural setting. She lives amongst domestic animals and has no shortage of roos, wombats, echidnas and birds coming past.","bev-1",""
"2015-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000004281375","Focus","2026-04-07","FEMALE","","Focus is very focused on lounging around. She is a special low maintenance sweetheart that is great with kids and is very sweet and affectionate.","focus",""
"2020-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007834471","Fiama","2026-04-07","FEMALE","","This special girl loves getting outside just so she can soak up the sun. She knows her name well and is good when left alone in the yard. She has grown up around kids and plays well with the other greyhounds.","fiama",""
"2017-07-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000005380312","Milur Lou","2026-04-07","FEMALE","","This special girl is everybody's friend, she is resilient and laid back. She is happy to play and stretch her legs. She lives around farm and native animals and shares her space with other hounds.","milur-lou",""
"2021-05-01","Western Sydney (Londonderry)","956000011552559","Hamish","2026-04-07","MALE","","Hi, I'm Hamish, a gorgeous blue fawn boy. I can walk up and down stairs, and loves a snuggle once I get to know you! I have been described as calm and well behaved, with a lovely nature. I'm a great traveller and would be happy to settle in the car for road trips. I'm calm and a bit playful around other dogs and would suit a home with another dog my size/medium to large size. Meet me at Western Sydney by appointment.","hamish",""
"2016-06-01","New England","956000004877464","Lizzy","2026-04-07","FEMALE","","Lizzy s a gorgeous 9-year-old fawn greyhound who proves that age is just a number—she’s young at heart and full of love! Gentle on the lead and easy to walk, Lizzy is the perfect companion for relaxed strolls and cozy afternoons. She comes with foster experience, so she’s already familiar with home life and knows how to settle in beautifully. Her calm, affectionate nature makes her an ideal match for anyone looking for a sweet, loyal friend who loves snuggles and companionship. If you’re searching for a gentle soul who will bring warmth and joy to your home, Bindi is ready to make your heart her forever home.","lizzy-2",""
"2022-11-01","Western Sydney (Londonderry)","956000015748843","Elsa (Western Sydney)","2026-04-07","FEMALE","","Do you wanna build a snowman? or perhaps a bond to last a lifetime? MEET ELSA! At first, this sweet girl can be a little quiet, think “gentle snowfall,” not a blizzard but give her a moment and she’ll reveal a warm, affectionate personality that shines brighter than a frozen palace at sunrise. Elsa may have just three legs, but don’t worry, she gets around beautifully, and what she lacks in limbs she more than makes up for with love, charm, and an irresistible sparkle. She’s proof that being a little different just makes you more magical. ✨ Because she needs space to move comfortably and confidently, Elsa would be happiest as the one and only royal in her castle. A home without stairs is ideal too, so she can glide gracefully without having to conquer any mountains (even if she could, she shouldn’t have to!). If you’re ready to welcome a princess with courage, charm, and a heart as warm as summer, Elsa is ready to choose you. ❄️💙","elsa-8",""
"2022-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000007431612","Bernie","2026-04-07","MALE","","Bernie is a laid-back legend who loves car rides and walks! He’s great on the lead and enjoys taking life at a relaxed pace. While he might be a little shy at first, Bernie warms up quickly and will soon be your loyal mate. He’s easy-going, chilled, and gets along with all dogs—making him the perfect companion for a calm and happy home. “Bernie – Your easy-going adventure buddy!”","bernie-2",""
"2021-10-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013018667","Breeze","2026-04-07","FEMALE","","Breeze can be a cheeky funny girl who is great company, she loves playing with toys and is a social, playful character when she is in the large yard with the other hounds. She live around native and domestic animals.","breeze",""
"2017-01-01","New England","956000004878602","Flossy","2026-04-07","FEMALE","","Flossy is a beautiful greyhound who’s nearly 9 years young and still full of grace. She’s the perfect mix of calm and affectionate, making her an ideal companion for someone looking for a loving, easygoing friend. Personality: Flossy is gentle, sweet-natured, and loves being part of a family. She enjoys quiet moments and will happily curl up beside you for a snooze. Compatibility: She gets along well with other dogs, so she’d fit perfectly into a multi-pet household. Lifestyle: Flossy is past her racing days and prefers a relaxed pace. A comfy bed, a few short walks, and plenty of cuddles are all she needs to thrive.","flossy-5",""
"2021-07-01","Northern Rivers (Grafton, Lismore, Casino)","956000013032808","Astro","2026-04-07","MALE","","Astro is a heart-melting, affectionate boy looking for a forever home full of love, snuggles, and good company. While he's great with dogs of all sizes, he requires a home without another dog in the home but would thrive with doggy play dates and group walkies. He settles well in a crate and has shown to know his name and learning recall. This sweet soul is very cuddly and affectionate – a true Velcro dog who wants to be near his people. Whether it's curling up on the couch, following you around the house, or gently resting his head on your lap, Astro’s love knows no bounds. He’s a great inside dog with lovely house manners, making him a perfect match for someone who is home more often than not. If you’re looking for a loyal best friend who gives as much love as he gets, Astro is your guy. Astro is available at the Western Sydney adoption centre.","astro",""
"2022-02-01","Western Sydney (Londonderry)","956000014848352","Pepper","2026-04-07","FEMALE","","Pepper is a cute girl who loves to hug you! She will jump and ask for a cuddle. She loves travelling and going on adventures and having fun. She is excitable around dogs so a friendly tolerant dog her size would be suitable for Pepper. She is confident and loving and can't wait to find her forever family! She is a lot of fun and would love a backyard and even children to keep her entertained! Meet Pepper at the Western Sydney adoption centre by appointment.","pepper-6",""
"2021-07-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007420083","Panda","2026-04-07","MALE","","Panda is a very tidy dog who is easy to train and fit in. He is confident and very affectionate. He loves to play and loves to wipe out and relax by your side. He is comfortable on his own which would make him suitable for fulltime workers or a busy family. Panda can do stairs and is very gentle and friendly boy.","panda-3",""
"2020-12-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007373188","Busta","2026-04-07","MALE","","Busta is a great boy who loves to keep you company and hang out. He is a good walker on the lead and likes everyone he meets. He is friendly and social with other dogs and is confident when doing new things.","busta",""
"2022-07-01","Western Sydney (Londonderry)","956000007427937","Charlie","2026-04-07","FEMALE","","Hi, I'm Charlie, a pretty little lady who can't wait to be your new best mate. I walk nicely on the lead and I'm learning to be confident in new places. A slow introduction to the big wide world will suit me best, but I know you'll help me be brave! I am very sweet and would suit a home with a dog my size and older kids who can show me all about play time and treats. Meet me by appointment from Western Sydney.","charlie-19",""
"2021-07-01","Western Sydney (Londonderry)","956000011651828","Shak","2026-04-07","MALE","","Shak is what we affectionatly call a BFG (Big Friendly Giant). He is a big boy who is super affectionate, and he's a greyhound who sees everyone as his friend! He is confident, charming and has a lovely personable nature which we all love. This beautiful boy would be suited to family life, outings and spending time playing with older children due to his size. He'd love a backyard to zoom around and if you're home more often than not at the start of his adoption journey, we think he'd thrive and settle in well! Shak can be adopted via appointment at Western Sydney.","shak-1",""
