"DATEOFBIRTH","LOCATION","MICROCHIPNUMBER","NAME","RECORDEDDATE","SEX","SPECIFICNEEDS","TEXT","URLNAME","WHATWEHAVENOTICED"
"2019-06-01","Northern Rivers (Grafton, Lismore, Casino)","956000007856122","Glen","2025-09-05","MALE","","Meet Glen – The Ultimate Companion with a Heart of Gold 💛🐾 Glen is a handsome greyhound with a big heart and an even bigger love for life. Friendly, affectionate, and full of charm, Glen adores people and never misses an opportunity for a cuddle or a kind word. His tail is always wagging, especially when he's surrounded by his favourite humans. Glen gets along wonderfully with other dogs and is a real social butterfly. Whether he's playing with his pals or just chilling nearby, he brings calm, friendly energy wherever he goes. A big fan of toys, Glen loves a bit of playtime and will happily keep himself entertained with a squeaky or two. He also travels like a dream in the car, making him the perfect buddy for road trips, weekend getaways, or even just a quick drive to the park.","glen-2",""
"2019-06-01","Northern Rivers (Grafton, Lismore, Casino)","956000007855335","Donnie","2025-09-05","MALE","","Meet Donnie – The Social Butterfly with a Love for Fun! 🐶🎾 Donnie is a happy-go-lucky greyhound who’s always up for a good time! Whether he’s heading out on a road trip or making new doggy friends at the park, Donnie takes it all in stride. He travels like a pro – calm, relaxed, and ready for the next stop on the journey. This playful boy has a soft spot for toys and will happily entertain himself with a squeaky or a tug toy, bringing a smile to everyone around him. He gets along wonderfully with other dogs and thrives in social settings, making him a great fit for families with existing canine companions. Donnie walks beautifully on the lead and loves exploring the world at a comfortable pace by your side. His friendly nature, confidence, and zest for life make him a joy to have around.","donnie",""
"2019-06-01","Northern Rivers (Grafton, Lismore, Casino)","956000007853642","Dougall","2025-09-05","MALE","","Meet Dougall – Your Future Travel Buddy! 🚗🐾 Dougall is a charming greyhound with a heart as big as his love for car rides. This gentle soul is always ready to hop in the car and join you on your next adventure – whether it’s a weekend getaway or just a trip to the shops, Dougall’s happy place is right by your side. With excellent leash manners, Dougall walks beautifully on the lead, making strolls a breeze. He’s polite and friendly around other dogs, and his calm nature makes him a wonderful companion in a variety of settings. Dougall also has a soft spot for affection. He’ll happily lean in for a cuddle or nuzzle up for some ear scratches – he may be sleek and speedy, but he’s really just a big softie at heart.","dougall",""
"2021-02-01","Western Sydney (Londonderry)","956000011661850","Obi Wan Kenobi","2025-09-05","MALE","","This is Obi-Wan Kenobi, a brave Jedi knight. He harnesses the use of the force to steal hearts across the adoption centre. What do we love about Obi? Read on... Obi-Wan Kenobi gets super excited and might even do a little happy dance when he sees his lead as he loves walkies and adventures, making him a great fit for an adventurous family who enjoy long walks through the galaxy. He is perfect indoors with no accidents here at the GAP adoption centre. His preferred home would be a house with some yard space as he enjoys the freedom to do as he pleases! If you're looking for a cutie to binge some Star Wars eps with, Obi-Wan Kenobi might be the perfect fit. He is gentle, affectionate and loves lazing on the couch and has the quintessential greyhound personality of lazy bones mixed with moments of playfulness. Obi-Wan Kenobi seeks a family who will respect his Jedi calmness but also embrace his playful side. He’s suited for homes with a peaceful vibe and a little space to run free like a Rebel. Meet Obi at the Western Sydney adoption centre and ""May the paws be with you""!","obi-wan-kenobi",""
"2022-06-01","Western Sydney (Londonderry)","956000011325843","Rocky (Western Sydney)","2025-09-05","MALE","","Rocky, the underdog coming through to take the spotlight of a home! This boy has no trouble leading his way through our kennels to find his next victory. Rocky is a very handsome lad that doesn’t mind spending time with children and frolicking in a backyard/townhouse as he has experience around kids. Rocky would walk best on a harness as he is excited to get going. Rocky is available to adopt from the Western Sydney adoption centre.","rocky-15",""
"2022-07-01","Western Sydney (Londonderry)","956000011646994","Fig","2025-09-05","MALE","","Say hello to our adorable Fig! Fig is a certified people-person in dog form who thrives on attention, affection, and the occasional belly rub. If you’re home more often than not, Fig will be your best friend, your cuddle buddy, and your biggest fan. He’s got great recall and walks like a dream on the leash, so he’s always up for a stroll, as long as it’s by your side. Figgy is hoping his new owner has a backyard in a quiet neighbourhood for him for zoomies & to take a nap on the grass in the sunshine. Playful and full of life, Figgy boy loves to let loose in a yard. He gets on well with other medium/large dogs and older kids are also fine by him. Dress ups, fun and games are all his cup of tea. He will have the kids entertained all day. If you’re looking for a sweet, affectionate companion who’s as happy sprinting as he is snuggling, Figgy might be your perfect match. If Fig sounds just simply delicious to you, apply to adopt online today!","fig-1",""
"2021-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000011579149","Chester","2025-09-05","MALE","","Chester is a strapping boy, he is calm and confident. He is comfortable in the yard on his own and can be left alone. He knows his name and comes when called. He is very trainable and compliant. He is very patient and comfortable on the lead and is comfortable being walked in busy areas/noisy roads etc.","chester-2",""
"2022-07-01","Western Sydney (Londonderry)","956000014813741","Stavros","2025-09-05","MALE","","Stavros is a beautiful boy that’s full of love and life! He has spent the last few months in a foster care home with 6 other dogs of all shapes and sizes. Stavros would be best suited to a home with 1 other doggie friend. 6 was fun, but he's about quality, not quantity! If Stavros lives as your only dog, shorter hours alone are preferred. With a doggie pal to keep him company, you can go off to work during the day and he'll be happy with the canine company he has. Stavros is fond of a run around and play time but also loves giving and receiving lots of affection. An adults only home is the best fit for this gentle giant. He has a playful side and loves to have fun! Stavros would be a great addition to an apartment home (with lift access - no stairs) with an active lifestyle, or a house with a yard. Stavros is available at the Western Sydney adoption centre!","stavros",""
"2021-02-01","New England","956000011722472","Skipper","2025-09-05","MALE","","🐾 Meet Skipper! 🐾 Skipper is a lovable goofball with a huge heart. His silly antics and gentle soul truly win people over. Whether he’s prancing around the yard with a toy in his mouth, flopping onto his bed for a nap, or leaning in for a cuddle, Skipper brings joy and laughter to every moment. He’s the kind of dog who makes you smile just by being himself. Skipper would be a great family dog, he adores kids and is great with other dogs big and small. He would be lucky addition to any dog loving household!","skipper",""
"2020-01-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000007467365","Uno","2025-09-05","FEMALE","","Uno is a sweet-natured, gentle girl with a calm and placid demeanor. She may be a little shy at first, but with patience and a supportive home, she’ll blossom beautifully. Uno does well with kind, understanding children and gets along with smaller dogs. With a slow and careful introduction, she may also do well with cats. Uno is looking for a calm, nurturing environment where she can continue to grow in confidence and love.","uno-1",""
"2020-08-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011711207","Champ","2025-09-05","MALE","","Champ is a bright, playful boy with a big heart and an even bigger personality. He’s incredibly smart, curious, and always ready to engage with the world around him. Sweet and affectionate, Champ loves spending time with people and is great with children. He gets along well with small dogs and enjoys active playtime. Champ does have some special requirements, so he’s looking for a loving home that can meet his unique needs and help him thrive.","champ-3",""
"2024-01-01","Riverina (Wagga, Temora, Gundagai, Griffith)","956000017210794","Roman","2025-09-05","MALE","","Roman is a striking young pup with a truly unique feature – his regal Roman nose! This handsome boy is still full of puppy charm: goofy, curious, and loves his cuddles. He loves meeting new people and is eager to make friends. Roman loves going on walks, especially with the 7- and 11-year-old kids he’s been spending time with – he doesn't jump up, is good on the lead and ok when his brothers are not nearby. He’s also a big fan of car rides, hydrobaths, and outdoor adventures, and he loves romping around with his brothers. He’s has sniffed the household cat and Maltese but ignores them, making him a great candidate for growing up in a multi-pet home with gradual introductions. He is good with other greyhounds. Roman is happy boy suited to a family or couple, other pets, preferably someone with a bit of time to give him some love, and walks, though he is able to spend some time alone. As he grows up with you he will blossom into the loyal, loving companion you’ve been dreaming of. Such a handsome friendly young lad.💙","roman",""
"2021-01-01","Western Sydney (Londonderry)","956000007466731","Raj","2025-09-05","MALE","","Raj is a vibrant, confident and friendly boy who would do well with a townhouse/backyard to enjoy. He does very well with other greyhounds so would happily join a multi-dog household. Raj may not be a king but he certainly has a confident personality to match his name. He has bursts of energy so would do best with children with some big dog experience. Raj has not seen much of the big wide world and would benefit from an owner who enjoys some dog training and seeing their new dog thrive under their guidance. Raj is available at the Western Sydney adoption centre.","raj",""
"2021-08-01","Western Sydney (Londonderry)","956000007424877","Eddy","2025-09-05","MALE","","Eddy is a shy and quiet boy looking for a nurturing home to thrive in. He warms up with those he's confident with and would do best with a backyard for his zoomies when the mood strikes. Eddy hasn't seen a lot of the world yet and would thrive with a home who is looking to take it slow with him to build his confidence. Eddy can't wait to meet you and become a beloved family pet! Eddy is available at the Western Sydney adoption centre.","eddy-6",""
"2022-01-01","","956000011646731","Beau","2025-09-05","MALE","","Beau is a confident, happy-go-lucky boy bursting with puppy-like energy and a love for life! Playful and engaging, he’s always up for a game or some quality time with his people—and he’s never short on tail wags. Beau would thrive in a home with another medium to large dog who can match his energy and playful nature. He’s full of enthusiasm on walks and can be strong on the lead, so a family with older kids who can keep up with his strength and spirit would be ideal. If you're after a fun-loving, social companion who brings joy wherever he goes, Beau is ready to be your new best mate!","beau-6",""
"2022-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011334010","Jimmy","2025-09-05","MALE","","Jimmy is a happy, confident boy with a playful heart and a relaxed outlook on life. He’s the kind of dog who’s just as content having a romp around the yard as he is chilling out by your side, soaking up cuddles and pats (his favourite!). Jimmy walks with enthusiasm and might be a bit strong on the lead at times, but with a bit of practice, he’ll settle into a great walking buddy. He could potentially get along with smaller dogs too, given slow and careful introductions—he’s a sociable guy who just likes to take his time getting to know new friends. If you're after a cheerful, affectionate companion with a lovely balance of energy and calm, Jimmy could be the perfect fit!","jimmy-9",""
"2020-09-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000012963543","Cooper","2025-09-05","MALE","","Cooper is a confident, cheeky boy with a playful spark and a big personality! He’s always up for fun, whether it’s a run around the yard, a good game with a doggy mate, or heading out on an adventure. He’d thrive in an active home, especially one with another dog around his size to keep him company and match his energy. Cooper’s zest for life is infectious — he’s the kind of dog who’ll keep you laughing and moving, then happily crash for a nap once the fun’s over. If you’re looking for a playful, social, and slightly cheeky companion, Cooper could be your perfect adventure buddy!","cooper-8",""
"2022-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011335576","Reggie","2025-09-05","MALE","","Reggie is a relaxed and independent boy who’s all about the quiet life. He enjoys a bit of company and is happy to hang out with you, but he’s equally content doing his own thing — the perfect companion for someone who appreciates a low-key, easy-going dog. He does pull a little on the lead (there’s just so much to sniff!), so he’ll need a bit of guidance when it comes to walks. But with a patient and gentle hand, Reggie will soon settle into a lovely routine. If you’re looking for a calm, undemanding friend to share peaceful days with, Reggie might be your perfect match.","reggie-8",""
"2022-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011332727","Jj","2025-09-05","MALE","","JJ is a sweet, happy-go-lucky boy with the playful energy of a puppy and a heart full of love. Confident and full of charm, he’s always ready for fun — whether that’s a zoom around the garden or a goofy game with his canine pals. He’s still working on his lead manners (he’s just so excited to explore!), but with a bit of guidance, he’ll be strutting like a pro in no time. JJ might be cat-workable, but he’s definitely more in his element around other greyhounds or larger dogs. In fact, he’d thrive in a home with a doggy friend to play with and help show him the ropes. If you’re looking for a cheerful, fun-loving companion with a heart of gold, JJ is your guy!","jj-3",""
"2021-04-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000012865653","Angel","2025-09-05","FEMALE","","Angel is a confident, people-loving girl who can’t resist a good cuddle session — she’s basically a professional snuggle expert. When she’s excited, she does a happy little prance that’s guaranteed to brighten your day. She walks beautifully on lead and is always ready to be your loyal companion, whether you’re a busy family or flying solo. Now, here’s the deal: Angel isn’t a fan of small dogs or cats. Think of her as the diva of the dog world who politely requests no tiny four-legged frenemies crashing her party. So, if you don’t have any pint-sized pooches or sneaky cats, Angel is all in for a lifetime of love and fun!","angel-7",""
"2021-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000007429724","Thor","2025-09-05","MALE","","Introducing Thor!! He is one handsome boy, with the sweetest nature, who knows how to keep things cool. This relaxed gentleman is as happy to kick back and chill as he is to join you on an adventure—he’s got the perfect balance of laid-back charm and eager enthusiasm. Thor walks like a dream on lead and absolutely adores pats and cuddles (honestly, who wouldn’t?). He’s fantastic with kids, super low maintenance, and ready to be your loyal sidekick through all of life’s ups and downs. He is more than happy to have play dates with fellow 4-legged canine friends too. Nothing makes this boy happier than being around the people he loves. If you want a handsome, easy-going companion who’s all about good vibes and great company, Thor’s your guy!","thor-4",""
"2021-04-01","Western Sydney (Londonderry)","956000007434408","Carter","2025-09-05","MALE","","Carter is gentle, walks on a loose leash, and would be the kind of greyhound who could live with respectful kids, or older/elderly folks, due to his laid back nature. He is lovely around other dogs around his size at the centre and would be happy to live with them. Carter would enjoy a small backyard/townhouse to call his own. He can have bursts of quirky excitement like other greyhounds but overall he is a relaxed greyhound. He is great with people in general, loves pats and will snuggle into you (to sneak in a face lick). He loves treats and attention and would do well with a family who are looking for a placid greyhound to add to the family. He is available at the Western Sydney adoption centre.","carter",""
"2019-11-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000009501096","Barba","2025-09-05","MALE","","Barba is a beautiful boy who loves adventure. Barba would be ideal for the young professional couple or single person looking to give a dog a structured life. Barba whilst growing up in a residential street has limited house exposure. Barba is very good to take on longer walks and is a very good learner. Barba with the correct introduction would be good with medium to large dogs","barba-1",""
"2021-07-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007466142","Poppy","2025-09-05","FEMALE","","Poppy Is a beautiful Brindle female that loves to play. Whether it be at the local oval or having a run around your backyard this girl loves to zoom. Poppy is good with older kids and is the perfect first pet for a family. Poppy settles well and walks very well on lead Poppy has grown up in a backyard where she enjoys sunning herself after a quick play. Poppy is currently undertaking some house training and is progressing very well. enquire today to find out more about Poppy","poppy-8",""
"2022-12-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000011658476","Pop Tart (Poppy)","2025-09-05","FEMALE","","Pop Tart is as sweet as her name suggests! Once a timid little girl, she’s blossomed in foster care and is growing in confidence every day. Living in an apartment hasn’t slowed her down – she loves her daily walks, tackles stairs like a pro, and has absolutely no issues with noisy roads or traffic. Pop Tart is toilet trained, playful, and incredibly affectionate. She’s happiest when tossing her toys into the air or curling up close for a cuddle after a fun play session. She’s even spent time around children and absolutely adores the company of gentle little humans. Social Skills: Calm dogs only – Pop Tart has walked nicely with small dogs and is fine with calmer canine friends Still a bit wary of bigger dogs, but there’s no aggression – just some nervous energy Would thrive either as a solo dog or with the right chill companion Comfortable around kids who are respectful and kind Ideal Home: Apartment or house – she’s flexible and used to apartment life A calm and patient environment where she can keep building her confidence Daily walks and a bit of playtime to burn off her cheeky energy A home committed to continuing her positive socialisation journey","pop-tart",""
"2020-10-01","New England","956000006115451","Neon","2025-09-05","FEMALE","","🖤 Meet Neon – The Belly Rub Queen! 🖤 Neon is a gentle 4-year-old black greyhound with a heart of gold and a love for human company. She’s the kind of dog who will quietly follow you from room to room, just happy to be near her people. Her soulful eyes and calm presence make her an instant favorite with everyone she meets. She adores belly rubs and will happily roll over to show you her soft side – literally! She’s affectionate, easygoing, and would thrive in a home where she can be part of the family and soak up all the love and attention she deserves. Whether you’re relaxing on the couch or enjoying a quiet walk, she will be right by your side, making every moment a little brighter.","neon",""
"2021-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000013034147","Roy","2025-09-05","MALE","","Roy is a 4-year-old greyhound who has grown up in a rural environment and is now looking for his forever home. He is a clean and well-mannered dog who never messes in his kennel, showing great potential for transitioning into a home environment with a little support for house training. He’s an excitable boy who enjoys a good run around but doesn’t jump up or show signs of destructive behaviour. Roy gets along well with other greyhounds and would thrive either as a solo dog or with a calm canine companion. Roy is well-suited to homes where the owners work full-time, as he is independent and relaxed when left alone. He would do best with a secure yard and regular opportunities to stretch his legs, ideally in a quiet, calm setting similar to his upbringing. Roy is a gentle, happy dog who just needs a little time and patience to adjust to home life. With the right guidance, he will make a loving and loyal companion.","roy-5",""
"2021-02-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000012864576","Dixie","2025-09-05","FEMALE","","Dixie is a 4-year-old brindle greyhound and the sister of Roy. She’s a smaller girl with a big personality, full of charm and playful energy. Dixie is a good kennel dog who keeps her space clean and enjoys a structured routine. She’s an excited little lady who absolutely loves to show off her zoomies in the yard. Despite her bursts of energy, she settles down quickly and is happy to relax once she’s had a chance to stretch her legs. Dixie would suit a family environment and is good with children aged 5 and up. She’s gentle, affectionate, and thrives on attention. With her easy-going nature and love of fun, Dixie would make a delightful addition to a home that can offer her both playtime and plenty of cuddles.","dixie-4",""
"2021-05-01","Western Sydney (Londonderry)","956000007466974","Harry","2025-09-05","MALE","","Harry is a total catch! He is friendly, confident, good with humans and dogs, and a happy bubbly boy. He likes to play, has a good food drive, showing to be very trainable, he also walks lovely on the leash. He is confident on lead and in new environments as well as super polite with our greyhounds and small dogs here at the centre. Harry is a gentle, yet playful, lovely mix of all the perfect greyhound quirks! If he's not smooching up to you, he's sniffing out the treats in your pocket or finding a toy to entertain himself with. This goofy love bug is available at the Western Sydney adoption centre.","harry-13",""
"2019-04-01","Western Sydney (Londonderry)","956000006677803","Henry","2025-09-05","MALE","","Henry has lived his life surrounded by children, and would suit a home with a family of children who are eager to give him lots of love. Henry is a social butterfly who loves a bit of attention! He would suit a home with another medium to large dog who is on the chill side like him. His previous owners have summed him up as a big goof ball, who is placid, even a little bit clumsy! He settles well on his bed and is happy to watch the world go by with you by his side. Henry is available at the Western Sydney adoption centre.","henry-9",""
"2020-10-01","Western Sydney (Londonderry)","956000011576024","Meri","2025-09-05","FEMALE","","Little 23kg Meri has been around children 1+ to 14 years old, she loves a bit of attention and loves to run off with toys and have a bit of fun. She is a friendly, confident, yet relaxed girl. Meri would enjoy a backyard/townhouse with or without a greyhound pal to spend her days with, she would also be suitable around children due to her history of exposure with kids! Meri is available at the Western Sydney adoption centre.","meri-1",""
"2020-03-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007854250","Ox","2025-09-05","MALE","","Ox is the big softie that makes your heart melt. Ox is currently living inside a home learning to love the relaxed life. Ox still enjoys his walk and is a delight to walk on lead. This big guy is a kind hearted boy who loves sleeping the day away. Ox enjoys human company but is also happy to be left alone for full time working hours. Ox enjoys a car ride and lazing on his bed in your home","ox-1",""
"2019-05-01","Hunter Valley Mid Coast (Maitland/ Muswellbrook/Newcastle/Forster)","956000006794630","Carly","2025-09-05","FEMALE","","Carly may take a little time to fully warm up but once she does, you'll find a wonderfully affectionate pup. Patience will reveal Carly's true nature: a loyal and cuddly grey. Carly can be apprehensive and may shy away when approached from above, but if you crouch down to her level, you'll soon discover her gentle heart and spark of curiosity. Her ideal home would be a calm environment where she can enjoy plenty of affection and cozy snuggles without feeling rushed or overwhelmed. A home with a part-time worker would be an excellent fit for Carly, as she'd benefit from having company during the day. With time, patience, and love, Carly will become an irreplaceable member of your household, full of love and ready to receive it in return.","carly-5",""
"2023-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000014911818","Alf","2025-09-05","MALE","","Alf is a handsome young male. He is destined for pet life as he is a relaxed, playful, affectionate confident boy. He loves diving into the water when he can - a true water baby! He enjoys lounging around the yard, basking in the sun and creating life long memories playing with little humans. Alf would be suited to a household with full time workers with a backyard or a family with younger children.","alf-7",""
"2023-01-01","Western Sydney (Londonderry)","956000014915380","Diesel (Western Sydney)","2025-09-05","MALE","","Hi, I'm Diesel 🐾 I'm a gorgeous confident boy, ready to bring some fun to the life of my new family. I adore all humans and even grew up around children myself, making me the perfect addition to your family! I would love my new home all to myself as I thrive when I'm the only star of the show⭐ Oh and I also love to play and chase after my toys so a backyard would be great for me! If you think I could be the guy for you, come and meet me at Western Sydney!","diesel-5",""
"2019-04-01","Western Sydney (Londonderry)","956000006660153","Kane","2025-09-05","MALE","","Kane is a social and confident lad with a charming personality. Kane is a good traveller, enjoys spending time with other hounds and has been described as playful, fun, and very lazy! He is a wonderful blend of calm, with that perky playful side! Kane would enjoy a townhouse/backyard, and a home with or without respectful children. A family with another M-L canine companion would also be well suited to this sweet gentleman. Kane is available at the Western Sydney adoption centre.","kane-1",""
"2017-12-01","Western Sydney (Londonderry)","956000009593092","Reba","2025-09-05","FEMALE","","*Reba is in a foster care home - enquire with the team for more info* Reba is our 7-year-old girl with a soft heart and an even softer spot for cuddles. She’s incredibly affectionate, calm, and friendly. The kind of dog who wants nothing more than to be by your side, whether that’s curling up on the couch or quietly following you through the house. Her gentle nature makes her a great fit for families, including those with children. Reba is also wonderfully independent. She’s perfectly suited to full-time workers, as she’s happy to relax during the day and will greet you with the warmest welcome when you return. She gets along well with other medium to large dogs and could happily share her home with a canine companion of similar size. Reba would love a home with a secure backyard where she can enjoy her own little adventures, zoomies, sunbathing, and taking in the breeze. She doesn’t need daily walks, and in fact, would be happiest in a home where walks are optional. She’s a great pet for a low-key lifestyle with plenty of love, a routine, and the freedom to just be herself. Reba is ready to be someone’s heart dog, a loyal, loving companion who asks for very little but gives so much in return.","reba",""
"2022-10-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000014889861","Prince","2025-09-05","MALE","","Prince is a very handsome boy with a playful heart and a love for life! He’s affectionate, engaging, and always up for a game of chase with his favorite toys. Prince gets along well with smaller dogs and would be thrilled to have a yard where he can run and play to his heart’s content.","prince-9",""
"2022-01-01","Southern NSW/ACT (Bulli, Nowra, Goulburn, Canberra)","956000007374120","Dolly","2025-09-05","FEMALE","","Dolly is a charming girl, she likes meeting new people. She is very cuddly and affectionate. She comes when called and plays with toys. She is a good mixture of a hound that wants to go for a walk and be social with also wanting to lounge around doing nothing.","dolly-12",""
"2019-01-01","Western Sydney (Londonderry)","956000006812015","Matey","2025-09-05","MALE","","*I have just aced my 8 weeks of foster care and I'm ready to go home with you!* Foster Update: ""Matey is going great, enjoys his walks, enrichment toys and especially enjoys food! He now comes inside and runs straight to his bed and lies down, without me even needing to tell him, we are blown away with how well he is going!"" Ahoy Matey! Matey is the finest gem of them all! With his pretty blue coat, floppy ears and gentle, curious and affectionate nature, this Matey is a bounty of charm waiting to be adopted! He is a super outgoing boy who just loves everyone he meets, especially if you have some yummy treats or play a game of fetch with him! Matey is an enthusiastic, gentle, smart and fun-loving boy making him suitable for those wanting a laid back yet playful friend. Matey suits full-time workers, and would enjoy a small yard to call his own. This handsome boy is available now from our Western Sydney adoption centre.","matey-2",""
"2019-03-01","Western Sydney (Londonderry)","956000003709266","Oakley","2025-09-05","MALE","","Oakley is an energetic and fun loving greyhound, he thrives when given structured activities. His ideal owner will love all of his drive, energy and passion for all things fun. His best fit would be an owner who is eager to actively train and work with him. He is a driven hound driven who loves physical and mental stimulation. His perfect match will be someone looking for a highly trainable and driven dog who enjoys training as much as he does. He has a strong need for physical and mental stimulation. His recall is excellent, he performs 'down' on cue, and he has the ability to walk nicely in heel position after exercise. He loves the outdoors and would do best as an outside dog. He is available now from our Western Sydney centre.","oakley-1",""
"2021-07-01","Western Sydney (Londonderry)","956000007374088","Sully","2025-09-05","MALE","","*I have just stepped paws into a foster care home* Hi, I'm Sully, a gentle, quiet natured blue boy looking for my new home. I get along great with other dogs and don’t mind spending time in the yard while you’re out – but I do love having the freedom to go in and out as I please. I’m happiest in a home with a yard where I can stretch my legs and take in the fresh air throughout the day. I love the water – so much so that I even took a dip in the river (see photos)! I also travel great in the car and enjoy my walks, especially in quiet areas while I continue building my confidence. When I first started going on walks, I wasn’t sure what to do, but with some patience and encouragement, I’ve learned to keep going and haven’t had any issues in a long time! Now, I just take my time getting used to new environments, and once I do, I’m all in. I have even learnt to walk up and down stairs! I also have experience in a pet home, so I already know the routine of a home life. I’m comfortable being left alone for a few hours, especially with a yard to explore and settle in, but I thrive best in a home where I still get plenty of interaction throughout the day. I love being around my people and enjoy a good balance of companionship and independence. And when the day winds down, you’ll find me cozied up in my crate – it’s my little safe haven where I sleep soundly through the night. I'm available at the Western Sydney adoption centre!","sully-2",""
"2022-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011658657","Peanut","2025-09-05","FEMALE","","Peanut is a super sweet and cuddly girl 🐶 who’s full of love and ready to share it. She’s looking for a supportive home where she can continue to grow, learn, and feel safe. Peanut would do especially well with a canine companion to keep her company, as she doesn’t like being left alone. She gets along wonderfully with smaller dog breeds and is gentle and loving with children ❤️","peanut-2",""
"2023-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000015726835","Hawke","2025-09-05","MALE","","Hawke is a playful and happy boy 🐶, full of energy and confidence. He loves toys, gets excited easily, and brings joy wherever he goes! With a safe and slow introduction, Hawke has the potential to become best friends with your smaller dogs and even cats. He’s also great around young children, making him a fun and loving addition to a lively family. ❤️","hawke-1",""
"2022-02-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011659317","Amber","2025-09-05","FEMALE","","Amber is a gentle soul who may be a little shy at first 🐶, but with a warm and comforting home, she begins to shine. She blossoms with patience, support, and love ❤️, and would thrive best in a calm, peaceful environment. Older, understanding children would be a great match for her, helping her feel safe and supported as she builds confidence and truly comes into her own.","amber-4",""
"2022-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000011349565","Jed","2025-09-05","MALE","","Jed is a very handsome boy 🐶 with a playful spirit and a heart full of charm. He’s interactive and social, always ready to make new friends and spread good vibes. Confident yet a little goofy, Jed is easygoing and happy-go-lucky — the kind of companion who makes every moment more fun and lighthearted. ❤️","jed-4",""
"2023-03-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000015734818","Queenie","2025-09-05","FEMALE","","Queenie is a confident and loving soul 💖, radiating warmth wherever she goes. Her friendly, outgoing nature 🐾 makes her a joy to be around, and she thrives in social settings. Playful and engaging, Queenie brings happiness to every room she enters, leaving a lasting impression with her vibrant personality and boundless affection 🥰.","queenie-1",""
"2022-10-01","Western Sydney (Londonderry)","956000012964018","Axel","2025-09-05","MALE","","Axel is a sweet and sensitive greyhound who’s looking for a home where he can continue to build his confidence and thrive with a little guidance. While he’s not overly timid, he does best in a home that offers clear structure, routine, and patient support as he navigates the world. Axel is affectionate and eager to please, and once he settles in, he becomes a calm and loyal companion. He enjoys the company of other greyhounds and could do well with a confident dog buddy to help him feel at ease. Axel is best suited to a quieter household without young kids, where he can relax and grow at his own pace. With a supportive environment and consistent routine, Axel has all the right ingredients to become a happy, well-adjusted family member.","axel-2",""
"2020-10-01","Western Sydney (Londonderry)","956000012965006","Naomi","2025-09-05","FEMALE","","Naomi is a sweet & shy girl. She is suitable to live with other dogs including small dogs! Although initially shy, she is a brave girl who warms up well with consistent, gentle handling. Naomi would enjoy a quiet home with a grassy courtyard/backyard. She likes to keep to herself but travels well and is working on her confidence every day. If you're looking for a sweet and gentle hound who you can watch thrive with your nurturing personality, consider adopting Naomi. Naomi is available at the Western Sydney adoption centre.","naomi",""
"2020-04-01","Central West (Bathurst/Dubbo/Coonabarabran)","956000012114782","Chief","2025-09-05","MALE","","Meet Chief – a handsome, easy-going boy with a heart of gold. This laid-back fella is happy entertaining himself or just chillin' solo 😎. Patient and gentle, Chief is great with small children and gets along well with other animals. He grew up around a cattle dog and has been exposed to goats, so farm life is nothing new to him. Whether he's playing or relaxing in the sun, Chief brings a calm, loyal energy to any home 🐾.","chief-6",""
"2020-06-01","New England","956000012804931","Alvie","2025-09-05","MALE","","Alvie is a delightful and sweet greyhound. He’s a shy boy who needs a loyal and loving friend to do life with. Once he has settled in, Alvies's personality shines through in everything he does, making him a delightful and loyal friend who is always ready to share his love. Alvies perfect home would be an experienced doggy handler who has the time to win his trust and help him to adjust to a new life 💕","alvie",""
